DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-23 00:00:00;14;10;10;8;0;0;0
2020-07-23 00:15:00;15;23;16;13;1;2;0
2020-07-23 00:30:00;15;7;12;9;0;1;0
2020-07-23 00:45:00;2;15;15;9;3;1;0
2020-07-23 01:00:00;10;14;14;6;1;3;0
2020-07-23 01:15:00;5;5;9;3;0;3;0
2020-07-23 01:30:00;7;9;11;6;0;2;0
2020-07-23 01:45:00;12;7;1;4;0;1;0
2020-07-23 02:00:00;13;14;7;8;1;0;0
2020-07-23 02:15:00;7;7;9;4;0;0;0
2020-07-23 02:30:00;10;10;6;9;0;1;0
2020-07-23 02:45:00;7;4;3;4;0;0;0
2020-07-23 03:00:00;0;5;5;2;0;1;0
2020-07-23 03:15:00;3;5;5;2;0;0;0
2020-07-23 03:30:00;8;5;6;5;0;0;0
2020-07-23 03:45:00;7;1;7;7;0;0;0
2020-07-23 04:00:00;10;8;8;4;2;0;0
2020-07-23 04:15:00;6;9;13;3;1;0;0
2020-07-23 04:30:00;13;12;15;6;4;0;0
2020-07-23 04:45:00;22;17;29;17;1;3;0
2020-07-23 05:00:00;27;26;90;36;3;10;0
2020-07-23 05:15:00;32;46;154;79;4;16;0
2020-07-23 05:30:00;52;54;205;123;12;19;0
2020-07-23 05:45:00;113;158;171;104;13;15;0
2020-07-23 06:00:00;155;204;141;91;6;17;0
2020-07-23 06:15:00;94;130;174;129;15;23;0
2020-07-23 06:30:00;71;101;209;155;11;33;0
2020-07-23 06:45:00;61;105;193;163;126;24;1
2020-07-23 07:00:00;65;85;210;150;19;30;0
2020-07-23 07:15:00;70;98;206;179;28;44;0
2020-07-23 07:30:00;81;100;234;188;38;43;0
2020-07-23 07:45:00;84;122;249;178;25;39;3
2020-07-23 08:00:00;83;103;186;141;23;32;0
2020-07-23 08:15:00;92;123;190;162;24;32;0
2020-07-23 08:30:00;83;112;153;141;20;31;2
2020-07-23 08:45:00;79;108;157;138;16;19;0
2020-07-23 09:00:00;77;100;112;119;32;26;0
2020-07-23 09:15:00;66;111;131;128;21;20;5
2020-07-23 09:30:00;87;115;123;117;19;21;0
2020-07-23 09:45:00;87;141;134;122;22;19;0
2020-07-23 10:00:00;72;114;113;124;13;27;0
2020-07-23 10:15:00;84;115;103;113;17;28;0
2020-07-23 10:30:00;100;136;99;99;17;26;0
2020-07-23 10:45:00;100;139;114;125;21;31;0
2020-07-23 11:00:00;100;142;116;108;21;14;0
2020-07-23 11:15:00;94;158;138;124;21;18;0
2020-07-23 11:30:00;106;126;106;117;21;32;16
2020-07-23 11:45:00;98;144;126;107;18;19;0
2020-07-23 12:00:00;100;160;99;126;22;33;0
2020-07-23 12:15:00;95;157;94;98;23;18;0
