DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-30 00:00:00;14;12;9;11;0;0;0
2020-07-30 00:15:00;18;19;22;13;2;2;0
2020-07-30 00:30:00;9;13;18;9;2;4;0
2020-07-30 00:45:00;7;7;13;11;0;3;0
2020-07-30 01:00:00;9;9;15;4;0;1;0
2020-07-30 01:15:00;12;8;11;8;1;3;0
2020-07-30 01:30:00;4;10;10;6;1;2;0
2020-07-30 01:45:00;12;15;9;11;1;0;0
2020-07-30 02:00:00;7;5;6;8;1;0;0
2020-07-30 02:15:00;7;6;7;1;1;2;0
2020-07-30 02:30:00;8;6;7;11;0;0;0
2020-07-30 02:45:00;8;2;6;3;2;0;0
2020-07-30 03:00:00;6;4;8;7;0;0;0
2020-07-30 03:15:00;7;8;8;5;1;0;0
2020-07-30 03:30:00;8;6;7;1;0;0;0
2020-07-30 03:45:00;3;7;6;3;0;0;0
2020-07-30 04:00:00;5;8;13;6;0;1;0
2020-07-30 04:15:00;12;5;5;6;0;2;0
2020-07-30 04:30:00;18;9;14;6;3;2;0
2020-07-30 04:45:00;16;22;24;6;4;4;0
2020-07-30 05:00:00;28;32;67;34;4;7;0
2020-07-30 05:15:00;31;32;138;72;4;10;0
2020-07-30 05:30:00;49;61;175;95;7;13;0
2020-07-30 05:45:00;100;124;158;93;12;17;0
2020-07-30 06:00:00;111;127;122;102;52;13;0
2020-07-30 06:15:00;63;91;153;104;11;17;0
2020-07-30 06:30:00;66;100;197;178;16;33;0
2020-07-30 06:45:00;61;93;194;142;12;22;0
2020-07-30 07:00:00;71;95;175;130;15;25;0
2020-07-30 07:15:00;68;76;199;154;17;29;0
2020-07-30 07:30:00;71;83;191;164;20;50;0
2020-07-30 07:45:00;73;105;200;144;28;31;1
2020-07-30 08:00:00;78;81;195;143;24;30;0
2020-07-30 08:15:00;81;109;164;123;18;34;0
2020-07-30 08:30:00;69;108;163;143;20;32;4
2020-07-30 08:45:00;86;112;128;126;63;23;0
2020-07-30 09:00:00;71;90;112;124;20;17;0
2020-07-30 09:15:00;80;111;131;125;29;21;0
2020-07-30 09:30:00;88;130;114;121;21;22;0
2020-07-30 09:45:00;77;118;110;113;38;21;0
2020-07-30 10:00:00;49;93;67;74;15;21;0
2020-07-30 10:15:00;
2020-07-30 10:30:00;
2020-07-30 10:45:00;9;15;12;12;4;4;0
2020-07-30 11:00:00;88;144;115;184;18;32;0
2020-07-30 11:15:00;115;150;111;131;18;20;0
2020-07-30 11:30:00;84;117;114;106;12;34;1
2020-07-30 11:45:00;97;167;132;126;22;25;1
2020-07-30 12:00:00;111;144;101;93;20;25;0
2020-07-30 12:15:00;97;155;104;83;15;27;0
2020-07-30 12:30:00;104;166;109;104;20;29;0
2020-07-30 12:45:00;99;149;128;105;19;30;2
2020-07-30 13:00:00;101;152;136;118;26;34;0
2020-07-30 13:15:00;110;147;156;137;17;32;0
2020-07-30 13:30:00;115;153;152;151;15;36;0
2020-07-30 13:45:00;101;174;191;141;21;29;0
2020-07-30 14:00:00;151;206;146;140;19;39;0
2020-07-30 14:15:00;142;224;114;130;20;25;0
2020-07-30 14:30:00;187;254;38;230;31;25;4
2020-07-30 14:45:00;145;228;122;134;20;23;0
2020-07-30 15:00:00;156;226;105;110;223;29;0
2020-07-30 15:15:00;160;241;115;146;29;20;0
2020-07-30 15:30:00;154;220;123;132;18;30;0
2020-07-30 15:45:00;148;231;138;137;39;28;3
2020-07-30 16:00:00;173;251;134;130;15;32;1
2020-07-30 16:15:00;178;252;123;146;33;25;4
2020-07-30 16:30:00;182;234;108;128;20;35;0
2020-07-30 16:45:00;153;240;120;138;16;30;0
2020-07-30 17:00:00;144;222;114;136;22;35;3
2020-07-30 17:15:00;147;220;125;135;21;46;0
2020-07-30 17:30:00;128;193;115;129;22;31;0
2020-07-30 17:45:00;126;189;101;111;31;36;1
2020-07-30 18:00:00;111;175;111;125;23;31;0
2020-07-30 18:15:00;116;161;101;126;28;36;3
2020-07-30 18:30:00;105;144;94;101;25;24;6
2020-07-30 18:45:00;93;120;104;100;18;27;0
2020-07-30 19:00:00;83;133;88;88;21;35;1
2020-07-30 19:15:00;77;138;81;83;15;32;0
2020-07-30 19:30:00;56;94;80;76;17;19;0
2020-07-30 19:45:00;74;87;72;85;11;12;0
2020-07-30 20:00:00;73;126;81;85;9;34;0
2020-07-30 20:15:00;65;99;76;82;5;24;0
2020-07-30 20:30:00;57;72;67;73;9;15;0
2020-07-30 20:45:00;58;73;94;63;5;20;0
2020-07-30 21:00:00;45;67;115;76;4;12;0
2020-07-30 21:15:00;53;74;144;86;5;12;0
2020-07-30 21:30:00;56;73;85;76;5;11;0
2020-07-30 21:45:00;105;122;58;55;9;4;0
2020-07-30 22:00:00;124;125;56;50;1;6;0
2020-07-30 22:15:00;74;92;56;59;6;5;0
2020-07-30 22:30:00;45;43;35;34;2;2;0
2020-07-30 22:45:00;34;46;37;48;2;7;0
2020-07-30 23:00:00;27;27;27;23;1;9;0
2020-07-30 23:15:00;24;30;26;27;4;5;0
2020-07-30 23:30:00;26;35;21;9;0;5;0
2020-07-30 23:45:00;24;18;19;18;1;6;0
