DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-02 00:00:00;0;5;2;0;0;7;0;0;6;2;0;0;0;0;0;0;0
2020-01-02 00:15:00;2;7;4;0;0;8;0;0;7;0;0;2;0;0;0;0;0
2020-01-02 00:30:00;1;3;2;0;0;10;0;0;9;0;0;1;0;0;0;0;0
2020-01-02 00:45:00;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 01:00:00;0;3;3;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-02 01:15:00;1;3;2;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-01-02 01:30:00;0;4;0;2;0;6;0;0;4;1;0;0;0;0;0;0;0
2020-01-02 01:45:00;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-02 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;1;5;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-01-02 02:30:00;0;5;0;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-01-02 02:45:00;0;4;2;0;0;6;0;0;4;0;0;0;0;0;0;0;0
2020-01-02 03:00:00;2;4;1;1;1;4;1;0;5;1;0;0;0;0;0;0;0
2020-01-02 03:15:00;0;8;0;1;0;5;1;0;6;0;1;1;0;0;0;0;0
2020-01-02 03:30:00;1;2;1;0;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-01-02 03:45:00;0;3;1;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-01-02 04:00:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-02 04:15:00;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-01-02 04:30:00;1;6;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-01-02 04:45:00;0;4;1;0;0;7;0;0;8;1;0;0;0;0;0;0;0
2020-01-02 05:00:00;0;6;0;0;0;7;0;0;6;1;0;0;0;0;0;0;0
2020-01-02 05:15:00;2;19;10;2;1;9;2;1;9;2;0;1;0;0;0;0;0
2020-01-02 05:30:00;2;17;5;1;0;9;1;0;8;2;1;1;0;0;0;0;0
2020-01-02 05:45:00;2;17;7;0;0;18;0;0;19;0;0;0;0;0;0;0;0
2020-01-02 06:00:00;2;12;4;1;1;10;3;0;12;1;2;0;0;0;0;0;0
2020-01-02 06:15:00;2;15;8;1;1;18;1;0;19;1;0;1;0;0;0;0;0
2020-01-02 06:30:00;1;15;3;2;2;42;5;2;39;1;3;2;0;0;0;0;0
2020-01-02 06:45:00;1;18;8;2;0;50;3;0;51;3;1;2;0;0;0;0;0
2020-01-02 07:00:00;1;23;6;3;0;56;3;0;57;5;0;2;0;0;0;0;0
2020-01-02 07:15:00;0;21;11;1;1;42;2;2;39;2;1;1;0;0;0;0;0
2020-01-02 07:30:00;2;25;10;0;0;53;0;0;51;0;1;1;0;0;0;0;0
2020-01-02 07:45:00;5;31;16;8;3;50;9;1;58;11;2;6;0;0;0;0;0
2020-01-02 08:00:00;1;23;4;2;3;45;3;2;42;2;2;1;0;0;0;0;0
2020-01-02 08:15:00;0;28;15;7;2;52;10;1;57;4;3;3;0;0;0;0;0
2020-01-02 08:30:00;0;31;14;2;0;50;2;0;52;4;1;4;0;0;0;0;0
2020-01-02 08:45:00;5;33;9;3;1;68;4;0;69;2;2;3;0;0;0;0;0
2020-01-02 09:00:00;0;29;17;2;2;44;1;1;42;3;3;3;0;0;0;0;0
2020-01-02 09:15:00;11;39;17;2;1;51;3;0;52;4;1;4;0;0;0;0;0
2020-01-02 09:30:00;2;48;23;2;1;59;2;1;58;4;4;4;0;0;0;0;0
2020-01-02 09:45:00;7;55;25;3;1;63;3;0;63;2;2;4;0;0;0;0;0
2020-01-02 10:00:00;9;59;36;9;2;64;9;2;65;6;6;11;0;0;0;0;0
2020-01-02 10:15:00;7;65;24;2;6;58;1;3;59;4;3;6;0;0;0;0;0
2020-01-02 10:30:00;9;66;48;3;1;53;3;1;51;8;5;6;0;0;0;0;0
2020-01-02 10:45:00;7;72;26;4;4;45;5;2;43;5;8;10;0;0;0;0;0
2020-01-02 11:00:00;10;70;36;1;0;44;1;1;46;1;6;6;3;0;0;0;0
2020-01-02 11:15:00;9;75;45;3;1;40;3;1;43;4;4;4;0;0;0;0;0
2020-01-02 11:30:00;10;71;44;6;1;68;4;0;71;5;4;8;3;0;0;0;0
2020-01-02 11:45:00;8;76;41;4;2;43;5;1;48;2;6;5;4;0;0;0;0
2020-01-02 12:00:00;7;92;55;3;0;63;3;0;66;4;6;7;4;0;0;0;0
2020-01-02 12:15:00;6;74;52;3;0;60;5;0;52;4;5;9;0;0;0;0;0
2020-01-02 12:30:00;9;84;48;2;1;57;6;2;58;3;4;2;0;0;0;0;0
2020-01-02 12:45:00;2;68;68;4;4;56;6;4;61;5;3;8;0;0;0;0;0
2020-01-02 13:00:00;7;94;51;1;1;59;4;0;57;3;4;6;0;0;0;0;0
2020-01-02 13:15:00;17;90;40;4;2;51;5;2;56;3;8;8;0;0;0;0;0
2020-01-02 13:30:00;11;80;55;3;1;69;4;3;66;4;5;6;0;0;0;0;0
2020-01-02 13:45:00;9;97;61;7;70;63;6;1;66;7;7;5;1;0;0;0;0
2020-01-02 14:00:00;15;83;65;3;6;80;2;4;79;7;9;5;0;0;0;0;0
2020-01-02 14:15:00;13;101;57;7;6;55;7;4;58;8;5;13;1;0;0;0;0
2020-01-02 14:30:00;9;108;55;4;2;80;7;3;80;4;8;3;0;0;0;0;0
2020-01-02 14:45:00;15;92;62;4;3;87;9;1;85;2;13;7;1;0;0;0;0
2020-01-02 15:00:00;12;108;55;3;2;70;1;3;68;4;9;6;2;0;0;0;0
2020-01-02 15:15:00;11;102;50;8;1;63;6;2;71;3;9;6;0;0;0;0;0
2020-01-02 15:30:00;10;107;65;5;4;65;7;1;71;6;7;11;0;0;0;0;0
2020-01-02 15:45:00;15;101;67;5;2;66;4;3;64;4;5;10;0;0;0;0;0
2020-01-02 16:00:00;7;94;68;4;257;58;4;4;67;5;6;12;1;0;0;0;0
2020-01-02 16:15:00;8;122;51;12;3;71;12;0;77;6;7;8;1;0;0;0;0
2020-01-02 16:30:00;7;117;66;2;2;59;2;1;59;3;8;8;1;0;0;0;0
2020-01-02 16:45:00;12;102;72;6;2;64;5;2;66;8;10;9;0;0;0;0;0
2020-01-02 17:00:00;13;127;83;5;4;76;6;2;79;7;4;9;1;0;0;0;0
2020-01-02 17:15:00;7;127;66;259;4;66;7;3;66;9;7;8;3;0;0;0;0
2020-01-02 17:30:00;2;97;47;12;3;69;8;2;75;3;6;6;0;0;0;0;0
