DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-09 00:00:00;1;3;5;2;1;10;1;0;12;0;0;0;0;0;0;0;0
2020-01-09 00:15:00;0;2;3;2;0;6;2;0;9;2;0;1;0;0;0;0;0
2020-01-09 00:30:00;0;6;4;0;0;6;0;0;4;0;0;1;0;0;0;0;0
2020-01-09 00:45:00;1;12;6;1;0;0;1;0;2;0;0;0;0;0;0;0;0
2020-01-09 01:00:00;0;4;1;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-01-09 01:15:00;0;5;0;0;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-01-09 01:30:00;0;4;1;1;1;3;1;0;4;0;0;0;0;0;0;0;0
2020-01-09 01:45:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;1;2;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-09 02:15:00;0;3;0;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-01-09 02:30:00;0;2;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;0;2;1;0;0;2;0;0;2;2;0;0;0;0;0;0;0
2020-01-09 03:00:00;0;1;5;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-01-09 03:15:00;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-09 03:30:00;0;5;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-01-09 03:45:00;0;7;3;4;1;3;2;2;7;1;0;0;0;0;0;0;0
2020-01-09 04:00:00;0;5;1;2;0;4;1;0;6;1;2;4;0;0;0;0;0
2020-01-09 04:15:00;0;4;2;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-01-09 04:30:00;0;4;0;0;0;6;0;0;5;0;0;1;0;0;0;0;0
2020-01-09 04:45:00;0;9;1;0;0;6;1;0;7;1;0;0;0;0;0;0;0
2020-01-09 05:00:00;2;20;7;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-01-09 05:15:00;0;14;7;3;1;14;2;1;17;4;1;1;0;0;0;0;0
2020-01-09 05:30:00;8;34;21;2;3;21;3;2;24;5;3;2;0;0;0;0;0
2020-01-09 05:45:00;15;39;11;6;3;33;6;1;37;3;2;0;0;0;0;0;0
2020-01-09 06:00:00;6;31;11;4;3;40;4;1;41;4;3;4;0;0;0;0;0
2020-01-09 06:15:00;2;35;16;1;0;72;1;0;74;1;6;3;0;0;0;0;0
2020-01-09 06:30:00;5;45;23;6;0;97;7;0;101;5;4;7;0;0;0;0;0
2020-01-09 06:45:00;13;51;30;4;2;113;4;1;113;6;3;4;0;0;0;0;0
2020-01-09 07:00:00;5;68;40;8;6;141;8;4;140;8;3;6;0;0;0;0;0
2020-01-09 07:15:00;6;53;27;9;4;173;12;2;176;11;5;9;0;0;0;0;0
2020-01-09 07:30:00;13;63;47;9;6;190;11;5;184;17;4;6;0;0;0;0;0
2020-01-09 07:45:00;4;76;53;10;4;180;13;3;179;17;8;13;1;0;0;0;0
2020-01-09 08:00:00;3;59;48;11;2;135;10;2;129;11;6;6;0;0;0;0;0
2020-01-09 08:15:00;2;65;43;11;1;129;11;1;132;11;2;9;0;0;0;0;0
2020-01-09 08:30:00;6;43;33;7;5;128;6;3;130;8;2;3;0;0;0;0;0
2020-01-09 08:45:00;10;60;37;2;6;116;12;6;119;8;3;8;255;0;0;0;0
2020-01-09 09:00:00;7;47;30;5;4;91;7;1;95;8;3;5;0;0;0;0;0
2020-01-09 09:15:00;5;41;36;3;2;98;5;0;92;1;3;5;0;0;0;0;0
2020-01-09 09:30:00;9;65;37;8;1;98;11;0;99;6;4;5;1;0;0;0;0
2020-01-09 09:45:00;5;67;38;4;2;105;5;1;104;2;10;16;0;0;0;0;0
2020-01-09 10:00:00;10;60;31;0;2;73;5;4;79;1;5;5;0;0;0;0;0
2020-01-09 10:15:00;7;60;40;3;1;67;2;0;64;3;6;8;0;0;0;0;0
2020-01-09 10:30:00;8;70;43;2;3;58;3;1;61;2;4;3;0;0;0;0;0
2020-01-09 10:45:00;5;82;33;3;5;44;1;4;45;5;4;4;0;0;0;0;0
2020-01-09 11:00:00;13;84;40;5;5;47;8;3;50;2;8;7;0;0;0;0;0
2020-01-09 11:15:00;7;74;39;3;2;56;8;1;59;5;3;4;1;0;0;0;0
2020-01-09 11:30:00;3;79;34;5;1;62;5;0;64;4;2;7;0;0;0;0;0
2020-01-09 11:45:00;13;83;47;3;2;58;4;3;60;2;4;5;0;0;0;0;0
2020-01-09 12:00:00;9;91;48;3;2;49;2;2;53;3;2;4;3;0;0;0;0
2020-01-09 12:15:00;9;89;46;2;0;67;2;0;67;3;4;3;1;0;0;0;0
2020-01-09 12:30:00;3;82;44;5;3;66;9;3;69;7;4;10;1;0;0;0;0
2020-01-09 12:45:00;7;73;56;3;2;63;4;2;61;4;2;10;0;0;0;0;0
2020-01-09 13:00:00;9;94;55;5;2;54;5;2;54;2;2;7;1;0;0;0;0
2020-01-09 13:15:00;11;82;58;3;0;66;6;0;74;4;2;10;0;0;0;0;0
2020-01-09 13:30:00;7;85;57;2;1;63;5;0;62;2;3;10;0;0;0;0;0
2020-01-09 13:45:00;9;96;38;7;1;70;9;1;80;6;6;4;3;0;0;0;0
2020-01-09 14:00:00;9;72;74;4;2;69;6;2;68;3;6;8;1;0;0;0;0
2020-01-09 14:15:00;8;87;68;4;3;84;4;1;84;5;6;8;0;0;0;0;0
2020-01-09 14:30:00;11;110;65;9;0;67;8;0;73;4;6;7;0;0;0;0;0
2020-01-09 14:45:00;9;98;52;4;1;77;3;0;78;1;11;5;1;0;0;0;0
2020-01-09 15:00:00;8;118;64;2;0;91;3;0;85;2;6;11;2;0;0;0;0
2020-01-09 15:15:00;4;95;72;2;6;83;4;3;85;5;6;5;0;0;0;0;0
2020-01-09 15:30:00;8;107;70;3;4;75;3;0;80;3;11;14;0;0;0;0;0
2020-01-09 15:45:00;10;114;73;2;3;79;3;3;76;6;21;10;0;0;0;0;0
2020-01-09 16:00:00;7;129;113;2;2;75;2;2;77;2;19;13;2;0;0;0;0
2020-01-09 16:15:00;13;155;106;3;6;97;2;3;92;3;17;15;3;0;0;0;0
2020-01-09 16:30:00;10;150;123;4;4;93;6;4;97;4;17;8;0;0;0;0;0
2020-01-09 16:45:00;16;156;109;7;4;87;10;2;88;9;17;8;1;0;0;0;0
2020-01-09 17:00:00;15;162;116;7;19;84;6;4;84;9;17;5;1;0;0;0;0
2020-01-09 17:15:00;8;157;96;8;4;118;9;2;123;8;10;15;3;0;0;0;0
2020-01-09 17:30:00;12;137;96;6;3;99;8;1;97;10;7;6;0;0;0;0;0
2020-01-09 17:45:00;8;123;80;5;3;107;4;1;108;4;6;9;0;0;0;0;0
2020-01-09 18:00:00;6;116;67;6;5;101;12;5;103;11;6;5;0;0;0;0;0
2020-01-09 18:15:00;5;93;52;8;4;93;8;2;95;5;6;6;3;0;0;0;0
2020-01-09 18:30:00;9;96;58;3;1;94;5;2;93;2;8;2;0;0;0;0;0
2020-01-09 18:45:00;4;64;53;2;5;78;2;2;77;2;4;5;0;0;0;0;0
2020-01-09 19:00:00;3;60;36;2;0;46;2;0;52;1;1;2;2;0;0;0;0
2020-01-09 19:15:00;8;67;33;3;1;34;4;2;37;2;5;6;0;0;0;0;0
2020-01-09 19:30:00;3;37;31;2;1;48;3;1;47;5;6;6;0;0;0;0;0
2020-01-09 19:45:00;4;44;23;2;0;44;3;0;44;3;1;3;0;0;0;0;0
2020-01-09 20:00:00;1;39;16;2;1;33;6;0;36;2;3;1;1;0;0;0;0
2020-01-09 20:15:00;6;37;21;0;0;24;0;0;22;1;2;1;0;0;0;0;0
2020-01-09 20:30:00;1;22;18;1;1;37;3;3;37;2;3;2;0;0;0;0;0
2020-01-09 20:45:00;0;25;18;0;0;24;2;0;27;1;0;2;0;0;0;0;0
2020-01-09 21:00:00;3;16;19;2;3;27;3;2;26;4;1;1;0;0;0;0;0
2020-01-09 21:15:00;2;31;14;1;0;17;1;0;18;0;3;1;0;0;0;0;0
2020-01-09 21:30:00;0;20;16;0;0;21;0;0;21;1;1;3;0;0;0;0;0
2020-01-09 21:45:00;2;19;18;0;0;13;0;0;13;0;2;0;0;0;0;0;0
2020-01-09 22:00:00;2;18;13;1;1;15;1;0;16;0;0;0;0;0;0;0;0
2020-01-09 22:15:00;3;22;10;4;1;11;3;1;14;2;0;2;0;0;0;0;0
2020-01-09 22:30:00;3;16;10;1;2;23;2;1;22;1;2;2;0;0;0;0;0
2020-01-09 22:45:00;1;7;11;0;0;20;0;0;20;0;0;2;0;0;0;0;0
2020-01-09 23:00:00;2;11;5;1;0;17;1;0;20;0;0;0;0;0;0;0;0
2020-01-09 23:15:00;0;9;9;2;1;12;2;0;14;1;0;0;1;0;0;0;0
2020-01-09 23:30:00;0;10;5;1;0;11;1;0;12;1;0;0;0;0;0;0;0
2020-01-09 23:45:00;0;7;4;1;0;10;1;0;11;0;1;0;0;0;0;0;0
