DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-23 00:00:00;2;3;5;1;0;6;2;0;7;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;1;4;2;1;1;6;1;0;5;0;0;2;0;0;0;0;0
2020-01-23 00:30:00;2;10;3;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;0;6;2;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;0;3;6;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;0;4;0;1;0;4;2;0;4;1;0;0;0;0;0;0;0
2020-01-23 01:30:00;1;3;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-01-23 01:45:00;1;4;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;0;4;0;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-01-23 02:15:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;0;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-01-23 02:45:00;0;7;1;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;1;0;2;2;2;2;0;4;1;0;0;0;0;0;0;0
2020-01-23 03:15:00;1;4;2;0;0;2;0;0;1;1;2;3;0;0;0;0;0
2020-01-23 03:30:00;0;3;0;0;0;8;0;0;7;2;0;1;0;0;0;0;0
2020-01-23 03:45:00;1;3;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;0;4;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;0;7;1;0;0;6;0;0;6;1;1;2;0;0;0;0;0
2020-01-23 04:30:00;0;10;0;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-01-23 04:45:00;0;14;2;1;1;3;1;0;4;1;0;0;0;0;0;0;0
2020-01-23 05:00:00;1;20;6;0;0;5;0;0;6;0;0;2;0;0;0;0;0
2020-01-23 05:15:00;0;21;14;0;0;23;0;0;23;2;0;1;0;0;0;0;0
2020-01-23 05:30:00;2;31;16;2;1;26;4;2;28;3;1;2;0;0;0;0;0
2020-01-23 05:45:00;7;37;10;5;0;47;5;0;46;3;2;1;0;0;0;0;0
2020-01-23 06:00:00;12;37;10;1;2;46;2;1;46;1;2;4;0;0;0;0;0
2020-01-23 06:15:00;7;45;30;2;2;75;3;1;78;5;2;4;0;0;0;0;0
2020-01-23 06:30:00;4;55;25;4;1;102;4;2;102;4;6;7;0;0;0;0;0
2020-01-23 06:45:00;13;61;41;4;1;127;6;1;133;8;3;2;0;0;0;0;0
2020-01-23 07:00:00;8;57;39;10;2;149;13;1;140;14;3;11;1;0;0;0;0
2020-01-23 07:15:00;6;70;36;7;5;185;263;4;177;12;3;4;0;0;0;0;0
2020-01-23 07:30:00;19;76;57;15;9;159;16;8;162;21;9;7;0;0;0;0;0
2020-01-23 07:45:00;7;67;51;13;11;161;18;11;165;24;9;9;0;0;0;0;0
2020-01-23 08:00:00;10;65;57;8;4;143;7;2;138;8;6;7;3;0;0;0;0
2020-01-23 08:15:00;7;69;41;6;4;155;7;2;155;8;3;12;1;0;0;0;0
2020-01-23 08:30:00;5;65;33;6;3;116;5;2;115;5;1;11;0;0;0;0;0
2020-01-23 08:45:00;4;56;39;5;3;124;4;2;125;7;7;3;1;0;0;0;0
2020-01-23 09:00:00;10;52;32;4;1;88;5;1;88;2;7;10;0;0;0;0;0
2020-01-23 09:15:00;5;51;23;1;1;99;1;0;97;2;5;9;0;0;0;0;0
2020-01-23 09:30:00;13;52;37;7;2;83;6;0;90;3;4;7;3;0;0;0;0
2020-01-23 09:45:00;3;61;40;6;3;57;7;2;62;10;9;13;1;0;0;0;0
2020-01-23 10:00:00;6;64;33;5;1;52;7;0;58;3;0;3;0;0;0;0;0
2020-01-23 10:15:00;5;68;37;0;1;60;6;2;66;2;3;11;0;0;0;0;0
2020-01-23 10:30:00;8;69;39;5;1;54;5;0;55;4;4;4;0;0;0;0;0
2020-01-23 10:45:00;9;58;48;1;0;72;2;0;73;2;2;0;0;0;0;0;0
2020-01-23 11:00:00;6;67;41;2;2;65;3;0;67;0;4;7;0;0;0;0;0
2020-01-23 11:15:00;15;57;40;3;2;56;4;1;58;6;7;6;257;0;0;0;0
2020-01-23 11:30:00;7;84;61;4;1;62;4;0;62;5;6;4;0;0;0;0;0
2020-01-23 11:45:00;8;63;36;3;2;66;2;1;64;3;1;2;1;0;0;0;0
2020-01-23 12:00:00;9;66;59;7;4;61;8;4;68;7;4;6;0;0;0;0;0
2020-01-23 12:15:00;11;92;52;4;1;66;5;0;65;3;2;0;1;0;0;0;0
2020-01-23 12:30:00;6;83;32;3;1;74;4;1;68;5;6;7;0;0;0;0;0
