DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-16 00:00:00;0;7;2;0;0;8;0;0;9;0;0;2;0;0;0;0;0
2020-01-16 00:15:00;1;5;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-01-16 00:30:00;1;6;3;1;1;5;0;1;7;1;0;0;0;0;0;0;0
2020-01-16 00:45:00;0;5;3;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-01-16 01:00:00;4;9;3;0;0;3;0;0;4;0;0;1;0;0;0;0;0
2020-01-16 01:15:00;0;3;3;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-01-16 01:30:00;2;4;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-01-16 01:45:00;0;4;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;1;4;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-01-16 02:30:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;0;3;3;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;2;4;1;1;1;2;1;0;3;0;0;1;1;0;0;0;0
2020-01-16 03:15:00;0;2;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;0;6;1;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-01-16 03:45:00;0;4;1;1;3;2;1;0;3;1;0;0;0;0;0;0;0
2020-01-16 04:00:00;1;9;0;0;0;6;0;0;5;1;2;0;0;0;0;0;0
2020-01-16 04:15:00;1;5;1;0;0;4;0;0;4;0;1;2;0;0;0;0;0
2020-01-16 04:30:00;0;4;1;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-01-16 04:45:00;1;15;3;0;0;8;0;0;10;0;0;1;0;0;0;0;0
2020-01-16 05:00:00;2;18;7;0;0;5;0;0;5;0;0;2;0;0;0;0;0
2020-01-16 05:15:00;1;19;6;0;1;23;0;1;20;2;0;1;0;0;0;0;0
2020-01-16 05:30:00;1;34;11;5;3;22;5;1;25;6;3;3;0;0;0;0;0
2020-01-16 05:45:00;8;33;14;1;1;49;1;1;47;3;3;3;0;0;0;0;0
2020-01-16 06:00:00;7;30;4;3;2;48;2;2;44;4;2;2;0;0;0;0;0
2020-01-16 06:15:00;12;44;19;5;1;57;4;0;62;2;2;5;0;0;0;0;0
2020-01-16 06:30:00;6;49;26;3;1;87;3;1;85;4;8;7;0;0;0;0;0
2020-01-16 06:45:00;3;54;32;10;3;141;11;0;134;8;4;5;0;0;0;0;0
2020-01-16 07:00:00;5;53;34;9;3;170;12;1;169;14;2;6;0;0;0;0;0
2020-01-16 07:15:00;7;73;54;9;5;183;11;4;177;14;9;6;1;0;0;0;0
2020-01-16 07:30:00;18;76;57;17;11;177;17;9;182;21;5;9;0;0;0;0;0
2020-01-16 07:45:00;6;72;55;17;10;159;18;6;157;24;11;10;0;0;0;0;0
2020-01-16 08:00:00;6;65;47;12;7;146;17;8;150;19;7;6;0;0;0;0;0
2020-01-16 08:15:00;6;62;51;5;4;151;6;5;162;7;3;13;1;0;0;0;0
2020-01-16 08:30:00;4;41;39;7;1;139;8;0;140;3;2;10;0;0;0;0;0
2020-01-16 08:45:00;2;59;42;5;3;116;9;2;122;5;6;9;2;0;0;0;0
2020-01-16 09:00:00;6;49;27;6;2;109;6;0;110;6;0;8;0;0;0;0;0
2020-01-16 09:15:00;8;43;38;7;5;91;10;1;92;5;2;1;0;0;0;0;0
2020-01-16 09:30:00;8;48;32;3;4;86;6;2;89;6;2;7;0;0;0;0;0
2020-01-16 09:45:00;10;60;29;2;1;77;5;0;81;0;8;10;0;0;0;0;0
2020-01-16 10:00:00;9;59;36;5;6;57;5;1;62;4;6;11;0;0;0;0;0
2020-01-16 10:15:00;6;68;29;2;1;48;8;1;51;7;5;10;0;0;0;0;0
2020-01-16 10:30:00;4;77;62;6;4;49;6;0;56;0;7;29;1;0;0;0;0
2020-01-16 10:45:00;7;57;36;3;3;56;6;2;57;4;2;3;2;0;0;0;0
2020-01-16 11:00:00;8;71;48;5;4;58;7;4;57;5;3;4;2;0;0;0;0
