DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-01 00:00:00;5;6;11;9;0;0
2020-10-01 00:15:00;10;9;11;10;0;0
2020-10-01 00:30:00;6;7;12;9;0;0
2020-10-01 00:45:00;5;3;16;14;0;0
2020-10-01 01:00:00;9;5;22;16;0;0
2020-10-01 01:15:00;7;7;7;2;0;0
2020-10-01 01:30:00;7;3;5;7;0;0
2020-10-01 01:45:00;8;6;8;3;0;0
2020-10-01 02:00:00;6;4;3;2;0;0
2020-10-01 02:15:00;6;5;7;8;0;0
2020-10-01 02:30:00;7;5;9;7;0;0
2020-10-01 02:45:00;11;5;6;3;0;0
2020-10-01 03:00:00;5;4;13;10;0;0
2020-10-01 03:15:00;4;2;5;4;0;0
2020-10-01 03:30:00;7;4;4;6;0;0
2020-10-01 03:45:00;9;8;12;9;0;0
2020-10-01 04:00:00;8;10;8;7;0;0
2020-10-01 04:15:00;10;15;12;7;0;0
2020-10-01 04:30:00;14;16;21;3;0;0
2020-10-01 04:45:00;24;16;44;18;0;0
2020-10-01 05:00:00;42;39;82;54;0;0
2020-10-01 05:15:00;43;41;127;122;0;0
2020-10-01 05:30:00;54;57;137;129;0;0
2020-10-01 05:45:00;107;124;116;120;0;0
2020-10-01 06:00:00;126;149;105;112;0;0
2020-10-01 06:15:00;113;145;145;157;0;0
2020-10-01 06:30:00;87;98;164;162;3;0
2020-10-01 06:45:00;76;92;131;164;14;0
2020-10-01 07:00:00;61;95;136;133;9;0
2020-10-01 07:15:00;66;82;140;158;36;0
2020-10-01 07:30:00;33;30;39;36;7;1
2020-10-01 07:45:00;109;110;131;150;18;0
2020-10-01 08:00:00;107;104;121;140;9;1
2020-10-01 08:15:00;86;81;121;132;17;0
2020-10-01 08:30:00;97;94;119;132;5;0
2020-10-01 08:45:00;84;93;117;118;7;1
2020-10-01 09:00:00;96;94;106;116;8;0
2020-10-01 09:15:00;82;89;103;96;6;0
2020-10-01 09:30:00;86;89;101;112;15;0
2020-10-01 09:45:00;92;101;101;104;9;0
2020-10-01 10:00:00;77;82;95;87;53;0
2020-10-01 10:15:00;94;87;83;83;7;0
2020-10-01 10:30:00;106;117;107;114;10;0
2020-10-01 10:45:00;91;118;101;93;8;0
2020-10-01 11:00:00;100;110;100;90;21;0
2020-10-01 11:15:00;97;113;103;90;20;15
2020-10-01 11:30:00;115;124;117;88;13;3
2020-10-01 11:45:00;127;113;100;99;9;1
2020-10-01 12:00:00;92;116;93;100;13;4
2020-10-01 12:15:00;111;130;97;89;11;1
2020-10-01 12:30:00;122;137;110;80;13;0
2020-10-01 12:45:00;101;120;110;95;26;13
2020-10-01 13:00:00;105;146;111;125;6;0
2020-10-01 13:15:00;116;137;140;164;19;0
2020-10-01 13:30:00;126;157;143;146;11;0
2020-10-01 13:45:00;120;155;138;140;29;0
2020-10-01 14:00:00;154;178;99;106;8;0
2020-10-01 14:15:00;161;220;125;100;6;0
2020-10-01 14:30:00;177;226;117;103;15;0
2020-10-01 14:45:00;158;228;128;125;55;23
2020-10-01 15:00:00;169;203;113;111;8;0
2020-10-01 15:15:00;158;203;107;94;58;6
2020-10-01 15:30:00;129;184;90;102;38;0
2020-10-01 15:45:00;185;216;115;130;10;0
2020-10-01 16:00:00;150;206;99;110;14;16
2020-10-01 16:15:00;189;216;151;144;44;3
2020-10-01 16:30:00;176;200;115;113;29;10
2020-10-01 16:45:00;173;208;122;112;81;30
2020-10-01 17:00:00;159;213;114;116;18;1
2020-10-01 17:15:00;142;183;104;123;14;0
2020-10-01 17:30:00;189;216;129;134;12;0
2020-10-01 17:45:00;142;169;122;124;17;20
2020-10-01 18:00:00;122;183;116;120;14;0
2020-10-01 18:15:00;117;161;99;74;3;2
2020-10-01 18:30:00;97;120;81;88;8;0
2020-10-01 18:45:00;133;156;105;91;97;0
2020-10-01 19:00:00;97;113;76;74;1;0
2020-10-01 19:15:00;85;90;64;68;7;0
2020-10-01 19:30:00;90;99;68;62;15;0
2020-10-01 19:45:00;81;87;75;60;6;0
2020-10-01 20:00:00;59;61;64;46;0;0
2020-10-01 20:15:00;69;57;62;56;4;0
2020-10-01 20:30:00;49;49;53;38;5;1
2020-10-01 20:45:00;40;42;64;59;0;0
2020-10-01 21:00:00;52;41;107;101;3;0
2020-10-01 21:15:00;39;30;113;122;0;0
2020-10-01 21:30:00;62;43;73;69;2;0
2020-10-01 21:45:00;98;120;44;30;2;0
2020-10-01 22:00:00;143;176;55;26;1;0
2020-10-01 22:15:00;83;91;36;23;0;0
2020-10-01 22:30:00;29;37;29;20;0;0
2020-10-01 22:45:00;16;22;32;15;3;0
2020-10-01 23:00:00;21;20;22;21;0;0
2020-10-01 23:15:00;22;13;18;20;0;0
2020-10-01 23:30:00;22;12;13;12;0;0
2020-10-01 23:45:00;11;7;24;19;0;0
