DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-15 00:00:00;3;5;8;4;0;0
2020-10-15 00:15:00;16;8;13;10;0;0
2020-10-15 00:30:00;2;5;15;11;0;0
2020-10-15 00:45:00;7;4;7;6;0;0
2020-10-15 01:00:00;11;10;12;5;0;0
2020-10-15 01:15:00;8;7;6;2;0;0
2020-10-15 01:30:00;9;8;8;5;0;0
2020-10-15 01:45:00;5;5;6;5;0;0
2020-10-15 02:00:00;10;9;9;7;0;0
2020-10-15 02:15:00;6;8;8;8;0;0
2020-10-15 02:30:00;5;5;7;5;0;0
2020-10-15 02:45:00;8;5;6;4;0;0
2020-10-15 03:00:00;10;7;5;2;0;0
2020-10-15 03:15:00;11;9;8;4;0;0
2020-10-15 03:30:00;4;4;5;5;0;0
2020-10-15 03:45:00;10;9;10;7;0;0
2020-10-15 04:00:00;6;7;8;2;0;0
2020-10-15 04:15:00;12;7;14;8;0;0
2020-10-15 04:30:00;22;19;24;12;0;0
2020-10-15 04:45:00;27;25;38;19;0;0
2020-10-15 05:00:00;29;26;88;50;0;0
2020-10-15 05:15:00;32;31;131;133;0;0
2020-10-15 05:30:00;57;62;139;129;0;0
2020-10-15 05:45:00;108;125;105;113;0;0
2020-10-15 06:00:00;126;140;89;102;0;0
2020-10-15 06:15:00;111;146;145;155;9;6
2020-10-15 06:30:00;77;115;136;172;3;0
2020-10-15 06:45:00;87;85;118;134;9;0
2020-10-15 07:00:00;79;77;125;137;7;0
2020-10-15 07:15:00;79;107;140;163;12;0
2020-10-15 07:30:00;94;103;112;145;79;0
2020-10-15 07:45:00;86;104;125;146;23;0
2020-10-15 08:00:00;98;98;115;117;1;0
2020-10-15 08:15:00;97;100;106;129;5;0
2020-10-15 08:30:00;91;106;108;108;5;0
2020-10-15 08:45:00;91;90;89;129;11;2
2020-10-15 09:00:00;95;106;90;102;10;0
2020-10-15 09:15:00;81;68;100;95;9;0
2020-10-15 09:30:00;93;96;73;128;17;2
2020-10-15 09:45:00;75;94;103;99;13;0
2020-10-15 10:00:00;96;102;93;86;5;0
2020-10-15 10:15:00;100;83;90;76;11;0
2020-10-15 10:30:00;97;120;26;177;23;0
2020-10-15 10:45:00;113;126;107;108;8;0
2020-10-15 11:00:00;111;96;100;83;10;0
2020-10-15 11:15:00;111;105;102;98;12;0
2020-10-15 11:30:00;116;112;117;108;2;0
2020-10-15 11:45:00;89;99;97;100;4;0
2020-10-15 12:00:00;103;122;89;83;6;0
2020-10-15 12:15:00;117;132;111;90;38;3
2020-10-15 12:30:00;115;123;93;89;10;0
2020-10-15 12:45:00;103;92;111;88;9;0
2020-10-15 13:00:00;111;120;125;112;7;0
2020-10-15 13:15:00;113;135;149;139;9;0
2020-10-15 13:30:00;119;137;145;153;4;0
2020-10-15 13:45:00;115;162;139;136;2;0
2020-10-15 14:00:00;140;183;139;102;8;0
2020-10-15 14:15:00;183;233;120;95;22;0
2020-10-15 14:30:00;178;213;88;79;6;0
2020-10-15 14:45:00;151;199;111;117;11;3
2020-10-15 15:00:00;144;183;99;85;8;0
2020-10-15 15:15:00;171;193;105;102;9;0
2020-10-15 15:30:00;160;211;100;92;13;0
2020-10-15 15:45:00;149;201;118;124;25;1
2020-10-15 16:00:00;168;191;118;113;38;0
2020-10-15 16:15:00;165;197;102;122;17;0
2020-10-15 16:30:00;176;243;125;113;18;0
2020-10-15 16:45:00;132;165;116;107;45;12
2020-10-15 17:00:00;201;224;126;121;6;0
2020-10-15 17:15:00;157;194;113;119;4;0
2020-10-15 17:30:00;125;160;109;98;17;2
2020-10-15 17:45:00;130;169;100;111;8;2
2020-10-15 18:00:00;139;168;111;97;2;0
2020-10-15 18:15:00;114;137;85;94;3;0
2020-10-15 18:30:00;111;148;86;82;16;0
2020-10-15 18:45:00;108;106;69;66;1;0
2020-10-15 19:00:00;84;89;83;80;2;0
2020-10-15 19:15:00;77;83;74;61;1;0
2020-10-15 19:30:00;83;72;72;58;2;0
2020-10-15 19:45:00;70;73;63;44;3;1
2020-10-15 20:00:00;53;64;62;47;9;0
2020-10-15 20:15:00;52;69;61;61;0;0
2020-10-15 20:30:00;61;56;63;43;3;0
2020-10-15 20:45:00;52;46;74;54;0;0
2020-10-15 21:00:00;41;49;109;94;0;0
2020-10-15 21:15:00;46;43;106;115;4;0
2020-10-15 21:30:00;41;36;75;74;0;0
2020-10-15 21:45:00;110;139;34;32;0;0
2020-10-15 22:00:00;139;171;40;32;0;0
2020-10-15 22:15:00;82;90;32;39;0;0
2020-10-15 22:30:00;48;29;31;23;1;0
2020-10-15 22:45:00;31;26;22;12;0;0
2020-10-15 23:00:00;18;18;16;12;0;0
2020-10-15 23:15:00;25;17;29;17;0;0
2020-10-15 23:30:00;12;13;15;9;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
