DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-22 00:00:00;11;8;13;5;0;0
2020-10-22 00:15:00;12;14;10;6;0;0
2020-10-22 00:30:00;12;8;9;10;0;0
2020-10-22 00:45:00;8;6;7;5;0;0
2020-10-22 01:00:00;10;7;5;3;0;0
2020-10-22 01:15:00;5;3;15;11;0;0
2020-10-22 01:30:00;3;3;5;5;0;0
2020-10-22 01:45:00;5;6;5;3;0;0
2020-10-22 02:00:00;6;3;9;5;0;0
2020-10-22 02:15:00;8;4;3;2;0;0
2020-10-22 02:30:00;5;4;4;4;0;0
2020-10-22 02:45:00;3;1;1;1;0;0
2020-10-22 03:00:00;7;5;5;5;0;0
2020-10-22 03:15:00;9;6;12;7;0;0
2020-10-22 03:30:00;6;5;15;7;0;0
2020-10-22 03:45:00;7;4;10;4;0;0
2020-10-22 04:00:00;9;6;12;7;0;0
2020-10-22 04:15:00;14;4;18;7;0;0
2020-10-22 04:30:00;18;12;29;11;0;0
2020-10-22 04:45:00;20;14;43;20;0;0
2020-10-22 05:00:00;41;31;82;73;0;0
2020-10-22 05:15:00;44;29;119;136;0;0
2020-10-22 05:30:00;66;61;147;151;0;0
2020-10-22 05:45:00;87;115;99;111;2;0
2020-10-22 06:00:00;126;144;103;91;0;0
2020-10-22 06:15:00;93;122;129;149;0;0
2020-10-22 06:30:00;77;92;131;149;2;3
2020-10-22 06:45:00;81;94;109;121;13;6
2020-10-22 07:00:00;71;85;110;156;3;0
2020-10-22 07:15:00;90;88;145;162;12;0
2020-10-22 07:30:00;89;108;131;153;78;0
2020-10-22 07:45:00;98;127;114;132;5;0
2020-10-22 08:00:00;104;106;103;136;1;0
2020-10-22 08:15:00;83;84;115;114;8;0
2020-10-22 08:30:00;84;84;103;110;3;0
2020-10-22 08:45:00;99;95;106;114;6;3
2020-10-22 09:00:00;99;105;97;113;5;0
2020-10-22 09:15:00;76;78;90;80;9;0
2020-10-22 09:30:00;109;93;73;79;32;10
2020-10-22 09:45:00;102;98;114;112;16;7
2020-10-22 10:00:00;101;108;102;109;4;0
2020-10-22 10:15:00;90;86;102;101;8;0
2020-10-22 10:30:00;113;120;97;106;9;0
2020-10-22 10:45:00;104;104;94;103;10;0
2020-10-22 11:00:00;96;107;102;94;10;0
2020-10-22 11:15:00;90;94;75;87;10;2
2020-10-22 11:30:00;115;108;96;101;15;3
2020-10-22 11:45:00;102;117;106;103;27;0
2020-10-22 12:00:00;100;131;71;104;10;0
2020-10-22 12:15:00;118;124;92;91;11;0
2020-10-22 12:30:00;95;100;90;84;10;0
2020-10-22 12:45:00;107;118;100;87;11;0
2020-10-22 13:00:00;110;105;125;108;13;5
2020-10-22 13:15:00;104;123;131;138;40;8
2020-10-22 13:30:00;115;137;152;155;8;0
2020-10-22 13:45:00;117;156;141;128;8;0
2020-10-22 14:00:00;129;168;114;112;0;0
2020-10-22 14:15:00;178;237;121;104;15;0
2020-10-22 14:30:00;196;231;113;114;13;1
2020-10-22 14:45:00;143;177;99;86;14;0
2020-10-22 15:00:00;153;204;112;102;14;0
2020-10-22 15:15:00;159;232;128;119;22;0
2020-10-22 15:30:00;157;178;104;89;14;0
2020-10-22 15:45:00;163;179;129;115;20;0
2020-10-22 16:00:00;161;202;96;98;18;0
2020-10-22 16:15:00;151;174;109;116;6;0
2020-10-22 16:30:00;151;170;101;88;14;2
2020-10-22 16:45:00;180;184;116;112;7;0
2020-10-22 17:00:00;154;172;118;119;15;2
2020-10-22 17:15:00;122;144;111;99;16;1
2020-10-22 17:30:00;188;201;121;124;27;0
2020-10-22 17:45:00;128;145;100;88;1;0
2020-10-22 18:00:00;110;138;91;104;12;0
2020-10-22 18:15:00;118;130;99;65;35;0
2020-10-22 18:30:00;100;120;82;76;8;0
2020-10-22 18:45:00;96;127;95;77;16;0
2020-10-22 19:00:00;80;90;77;67;3;0
2020-10-22 19:15:00;87;86;57;56;8;0
2020-10-22 19:30:00;63;60;63;42;4;0
2020-10-22 19:45:00;65;59;54;50;4;0
2020-10-22 20:00:00;50;53;57;44;22;4
2020-10-22 20:15:00;60;61;56;42;2;0
2020-10-22 20:30:00;42;45;69;53;2;0
2020-10-22 20:45:00;51;46;67;63;31;1
2020-10-22 21:00:00;42;46;109;96;0;0
2020-10-22 21:15:00;40;37;98;101;5;0
2020-10-22 21:30:00;42;37;71;62;0;0
2020-10-22 21:45:00;101;118;40;35;5;0
2020-10-22 22:00:00;147;171;50;33;3;0
2020-10-22 22:15:00;49;53;38;22;0;0
2020-10-22 22:30:00;34;26;30;21;3;0
2020-10-22 22:45:00;28;17;21;15;0;0
2020-10-22 23:00:00;28;16;17;9;0;0
2020-10-22 23:15:00;11;14;18;10;0;0
2020-10-22 23:30:00;10;8;18;11;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
