DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-21 00:00:00;16;8;0;1;5;8;17;3;5;0;0;1
2020-09-21 00:15:00;11;5;0;1;6;13;11;6;10;1;0;1
2020-09-21 00:30:00;11;7;0;2;11;8;12;10;6;0;0;1
2020-09-21 00:45:00;9;3;0;1;4;6;9;4;6;0;0;0
2020-09-21 01:00:00;16;8;0;4;3;4;17;3;3;0;0;0
2020-09-21 01:15:00;5;3;0;3;1;4;5;1;4;0;0;0
2020-09-21 01:30:00;10;7;0;0;2;5;10;2;4;0;0;0
2020-09-21 01:45:00;7;5;0;1;0;6;8;1;5;0;0;0
2020-09-21 02:00:00;15;7;0;1;1;3;14;1;3;0;0;0
2020-09-21 02:15:00;8;3;0;0;2;5;8;1;3;0;0;0
2020-09-21 02:30:00;9;8;0;0;4;5;10;5;6;0;0;1
2020-09-21 02:45:00;8;7;0;0;2;4;8;4;5;1;0;0
2020-09-21 03:00:00;10;7;0;1;5;7;10;7;8;1;0;0
2020-09-21 03:15:00;11;5;0;0;5;6;10;4;6;0;0;0
2020-09-21 03:30:00;9;7;0;1;9;4;10;8;4;0;0;0
2020-09-21 03:45:00;10;3;1;1;7;3;11;8;3;0;0;0
2020-09-21 04:00:00;18;5;0;0;9;6;19;8;6;2;1;0
2020-09-21 04:15:00;21;11;1;0;8;10;22;8;8;1;0;0
2020-09-21 04:30:00;25;9;1;0;10;12;23;12;15;0;0;1
2020-09-21 04:45:00;29;11;2;1;23;19;32;24;20;1;0;1
2020-09-21 05:00:00;44;13;5;2;39;64;43;46;48;0;0;4
2020-09-21 05:15:00;72;12;1;2;74;100;73;73;74;3;0;2
2020-09-21 05:30:00;83;26;8;4;68;103;83;85;81;3;0;5
2020-09-21 05:45:00;93;19;10;10;67;81;94;68;75;0;0;4
2020-09-21 06:00:00;96;22;6;11;45;63;98;57;63;1;0;3
2020-09-21 06:15:00;131;29;6;4;67;90;135;76;86;3;0;5
2020-09-21 06:30:00;151;35;11;12;104;147;163;102;119;1;1;10
2020-09-21 06:45:00;170;47;13;15;123;161;186;110;147;2;1;17
2020-09-21 07:00:00;154;25;16;15;144;204;172;115;180;3;0;11
2020-09-21 07:15:00;210;50;21;19;160;246;240;147;200;5;1;15
2020-09-21 07:30:00;241;41;27;30;139;207;277;139;214;2;4;27
2020-09-21 07:45:00;181;48;26;29;167;210;228;135;190;3;3;24
2020-09-21 08:00:00;151;43;20;26;79;125;168;103;132;4;3;15
2020-09-21 08:15:00;199;44;24;44;62;151;237;98;155;3;0;10
2020-09-21 08:30:00;180;26;16;19;77;144;193;108;172;4;3;13
2020-09-21 08:45:00;167;30;23;23;90;102;176;92;133;4;2;9
2020-09-21 09:00:00;166;25;32;26;60;105;179;86;118;2;1;6
2020-09-21 09:15:00;171;30;30;32;86;121;169;91;135;1;2;10
