DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-28 00:00:00;15;4;2;2;10;7;15;7;8;0;0;1
2020-09-28 00:15:00;16;12;1;1;20;13;16;13;12;1;0;0
2020-09-28 00:30:00;8;4;0;2;8;10;8;5;9;0;0;1
2020-09-28 00:45:00;5;3;3;1;8;7;5;8;7;0;0;0
2020-09-28 01:00:00;7;2;0;1;5;7;7;5;5;0;0;1
2020-09-28 01:15:00;8;2;1;0;0;4;8;1;4;0;0;0
2020-09-28 01:30:00;8;6;1;1;5;5;9;3;5;0;0;0
2020-09-28 01:45:00;7;5;0;1;7;3;7;6;2;0;0;0
2020-09-28 02:00:00;12;10;1;2;0;2;13;2;2;0;0;0
2020-09-28 02:15:00;14;11;0;0;3;6;16;4;5;0;0;0
2020-09-28 02:30:00;7;3;1;1;4;3;8;4;2;0;0;0
2020-09-28 02:45:00;5;4;0;0;2;7;6;3;5;0;0;0
2020-09-28 03:00:00;6;5;0;0;4;5;6;4;8;1;0;0
2020-09-28 03:15:00;9;6;0;0;3;5;9;3;5;2;0;0
2020-09-28 03:30:00;8;7;0;1;6;3;9;7;4;0;0;0
2020-09-28 03:45:00;7;2;1;2;6;4;6;4;4;0;0;0
2020-09-28 04:00:00;9;6;1;3;7;5;10;6;8;0;0;1
2020-09-28 04:15:00;17;6;0;1;4;7;18;5;5;0;0;1
2020-09-28 04:30:00;22;6;1;0;9;15;22;9;15;0;0;1
2020-09-28 04:45:00;38;18;0;1;26;26;39;21;26;0;0;1
2020-09-28 05:00:00;45;13;0;0;44;42;45;41;36;0;0;2
2020-09-28 05:15:00;69;22;2;6;60;91;69;71;71;2;0;5
2020-09-28 05:30:00;89;30;6;5;71;107;87;70;79;1;0;4
2020-09-28 05:45:00;97;23;9;11;75;88;101;81;80;2;0;8
2020-09-28 06:00:00;87;23;2;11;54;72;90;52;61;1;0;3
2020-09-28 06:15:00;131;35;7;12;57;96;138;70;74;1;1;3
2020-09-28 06:30:00;153;32;7;10;86;125;167;97;103;3;1;7
2020-09-28 06:45:00;179;48;9;13;109;171;196;111;150;0;1;16
2020-09-28 07:00:00;167;32;17;17;148;209;180;130;173;4;0;9
