DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-07 00:00:00;14;6;1;2;9;10;14;9;9;0;0;1
2020-09-07 00:15:00;22;6;2;4;9;13;22;11;12;1;0;2
2020-09-07 00:30:00;9;4;1;2;11;11;10;13;11;0;0;1
2020-09-07 00:45:00;12;7;0;1;8;9;12;10;8;0;0;0
2020-09-07 01:00:00;7;4;1;3;6;9;9;5;8;1;0;1
2020-09-07 01:15:00;12;8;0;2;4;7;13;3;5;0;0;0
2020-09-07 01:30:00;9;3;0;1;3;7;9;1;6;0;0;0
2020-09-07 01:45:00;5;4;0;1;1;3;6;1;3;0;0;0
2020-09-07 02:00:00;13;8;1;1;5;6;13;5;6;0;0;0
2020-09-07 02:15:00;7;1;1;0;1;6;6;1;7;2;1;1
2020-09-07 02:30:00;9;10;0;4;0;2;11;1;2;1;0;1
2020-09-07 02:45:00;10;8;2;0;2;5;12;7;6;1;0;0
2020-09-07 03:00:00;8;4;0;1;5;5;7;7;5;0;0;0
2020-09-07 03:15:00;8;3;0;0;7;6;8;8;6;1;0;0
2020-09-07 03:30:00;6;3;0;1;7;5;6;7;4;0;0;0
2020-09-07 03:45:00;5;3;1;1;10;4;6;10;6;0;0;0
2020-09-07 04:00:00;14;5;1;1;2;4;14;3;4;0;0;1
2020-09-07 04:15:00;26;9;1;0;9;7;26;8;8;0;0;0
2020-09-07 04:30:00;21;13;2;2;10;12;23;10;15;0;0;1
2020-09-07 04:45:00;39;18;2;2;16;17;39;18;15;0;0;1
2020-09-07 05:00:00;46;12;1;2;41;51;43;38;39;0;0;5
2020-09-07 05:15:00;59;9;3;8;78;99;58;66;75;3;0;1
2020-09-07 05:30:00;71;16;9;3;81;117;71;79;92;1;1;8
2020-09-07 05:45:00;80;21;9;10;63;76;78;68;78;0;0;4
2020-09-07 06:00:00;95;21;8;10;50;79;102;47;62;2;0;7
2020-09-07 06:15:00;106;21;4;8;80;105;109;77;79;1;0;9
2020-09-07 06:30:00;150;23;10;15;130;166;162;114;152;0;0;7
2020-09-07 06:45:00;154;35;10;12;117;179;174;107;161;2;3;14
2020-09-07 07:00:00;157;42;15;13;128;191;179;133;177;1;1;17
2020-09-07 07:15:00;192;38;11;11;128;192;210;112;174;2;0;14
2020-09-07 07:30:00;181;43;15;25;100;208;213;108;179;1;2;24
2020-09-07 07:45:00;214;50;23;17;126;192;239;124;170;4;2;17
2020-09-07 08:00:00;161;30;17;18;102;148;187;106;141;4;1;7
2020-09-07 08:15:00;175;36;17;31;107;137;195;122;140;3;1;7
2020-09-07 08:30:00;181;33;22;30;101;143;199;106;163;6;3;13
2020-09-07 08:45:00;201;39;29;27;60;121;220;96;127;2;2;5
2020-09-07 09:00:00;163;28;32;31;82;121;175;101;136;2;2;7
2020-09-07 09:15:00;179;33;35;43;90;120;201;112;131;1;2;6
2020-09-07 09:30:00;183;14;34;49;74;125;190;104;117;2;3;12
2020-09-07 09:45:00;174;30;36;40;93;134;199;103;101;5;2;10
2020-09-07 10:00:00;183;29;29;28;76;118;207;59;121;3;3;11
2020-09-07 10:15:00;198;34;35;40;79;131;216;82;137;2;2;12
2020-09-07 10:30:00;182;36;36;48;88;124;209;98;131;1;4;7
2020-09-07 10:45:00;215;38;30;34;84;143;237;84;141;2;2;6
2020-09-07 11:00:00;162;36;28;35;72;106;188;96;119;2;3;7
2020-09-07 11:15:00;130;41;27;48;71;134;154;79;150;2;4;15
2020-09-07 11:30:00;244;24;40;49;74;121;248;93;117;3;0;15
2020-09-07 11:45:00;217;42;29;50;55;114;211;80;118;1;3;12
2020-09-07 12:00:00;206;42;36;54;71;91;206;101;111;0;1;12
2020-09-07 12:15:00;198;41;21;49;69;115;196;83;123;1;3;13
2020-09-07 12:30:00;203;32;31;54;67;118;222;85;130;1;2;11
2020-09-07 12:45:00;218;27;27;49;81;139;233;90;133;2;5;17
