DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-14 00:00:00;3;4;3;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;2;4;5;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;0;3;2;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;2;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;3;3;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;3;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;1;2;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;2;4;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;2;2;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;2;0;2;3;2;1;3;1;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;2;0;0;1;2;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;2;2;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;0;4;2;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;4;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;0;4;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;1;2;0;2;2;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-01-14 04:15:00;8;6;3;1;0;7;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;5;9;0;2;3;9;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;21;26;5;7;2;4;9;0;0;0;1;0;0;0;0;0;0;0
2020-01-14 05:00:00;36;55;5;11;3;5;25;2;0;0;5;5;0;0;6;0;0;0
2020-01-14 05:15:00;90;119;5;31;8;7;36;0;0;0;9;3;0;0;27;0;0;0
2020-01-14 05:30:00;97;106;5;38;6;18;42;1;6;3;2;6;0;0;20;5;0;0
2020-01-14 05:45:00;64;83;15;36;10;58;110;3;5;3;1;12;0;0;37;4;0;0
2020-01-14 06:00:00;55;61;16;27;7;62;112;2;3;5;2;8;0;0;6;0;0;0
2020-01-14 06:15:00;69;59;9;41;7;39;86;0;9;5;2;22;0;0;5;0;0;5
2020-01-14 06:30:00;80;83;10;67;7;25;87;0;5;4;8;3;7;0;30;0;0;0
2020-01-14 06:45:00;77;72;7;46;10;34;83;1;6;7;5;3;0;0;7;0;0;0
2020-01-14 07:00:00;71;81;4;55;3;34;90;3;7;3;5;7;0;0;14;4;0;0
2020-01-14 07:15:00;79;96;4;42;3;35;81;2;7;10;12;3;0;0;25;3;0;0
2020-01-14 07:30:00;71;79;12;44;2;43;96;3;5;6;8;8;0;1;28;0;0;0
2020-01-14 07:45:00;79;85;14;65;10;46;83;5;5;10;17;22;0;0;24;4;0;0
2020-01-14 08:00:00;92;106;16;64;10;40;105;1;4;4;6;13;0;0;49;0;0;0
2020-01-14 08:15:00;70;76;21;47;8;38;87;2;3;3;14;18;0;0;10;1;0;0
2020-01-14 08:30:00;63;49;15;33;10;42;86;2;4;3;21;6;0;0;7;3;0;0
2020-01-14 08:45:00;54;57;12;28;6;35;59;5;2;1;20;14;1;0;12;0;0;0
2020-01-14 09:00:00;58;40;13;26;3;29;46;2;3;4;14;8;0;0;8;0;0;0
2020-01-14 09:15:00;47;28;17;14;6;29;43;12;2;2;13;9;0;0;7;0;0;0
2020-01-14 09:30:00;46;26;12;28;5;37;43;3;3;4;4;6;0;0;4;0;0;3
2020-01-14 09:45:00;44;30;15;19;6;24;41;15;5;4;17;4;0;0;8;0;0;0
2020-01-14 10:00:00;49;29;18;19;3;35;37;7;2;3;13;1;0;0;5;3;0;0
2020-01-14 10:15:00;57;36;19;10;7;26;35;11;4;2;17;32;0;0;12;1;0;0
2020-01-14 10:30:00;54;33;15;17;5;26;49;13;3;2;12;2;0;0;0;0;0;1
2020-01-14 10:45:00;44;40;18;15;3;26;57;11;4;3;10;0;0;0;18;0;0;0
2020-01-14 11:00:00;44;45;18;7;3;27;33;12;2;5;10;1;0;0;7;1;0;0
2020-01-14 11:15:00;42;32;14;29;6;26;53;8;1;1;7;1;0;0;16;1;0;0
2020-01-14 11:30:00;45;26;16;20;7;34;50;17;7;5;5;17;0;0;15;0;0;0
2020-01-14 11:45:00;41;36;19;21;7;25;55;11;8;4;8;4;0;0;15;0;0;0
2020-01-14 12:00:00;48;37;21;31;4;27;45;8;3;6;9;6;0;0;6;1;0;0
2020-01-14 12:15:00;57;36;22;34;4;29;39;22;6;7;8;0;0;0;16;0;0;0
2020-01-14 12:30:00;52;39;12;24;6;26;46;8;7;4;6;7;0;0;23;0;0;0
2020-01-14 12:45:00;46;43;22;18;7;31;55;15;2;0;8;6;0;0;12;3;0;0
2020-01-14 13:00:00;59;56;31;25;4;30;55;13;3;4;9;10;0;0;9;0;6;0
2020-01-14 13:15:00;89;108;22;33;7;35;61;21;10;13;20;5;3;0;9;3;0;0
2020-01-14 13:30:00;92;95;22;39;12;34;62;13;21;11;7;13;0;0;43;2;0;0
2020-01-14 13:45:00;73;107;21;39;7;49;82;14;32;16;17;9;0;2;26;82;0;0
2020-01-14 14:00:00;60;67;29;25;7;88;118;16;23;6;11;39;3;0;26;2;0;2
2020-01-14 14:15:00;59;57;42;30;7;129;146;20;13;7;9;10;1;0;40;0;2;0
2020-01-14 14:30:00;53;48;49;23;4;55;70;13;13;6;4;20;0;0;31;0;0;0
2020-01-14 14:45:00;75;46;43;20;8;49;80;10;1;3;5;1;0;0;18;5;0;5
2020-01-14 15:00:00;73;59;43;24;10;74;100;12;3;2;3;9;0;0;24;0;0;0
2020-01-14 15:15:00;91;76;41;18;8;68;87;10;4;3;15;11;4;0;22;0;0;0
2020-01-14 15:30:00;70;58;34;23;9;65;72;15;2;5;4;12;13;0;43;4;0;0
2020-01-14 15:45:00;71;69;33;23;12;62;73;10;3;5;5;3;0;0;70;0;0;0
2020-01-14 16:00:00;76;52;35;21;7;66;89;15;1;3;7;12;0;0;27;0;0;0
2020-01-14 16:15:00;80;72;44;19;8;46;74;8;4;5;5;38;8;0;7;0;9;2
2020-01-14 16:30:00;65;52;39;20;9;54;69;8;2;2;5;9;0;0;7;0;0;0
2020-01-14 16:45:00;80;51;39;24;8;50;78;11;3;4;9;15;0;1;14;1;0;0
2020-01-14 17:00:00;72;62;30;19;6;54;72;19;2;2;5;5;0;0;12;0;0;9
2020-01-14 17:15:00;57;60;40;25;9;56;69;7;3;6;9;14;0;0;9;4;0;0
2020-01-14 17:30:00;62;57;33;15;4;50;59;3;5;2;7;6;0;0;4;0;0;0
2020-01-14 17:45:00;57;44;19;11;2;58;65;10;6;2;5;10;0;0;5;0;0;0
2020-01-14 18:00:00;52;47;26;12;4;45;48;1;3;1;4;10;0;1;1;0;0;0
2020-01-14 18:15:00;44;33;28;12;5;45;47;5;6;5;3;1;0;0;0;0;0;0
2020-01-14 18:30:00;37;32;23;21;4;32;45;2;3;4;1;14;0;0;5;0;0;0
2020-01-14 18:45:00;26;31;20;13;7;29;29;3;3;1;3;3;0;0;4;0;0;0
2020-01-14 19:00:00;24;33;22;16;2;30;36;5;3;1;7;3;0;0;1;0;0;0
2020-01-14 19:15:00;44;23;12;12;2;18;30;6;5;3;13;3;0;0;5;0;0;0
2020-01-14 19:30:00;26;19;10;10;2;14;20;6;4;3;2;2;0;0;0;0;0;0
2020-01-14 19:45:00;30;22;7;9;5;13;24;3;5;4;2;3;0;0;0;0;0;0
2020-01-14 20:00:00;17;11;9;11;3;16;21;1;0;0;2;4;0;0;4;0;0;0
2020-01-14 20:15:00;20;13;10;12;1;17;17;1;3;5;0;2;0;0;0;0;0;0
2020-01-14 20:30:00;14;21;14;12;5;10;14;2;2;2;2;0;0;0;5;0;0;0
2020-01-14 20:45:00;23;31;8;15;5;9;19;3;3;1;4;0;0;0;19;0;0;0
2020-01-14 21:00:00;51;56;10;20;6;11;25;3;0;0;1;9;0;0;10;0;0;0
2020-01-14 21:15:00;67;77;7;16;8;11;19;3;0;0;2;23;0;0;22;0;0;0
2020-01-14 21:30:00;30;36;14;11;7;15;31;7;0;0;1;15;0;0;7;20;8;0
2020-01-14 21:45:00;51;36;29;10;4;57;90;13;2;1;7;19;0;0;21;2;0;0
2020-01-14 22:00:00;43;34;33;14;5;78;133;6;0;0;3;21;0;0;17;6;0;0
2020-01-14 22:15:00;20;12;9;6;1;19;42;1;0;0;0;3;0;0;1;0;0;0
2020-01-14 22:30:00;18;6;6;5;1;6;9;2;0;0;0;1;0;0;0;0;0;0
2020-01-14 22:45:00;13;5;8;3;1;6;9;2;2;3;0;2;0;0;0;1;0;0
2020-01-14 23:00:00;7;4;5;4;2;6;9;1;0;0;0;0;0;0;0;0;0;0
2020-01-14 23:15:00;7;5;9;1;0;7;6;2;0;0;1;0;0;0;0;0;0;0
2020-01-14 23:30:00;4;6;2;1;0;2;4;2;0;0;0;0;0;0;0;0;0;0
