DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-21 00:00:00;1;5;1;0;1;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:15:00;7;2;2;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:30:00;6;4;3;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:45:00;2;5;2;1;1;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:00:00;1;2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;2;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:30:00;3;3;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:45:00;1;1;4;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;1;1;2;1;1;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-01-21 02:15:00;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;4;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:45:00;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;5;7;1;0;1;3;3;0;1;1;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;3;6;3;0;1;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-01-21 03:30:00;2;5;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;1;4;5;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:00:00;2;1;1;2;2;3;2;1;0;0;1;0;0;0;0;0;0;0
2020-01-21 04:15:00;10;5;3;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;6;7;0;5;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:45:00;18;24;1;5;5;4;3;0;0;0;1;0;0;0;0;0;0;0
2020-01-21 05:00:00;34;51;2;25;12;9;17;1;0;0;3;0;0;0;36;0;0;0
2020-01-21 05:15:00;83;158;6;25;22;7;35;1;0;0;12;5;2;0;23;0;0;0
2020-01-21 05:30:00;102;136;10;45;24;30;59;3;8;7;8;3;0;0;40;4;0;0
2020-01-21 05:45:00;83;85;14;47;24;81;127;3;6;6;6;58;4;0;50;2;0;1
2020-01-21 06:00:00;64;53;19;41;4;83;139;2;5;3;3;11;1;0;32;6;0;0
2020-01-21 06:15:00;66;42;11;32;3;46;82;1;6;6;2;7;0;0;7;0;0;0
2020-01-21 06:30:00;81;84;7;71;4;29;82;2;3;3;4;5;0;0;5;0;1;0
2020-01-21 06:45:00;88;98;9;52;8;29;87;0;9;5;6;13;0;0;14;0;0;0
2020-01-21 07:00:00;70;92;11;35;4;42;91;2;7;5;6;8;0;0;21;1;0;0
2020-01-21 07:15:00;74;88;9;50;2;43;96;7;9;10;8;6;0;0;22;10;0;0
2020-01-21 07:30:00;84;96;12;54;6;43;86;5;4;5;14;15;0;0;10;3;0;0
2020-01-21 07:45:00;87;98;16;68;5;37;101;3;6;8;13;17;0;0;31;0;0;0
2020-01-21 08:00:00;72;71;16;62;13;50;92;4;4;6;13;9;0;0;22;3;0;0
2020-01-21 08:15:00;75;70;15;42;12;47;94;10;4;6;23;7;0;0;22;0;0;0
2020-01-21 08:30:00;56;51;15;43;5;48;72;5;4;4;14;10;0;0;15;15;0;0
2020-01-21 08:45:00;55;40;13;30;4;28;68;8;1;3;20;3;0;0;8;1;0;0
2020-01-21 09:00:00;42;31;12;22;3;35;46;5;3;3;12;3;0;0;7;0;0;0
2020-01-21 09:15:00;35;34;13;16;3;21;34;6;2;2;14;2;0;0;5;0;0;0
2020-01-21 09:30:00;47;37;9;23;4;31;54;9;1;1;11;3;0;0;15;0;0;0
2020-01-21 09:45:00;45;20;11;11;5;27;49;4;4;3;13;3;0;0;2;0;0;0
2020-01-21 10:00:00;55;38;9;20;4;27;35;9;2;3;8;39;0;0;12;0;0;0
2020-01-21 10:15:00;41;42;17;18;6;30;43;4;4;3;7;7;0;0;2;0;0;0
2020-01-21 10:30:00;42;31;19;15;7;28;40;5;2;2;10;3;0;0;9;0;0;0
2020-01-21 10:45:00;50;36;15;17;3;32;34;3;2;2;14;0;0;0;5;0;0;0
2020-01-21 11:00:00;41;23;14;10;6;23;46;7;2;2;5;4;0;0;16;1;0;0
2020-01-21 11:15:00;45;31;19;15;5;30;49;12;3;3;9;0;0;0;14;11;0;0
2020-01-21 11:30:00;43;21;16;21;3;29;29;19;5;5;8;2;0;0;15;0;0;0
2020-01-21 11:45:00;44;35;21;16;1;30;36;16;1;4;9;36;0;0;33;1;0;0
2020-01-21 12:00:00;37;30;22;17;5;34;36;11;2;5;9;12;0;0;26;1;0;0
2020-01-21 12:15:00;51;47;19;18;6;33;45;7;3;1;8;10;0;0;6;0;0;0
2020-01-21 12:30:00;64;45;18;22;6;38;49;14;4;4;10;0;0;0;22;0;0;0
2020-01-21 12:45:00;57;53;22;20;4;33;55;11;1;1;10;2;0;0;18;0;0;2
2020-01-21 13:00:00;65;71;26;21;8;25;48;13;2;3;10;11;0;0;6;7;0;0
2020-01-21 13:15:00;106;108;22;33;8;34;63;15;5;4;8;14;0;0;25;0;0;8
2020-01-21 13:30:00;89;100;30;39;11;45;55;12;2;2;13;16;0;0;45;2;0;0
2020-01-21 13:45:00;78;106;28;32;11;47;71;6;5;21;15;35;0;0;41;4;0;0
2020-01-21 14:00:00;70;56;32;24;9;92;122;14;4;12;8;17;0;0;34;3;0;0
2020-01-21 14:15:00;56;41;41;33;13;133;162;18;3;9;8;18;2;0;34;2;0;0
2020-01-21 14:30:00;73;53;45;18;9;94;123;22;3;8;9;18;0;0;17;3;0;0
2020-01-21 14:45:00;62;50;36;18;14;57;75;7;2;3;8;7;0;0;13;0;0;0
2020-01-21 15:00:00;69;59;41;22;7;61;86;15;1;2;6;10;1;0;10;0;0;0
2020-01-21 15:15:00;80;82;51;24;6;65;92;9;6;5;6;99;0;1;21;0;0;0
2020-01-21 15:30:00;81;57;46;32;4;65;79;14;0;0;9;3;0;0;13;0;0;0
2020-01-21 15:45:00;85;59;30;26;7;63;78;9;4;6;6;16;0;0;24;0;0;0
2020-01-21 16:00:00;6;6;3;4;1;6;8;3;1;1;0;1;0;0;6;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;54;49;26;15;6;50;61;12;3;6;4;10;0;0;15;0;0;0
2020-01-21 16:45:00;76;70;49;28;7;61;65;6;1;2;6;17;0;0;7;6;0;0
2020-01-21 17:00:00;59;60;43;16;5;61;77;8;3;3;5;6;0;0;8;0;4;0
2020-01-21 17:15:00;65;60;51;18;3;52;69;11;7;5;10;6;0;0;12;0;0;0
2020-01-21 17:30:00;55;49;36;18;6;42;71;7;4;2;7;1;0;0;22;0;0;0
2020-01-21 17:45:00;58;45;32;8;3;49;58;4;3;1;4;4;0;0;7;0;0;0
2020-01-21 18:00:00;59;48;23;13;3;40;56;10;2;3;1;6;0;0;9;2;0;0
2020-01-21 18:15:00;54;41;26;11;5;36;62;3;6;5;4;3;0;0;8;0;0;2
2020-01-21 18:30:00;48;36;19;16;3;31;43;2;3;3;3;27;0;0;20;0;0;0
2020-01-21 18:45:00;40;31;17;10;4;29;35;6;5;2;3;8;0;0;2;0;0;0
2020-01-21 19:00:00;40;25;22;12;5;24;33;4;3;5;5;1;0;0;22;0;0;4
2020-01-21 19:15:00;36;22;15;15;4;27;33;3;4;3;6;0;0;0;5;0;0;0
2020-01-21 19:30:00;29;21;13;8;1;20;31;7;1;1;4;9;0;0;0;0;0;0
2020-01-21 19:45:00;21;21;15;13;2;11;20;6;7;4;2;0;0;0;1;0;0;0
2020-01-21 20:00:00;28;19;12;10;5;12;19;6;0;1;7;2;0;0;0;0;0;0
2020-01-21 20:15:00;19;18;16;9;5;17;7;3;3;3;1;5;0;0;12;3;0;0
2020-01-21 20:30:00;16;20;17;9;10;14;14;2;1;3;1;10;0;0;9;0;0;0
2020-01-21 20:45:00;25;47;8;14;12;13;22;2;5;1;0;6;0;0;10;0;0;0
2020-01-21 21:00:00;40;88;8;13;12;8;27;4;0;0;3;10;1;0;19;0;0;0
2020-01-21 21:15:00;66;91;8;18;17;11;18;3;0;0;3;15;2;0;14;0;0;0
2020-01-21 21:30:00;37;56;14;9;12;14;25;4;0;0;3;6;0;0;13;7;0;0
2020-01-21 21:45:00;40;35;21;19;14;57;93;18;1;1;3;23;0;0;30;8;0;3
2020-01-21 22:00:00;52;47;38;15;14;92;139;9;0;0;2;34;2;0;30;2;0;0
2020-01-21 22:15:00;16;17;23;7;6;28;42;4;0;0;0;1;0;0;7;0;0;0
2020-01-21 22:30:00;13;10;5;7;6;10;10;0;0;0;1;5;0;0;1;0;0;0
2020-01-21 22:45:00;9;8;9;2;2;14;13;6;3;1;0;0;0;0;0;0;0;0
2020-01-21 23:00:00;6;4;9;7;6;9;8;6;0;0;0;1;0;0;0;0;0;0
