DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-23 00:00:00;36;41;0;0;0;0;0
2020-02-23 00:15:00;47;26;0;0;0;0;0
2020-02-23 00:30:00;58;42;4;4;0;0;0
2020-02-23 00:45:00;44;37;0;0;0;0;0
2020-02-23 01:00:00;68;34;6;6;0;0;0
2020-02-23 01:15:00;31;31;1;1;0;0;0
2020-02-23 01:30:00;46;35;0;0;0;0;0
2020-02-23 01:45:00;18;14;0;0;0;0;0
2020-02-23 02:00:00;35;12;1;1;0;0;0
2020-02-23 02:15:00;23;12;0;0;0;0;0
2020-02-23 02:30:00;24;9;0;0;0;0;0
2020-02-23 02:45:00;21;10;0;0;0;0;0
2020-02-23 03:00:00;19;12;1;1;0;0;0
2020-02-23 03:15:00;14;13;0;0;0;0;0
2020-02-23 03:30:00;20;13;2;2;0;0;0
2020-02-23 03:45:00;18;10;1;1;0;0;0
2020-02-23 04:00:00;27;7;0;0;0;0;0
2020-02-23 04:15:00;16;14;0;0;0;0;0
2020-02-23 04:30:00;7;7;0;0;0;0;0
2020-02-23 04:45:00;14;9;1;1;0;0;0
2020-02-23 05:00:00;9;10;0;0;0;0;0
2020-02-23 05:15:00;9;13;2;2;0;0;0
2020-02-23 05:30:00;27;16;1;1;0;0;0
2020-02-23 05:45:00;28;11;0;0;0;0;0
2020-02-23 06:00:00;13;11;0;0;0;0;0
2020-02-23 06:15:00;17;16;0;0;0;0;0
2020-02-23 06:30:00;18;20;0;0;0;0;0
2020-02-23 06:45:00;20;15;0;0;0;0;0
2020-02-23 07:00:00;19;18;0;0;0;0;0
2020-02-23 07:15:00;25;17;2;2;0;0;0
2020-02-23 07:30:00;33;26;2;2;0;0;0
2020-02-23 07:45:00;23;29;2;2;0;0;0
2020-02-23 08:00:00;25;27;2;2;0;0;0
2020-02-23 08:15:00;31;43;0;0;0;0;0
2020-02-23 08:30:00;40;41;1;1;2;0;0
2020-02-23 08:45:00;48;43;5;5;0;0;0
2020-02-23 09:00:00;35;58;7;7;2;0;0
2020-02-23 09:15:00;57;54;4;4;0;0;0
2020-02-23 09:30:00;75;77;7;7;0;0;0
2020-02-23 09:45:00;95;73;11;11;0;0;0
2020-02-23 10:00:00;89;91;1;1;0;0;0
2020-02-23 10:15:00;81;67;2;2;0;0;0
2020-02-23 10:30:00;98;87;4;4;0;0;0
2020-02-23 10:45:00;92;71;4;4;0;0;0
2020-02-23 11:00:00;111;90;3;3;0;0;0
2020-02-23 11:15:00;111;77;9;9;0;0;0
2020-02-23 11:30:00;118;128;4;4;0;0;0
2020-02-23 11:45:00;113;110;5;5;0;0;0
2020-02-23 12:00:00;119;112;4;4;0;0;0
2020-02-23 12:15:00;125;104;8;8;0;0;0
2020-02-23 12:30:00;113;89;3;3;1;0;0
2020-02-23 12:45:00;114;110;13;13;0;0;0
2020-02-23 13:00:00;125;126;9;9;0;0;0
2020-02-23 13:15:00;166;114;4;4;0;0;0
2020-02-23 13:30:00;181;131;10;10;8;0;0
2020-02-23 13:45:00;112;114;9;9;0;0;0
2020-02-23 14:00:00;163;107;6;6;0;0;0
2020-02-23 14:15:00;117;105;10;10;0;0;0
2020-02-23 14:30:00;137;157;7;7;0;0;0
2020-02-23 14:45:00;128;123;7;7;0;0;0
2020-02-23 15:00:00;139;118;7;7;0;0;0
2020-02-23 15:15:00;103;107;3;3;0;0;0
2020-02-23 15:30:00;131;138;2;2;6;0;0
2020-02-23 15:45:00;129;128;6;6;0;0;0
2020-02-23 16:00:00;136;131;4;4;0;0;0
2020-02-23 16:15:00;88;115;1;1;0;0;0
2020-02-23 16:30:00;147;133;3;3;4;0;0
2020-02-23 16:45:00;126;129;7;7;0;0;0
2020-02-23 17:00:00;115;124;10;10;0;0;0
2020-02-23 17:15:00;125;121;5;5;1;0;0
2020-02-23 17:30:00;136;129;6;6;2;0;0
2020-02-23 17:45:00;123;113;4;4;0;0;0
2020-02-23 18:00:00;132;140;0;0;0;0;0
2020-02-23 18:15:00;114;133;10;10;0;0;0
2020-02-23 18:30:00;112;135;5;5;0;0;0
2020-02-23 18:45:00;107;109;9;9;0;0;0
2020-02-23 19:00:00;115;135;6;6;0;0;0
2020-02-23 19:15:00;91;104;3;3;0;0;0
2020-02-23 19:30:00;108;129;5;5;0;0;0
2020-02-23 19:45:00;86;101;1;1;0;0;0
2020-02-23 20:00:00;124;104;6;6;0;0;0
2020-02-23 20:15:00;83;79;7;7;0;0;0
2020-02-23 20:30:00;97;77;2;2;0;0;0
2020-02-23 20:45:00;68;55;8;8;0;0;0
2020-02-23 21:00:00;69;63;3;3;0;0;0
2020-02-23 21:15:00;68;59;8;8;0;0;0
2020-02-23 21:30:00;125;67;1;1;0;0;0
2020-02-23 21:45:00;74;38;0;0;0;0;0
2020-02-23 22:00:00;46;58;1;1;0;0;0
2020-02-23 22:15:00;46;49;1;1;0;0;0
2020-02-23 22:30:00;32;35;3;3;0;0;0
2020-02-23 22:45:00;31;33;0;0;0;0;0
2020-02-23 23:00:00;40;31;1;1;0;0;0
2020-02-23 23:15:00;24;18;0;0;0;0;0
2020-02-23 23:30:00;27;26;0;0;0;0;0
2020-02-23 23:45:00;22;10;0;0;0;0;0
