DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-22 00:00:00;34;24;0;0;0;0;0
2020-02-22 00:15:00;51;17;0;0;0;0;0
2020-02-22 00:30:00;42;19;0;0;0;0;0
2020-02-22 00:45:00;37;28;0;0;0;0;0
2020-02-22 01:00:00;28;23;0;0;0;0;0
2020-02-22 01:15:00;31;19;0;0;0;0;0
2020-02-22 01:30:00;23;23;1;1;0;0;0
2020-02-22 01:45:00;20;26;0;0;0;0;0
2020-02-22 02:00:00;22;18;0;0;0;0;0
2020-02-22 02:15:00;20;23;0;0;0;0;0
2020-02-22 02:30:00;20;14;0;0;0;0;0
2020-02-22 02:45:00;26;16;0;0;0;0;0
2020-02-22 03:00:00;11;10;0;0;0;0;0
2020-02-22 03:15:00;18;14;0;0;0;0;0
2020-02-22 03:30:00;9;10;0;0;0;0;0
2020-02-22 03:45:00;12;10;0;0;0;0;0
2020-02-22 04:00:00;9;14;0;0;0;0;0
2020-02-22 04:15:00;10;12;0;0;0;0;0
2020-02-22 04:30:00;10;12;0;0;0;0;0
2020-02-22 04:45:00;18;10;0;0;0;0;0
2020-02-22 05:00:00;7;21;0;0;0;0;0
2020-02-22 05:15:00;13;19;1;1;0;0;0
2020-02-22 05:30:00;26;22;1;1;0;0;0
2020-02-22 05:45:00;51;25;1;1;0;0;0
2020-02-22 06:00:00;18;31;0;0;0;0;0
2020-02-22 06:15:00;13;39;0;0;0;0;0
2020-02-22 06:30:00;29;31;0;0;0;0;0
2020-02-22 06:45:00;33;45;1;1;0;0;0
2020-02-22 07:00:00;33;39;1;1;0;0;0
2020-02-22 07:15:00;46;42;2;2;0;0;0
2020-02-22 07:30:00;56;58;3;3;0;0;0
2020-02-22 07:45:00;63;63;3;3;0;0;0
2020-02-22 08:00:00;49;66;3;3;0;0;0
2020-02-22 08:15:00;74;76;7;7;1;0;0
2020-02-22 08:30:00;95;84;4;4;6;0;0
2020-02-22 08:45:00;117;89;8;8;2;0;0
2020-02-22 09:00:00;139;100;2;2;0;0;0
2020-02-22 09:15:00;172;109;5;5;3;0;0
2020-02-22 09:30:00;183;112;7;7;4;0;0
2020-02-22 09:45:00;188;156;13;13;15;0;0
2020-02-22 10:00:00;177;164;12;12;3;0;0
2020-02-22 10:15:00;205;137;9;9;4;0;0
2020-02-22 10:30:00;193;157;7;7;9;0;0
2020-02-22 10:45:00;196;196;4;4;1;0;0
2020-02-22 11:00:00;213;197;5;5;10;0;0
2020-02-22 11:15:00;190;169;7;7;0;0;0
2020-02-22 11:30:00;233;209;9;9;5;0;0
2020-02-22 11:45:00;247;185;15;15;6;0;0
2020-02-22 12:00:00;183;209;4;4;8;0;0
2020-02-22 12:15:00;216;195;9;9;9;0;0
2020-02-22 12:30:00;232;191;6;6;15;0;0
2020-02-22 12:45:00;225;159;6;6;8;0;0
2020-02-22 13:00:00;244;180;14;14;0;0;0
2020-02-22 13:15:00;221;188;9;9;10;0;0
2020-02-22 13:30:00;227;193;18;18;17;0;0
2020-02-22 13:45:00;216;195;10;10;6;0;0
2020-02-22 14:00:00;210;209;14;14;3;0;0
2020-02-22 14:15:00;243;212;5;5;13;0;0
2020-02-22 14:30:00;215;183;10;10;17;0;0
2020-02-22 14:45:00;232;192;8;8;13;0;0
2020-02-22 15:00:00;210;196;12;12;9;0;0
2020-02-22 15:15:00;213;184;16;16;19;0;0
2020-02-22 15:30:00;178;177;11;11;11;0;0
2020-02-22 15:45:00;203;188;4;4;19;0;0
2020-02-22 16:00:00;219;202;9;9;2;0;0
2020-02-22 16:15:00;250;202;5;5;10;0;0
2020-02-22 16:30:00;239;185;5;5;36;0;0
2020-02-22 16:45:00;199;203;6;6;9;0;0
2020-02-22 17:00:00;186;177;7;7;22;0;0
2020-02-22 17:15:00;207;166;8;8;3;0;0
2020-02-22 17:30:00;215;212;8;8;8;0;0
2020-02-22 17:45:00;208;174;8;8;2;0;0
2020-02-22 18:00:00;182;229;10;10;10;0;0
2020-02-22 18:15:00;179;199;6;6;4;0;0
2020-02-22 18:30:00;185;187;6;6;0;0;0
2020-02-22 18:45:00;140;176;11;11;5;0;0
2020-02-22 19:00:00;155;182;9;9;0;0;0
2020-02-22 19:15:00;165;177;10;10;0;0;0
2020-02-22 19:30:00;130;170;6;6;0;0;0
2020-02-22 19:45:00;93;173;6;6;7;0;0
2020-02-22 20:00:00;115;172;9;9;2;0;0
2020-02-22 20:15:00;100;151;3;3;0;0;0
2020-02-22 20:30:00;70;106;6;6;0;0;0
2020-02-22 20:45:00;60;105;4;4;0;0;0
2020-02-22 21:00:00;68;94;3;3;0;0;0
2020-02-22 21:15:00;56;71;7;7;0;0;0
2020-02-22 21:30:00;98;65;4;4;0;0;0
2020-02-22 21:45:00;79;72;0;0;0;0;0
2020-02-22 22:00:00;86;100;1;1;0;0;0
2020-02-22 22:15:00;72;106;3;3;0;0;0
2020-02-22 22:30:00;90;105;4;4;0;0;0
2020-02-22 22:45:00;72;47;0;0;0;0;0
2020-02-22 23:00:00;73;63;3;3;0;0;0
2020-02-22 23:15:00;72;44;2;2;0;0;0
2020-02-22 23:30:00;53;64;2;2;0;0;0
2020-02-22 23:45:00;49;43;1;1;0;0;0
