DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-09-10 00:00:00;0;4;6;8;7;0;0
2020-09-10 00:15:00;0;12;9;12;7;3;3
2020-09-10 00:30:00;0;8;6;9;2;0;0
2020-09-10 00:45:00;0;7;3;8;4;0;0
2020-09-10 01:00:00;0;4;3;14;5;0;0
2020-09-10 01:15:00;0;6;6;5;2;0;0
2020-09-10 01:30:00;0;6;2;5;2;0;0
2020-09-10 01:45:00;0;4;2;8;1;0;0
2020-09-10 02:00:00;0;7;4;8;4;0;0
2020-09-10 02:15:00;0;4;1;5;1;0;0
2020-09-10 02:30:00;0;2;2;2;4;0;0
2020-09-10 02:45:00;0;8;2;5;4;0;0
2020-09-10 03:00:00;0;2;3;2;0;0;0
2020-09-10 03:15:00;0;5;2;6;2;0;0
2020-09-10 03:30:00;0;3;2;5;2;0;0
2020-09-10 03:45:00;0;2;1;1;1;0;0
2020-09-10 04:00:00;0;2;2;4;1;0;0
2020-09-10 04:15:00;0;8;2;3;2;0;0
2020-09-10 04:30:00;0;3;2;8;3;0;0
2020-09-10 04:45:00;0;7;6;9;1;0;0
2020-09-10 05:00:00;0;16;10;6;5;0;0
2020-09-10 05:15:00;
2020-09-10 05:30:00;6;56;56;23;24;1;1
2020-09-10 05:45:00;3;48;59;49;51;2;2
2020-09-10 06:00:00;4;50;53;54;65;4;4
2020-09-10 06:15:00;11;76;80;63;63;4;4
2020-09-10 06:30:00;7;101;109;75;51;7;7
2020-09-10 06:45:00;11;101;105;82;76;4;4
2020-09-10 07:00:00;7;120;139;71;74;5;5
2020-09-10 07:15:00;16;160;171;95;84;8;8
2020-09-10 07:30:00;21;187;164;96;106;3;3
2020-09-10 07:45:00;46;158;130;111;138;5;5
2020-09-10 08:00:00;10;110;109;99;104;6;6
2020-09-10 08:15:00;12;100;117;89;81;3;3
2020-09-10 08:30:00;10;115;120;88;107;4;4
2020-09-10 08:45:00;16;90;84;100;130;4;4
2020-09-10 09:00:00;2;89;87;76;95;4;4
2020-09-10 09:15:00;2;91;77;93;85;2;2
2020-09-10 09:30:00;4;97;77;80;87;3;3
2020-09-10 09:45:00;3;98;83;90;102;5;5
2020-09-10 10:00:00;0;88;82;87;87;3;3
2020-09-10 10:15:00;19;110;100;93;124;3;3
2020-09-10 10:30:00;11;99;93;82;115;5;4
2020-09-10 10:45:00;12;88;89;98;136;3;4
2020-09-10 11:00:00;6;73;77;86;90;3;3
2020-09-10 11:15:00;60;105;83;105;106;2;2
2020-09-10 11:30:00;74;90;80;106;100;4;4
2020-09-10 11:45:00;11;113;95;112;126;5;5
2020-09-10 12:00:00;10;87;93;120;115;4;4
2020-09-10 12:15:00;16;96;102;107;99;2;2
2020-09-10 12:30:00;24;101;97;106;103;4;4
2020-09-10 12:45:00;16;113;116;118;123;5;5
2020-09-10 13:00:00;14;131;131;105;114;2;2
2020-09-10 13:15:00;8;67;66;65;66;9;9
2020-09-10 13:30:00;3;126;129;126;135;4;4
2020-09-10 13:45:00;17;87;98;102;102;2;2
2020-09-10 14:00:00;21;108;96;100;106;4;4
2020-09-10 14:15:00;13;100;105;123;123;2;2
2020-09-10 14:30:00;6;107;97;148;160;4;4
2020-09-10 14:45:00;20;109;120;126;132;4;4
2020-09-10 15:00:00;59;117;105;144;152;4;4
2020-09-10 15:15:00;22;114;125;127;134;3;3
2020-09-10 15:30:00;46;116;106;128;145;3;3
2020-09-10 15:45:00;18;120;124;127;157;6;6
2020-09-10 16:00:00;35;116;119;144;142;2;2
2020-09-10 16:15:00;35;115;120;133;148;4;4
2020-09-10 16:30:00;9;123;107;154;159;5;5
2020-09-10 16:45:00;14;113;137;152;155;4;4
2020-09-10 17:00:00;37;122;129;141;149;4;4
2020-09-10 17:15:00;11;121;122;155;163;3;3
2020-09-10 17:30:00;6;122;125;136;157;5;5
2020-09-10 17:45:00;96;114;122;140;161;3;3
2020-09-10 18:00:00;16;119;121;138;173;4;4
2020-09-10 18:15:00;10;118;94;114;128;4;4
2020-09-10 18:30:00;45;116;109;117;123;5;5
2020-09-10 18:45:00;33;88;112;92;116;4;4
2020-09-10 19:00:00;7;91;86;101;98;3;3
2020-09-10 19:15:00;23;71;75;88;81;2;2
2020-09-10 19:30:00;12;72;83;95;77;6;6
2020-09-10 19:45:00;23;74;75;91;65;2;2
2020-09-10 20:00:00;2;77;71;70;69;3;3
2020-09-10 20:15:00;2;52;51;76;62;3;2
2020-09-10 20:30:00;4;53;55;69;52;3;3
2020-09-10 20:45:00;2;48;60;74;49;1;2
2020-09-10 21:00:00;2;57;69;63;56;3;3
2020-09-10 21:15:00;0;55;48;63;48;1;1
2020-09-10 21:30:00;0;40;37;53;39;1;1
2020-09-10 21:45:00;3;33;21;58;60;1;1
2020-09-10 22:00:00;3;27;25;79;74;2;2
2020-09-10 22:15:00;0;28;27;56;48;2;2
2020-09-10 22:30:00;0;33;17;35;26;2;2
2020-09-10 22:45:00;2;18;20;38;25;1;1
2020-09-10 23:00:00;0;22;14;26;15;2;2
2020-09-10 23:15:00;0;15;21;28;21;2;2
2020-09-10 23:30:00;0;17;12;25;12;1;1
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
