DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-16 00:00:00;7;1;1;0;0;8;1;8;0;1;0
2019-09-16 00:15:00;9;2;1;0;0;6;1;6;0;5;0
2019-09-16 00:30:00;7;1;1;0;0;4;2;4;1;2;0
2019-09-16 00:45:00;7;0;0;0;0;5;2;5;2;2;0
2019-09-16 01:00:00;4;2;1;0;0;4;5;4;2;3;0
2019-09-16 01:15:00;2;1;0;0;0;4;1;4;0;0;0
2019-09-16 01:30:00;4;1;0;0;0;4;3;4;0;1;0
2019-09-16 01:45:00;5;1;1;0;0;3;4;3;1;1;0
2019-09-16 02:00:00;4;2;1;0;0;4;1;4;1;2;0
2019-09-16 02:15:00;6;1;1;0;0;2;3;2;1;4;0
2019-09-16 02:30:00;7;2;3;0;0;5;3;5;3;7;0
2019-09-16 02:45:00;5;4;2;0;0;8;3;8;3;3;0
2019-09-16 03:00:00;2;3;3;0;0;6;1;6;0;4;0
2019-09-16 03:15:00;7;1;1;0;0;1;2;1;0;0;0
2019-09-16 03:30:00;4;2;4;0;0;3;2;3;3;2;0
2019-09-16 03:45:00;9;4;5;1;1;4;4;4;4;6;0
2019-09-16 04:00:00;8;1;0;0;0;7;3;7;3;2;0
2019-09-16 04:15:00;10;0;0;0;0;2;1;2;1;1;0
2019-09-16 04:30:00;18;4;2;0;0;8;2;8;1;3;0
2019-09-16 04:45:00;19;4;2;0;0;10;2;10;2;3;0
2019-09-16 05:00:00;41;6;3;0;0;28;4;28;2;4;0
2019-09-16 05:15:00;55;6;4;0;0;27;8;27;3;7;0
2019-09-16 05:30:00;72;4;2;0;1;48;7;48;6;7;0
2019-09-16 05:45:00;99;5;2;0;1;35;9;35;3;4;0
2019-09-16 06:00:00;104;4;2;0;2;55;6;55;4;2;0
2019-09-16 06:15:00;140;1;2;0;0;71;6;71;0;8;0
2019-09-16 06:30:00;207;9;4;0;1;86;13;87;6;4;0
2019-09-16 06:45:00;242;0;0;1;5;98;13;97;3;5;0
2019-09-16 07:00:00;230;4;4;0;2;70;12;70;3;6;0
2019-09-16 07:15:00;279;0;1;0;1;80;26;81;3;2;2
2019-09-16 07:30:00;304;0;0;0;1;68;17;68;5;3;0
2019-09-16 07:45:00;282;7;3;0;6;75;10;75;5;5;1
2019-09-16 08:00:00;244;6;6;0;2;74;14;73;5;9;0
2019-09-16 08:15:00;212;5;4;0;4;75;17;75;6;4;0
2019-09-16 08:30:00;197;9;4;0;6;87;17;87;6;15;0
2019-09-16 08:45:00;164;5;3;0;4;66;23;64;15;8;0
2019-09-16 09:00:00;135;4;3;0;1;91;37;90;22;9;3
2019-09-16 09:15:00;143;4;2;1;1;67;26;67;17;8;4
2019-09-16 09:30:00;119;3;3;0;2;80;40;80;21;13;7
2019-09-16 09:45:00;144;0;0;0;1;83;30;86;33;16;0
2019-09-16 10:00:00;130;1;0;0;6;92;37;90;31;16;0
2019-09-16 10:15:00;116;3;1;0;1;100;25;100;27;17;1
2019-09-16 10:30:00;127;6;1;1;3;91;28;90;28;13;0
2019-09-16 10:45:00;101;3;2;0;2;104;36;102;37;16;0
2019-09-16 11:00:00;92;2;1;1;0;99;36;98;16;11;1
2019-09-16 11:15:00;86;1;0;0;1;98;34;96;23;12;2
2019-09-16 11:30:00;102;8;3;1;3;120;24;120;25;13;0
2019-09-16 11:45:00;108;0;0;0;1;107;33;107;22;8;3
2019-09-16 12:00:00;80;2;1;0;4;102;31;102;30;14;0
2019-09-16 12:15:00;100;3;0;1;3;88;33;88;29;11;0
