DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-20 00:00:00;3;10;7;6;3;8;15;7
2019-11-20 00:15:00;9;11;2;5;5;5;14;8
2019-11-20 00:30:00;7;4;1;3;4;6;14;2
2019-11-20 00:45:00;7;7;1;4;3;4;10;7
2019-11-20 01:00:00;8;8;2;1;0;2;7;5
2019-11-20 01:15:00;2;6;1;5;4;6;7;6
2019-11-20 01:30:00;7;10;6;5;5;6;7;3
2019-11-20 01:45:00;4;5;1;3;3;4;9;9
2019-11-20 02:00:00;11;5;3;2;1;2;10;4
2019-11-20 02:15:00;6;3;1;6;3;6;8;2
2019-11-20 02:30:00;6;10;6;6;3;8;5;4
2019-11-20 02:45:00;6;6;3;1;2;1;4;2
2019-11-20 03:00:00;5;6;2;4;3;3;5;6
2019-11-20 03:15:00;2;4;3;2;1;4;4;1
2019-11-20 03:30:00;7;9;1;6;4;9;5;1
2019-11-20 03:45:00;7;3;2;2;2;5;5;3
2019-11-20 04:00:00;10;5;3;4;2;4;8;4
2019-11-20 04:15:00;8;8;9;5;3;7;9;3
2019-11-20 04:30:00;18;6;5;6;10;11;9;5
2019-11-20 04:45:00;24;9;14;8;6;11;22;9
2019-11-20 05:00:00;26;17;17;3;4;10;32;14
2019-11-20 05:15:00;41;33;30;17;16;33;39;17
2019-11-20 05:30:00;51;36;28;24;13;46;45;23
2019-11-20 05:45:00;77;55;57;25;41;80;76;39
2019-11-20 06:00:00;55;45;58;22;36;80;61;46
2019-11-20 06:15:00;74;59;51;29;36;101;75;69
2019-11-20 06:30:00;75;78;76;62;80;172;88;81
2019-11-20 06:45:00;75;76;71;76;107;174;109;115
2019-11-20 07:00:00;67;84;68;57;89;172;111;136
2019-11-20 07:15:00;103;105;69;61;92;173;140;162
2019-11-20 07:30:00;95;107;65;88;128;197;118;124
2019-11-20 07:45:00;117;123;71;112;127;193;95;103
