DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-06 00:00:00;7;10;1;6;4;10;11;11
2019-11-06 00:15:00;4;9;3;4;5;7;9;4
2019-11-06 00:30:00;3;4;2;6;6;8;11;6
2019-11-06 00:45:00;7;8;4;5;6;7;11;6
2019-11-06 01:00:00;2;4;1;2;3;4;13;5
2019-11-06 01:15:00;10;5;2;5;7;5;9;4
2019-11-06 01:30:00;3;6;1;2;2;2;6;3
2019-11-06 01:45:00;4;11;7;2;1;3;5;3
2019-11-06 02:00:00;4;5;3;1;1;1;7;3
2019-11-06 02:15:00;3;7;5;0;0;0;5;3
2019-11-06 02:30:00;2;4;3;8;6;9;5;2
2019-11-06 02:45:00;4;5;2;2;2;3;8;5
2019-11-06 03:00:00;4;6;4;2;2;3;8;3
2019-11-06 03:15:00;3;1;1;1;1;1;5;4
2019-11-06 03:30:00;1;2;0;4;3;4;9;6
2019-11-06 03:45:00;4;4;2;4;5;9;8;6
2019-11-06 04:00:00;8;6;2;3;4;7;8;3
2019-11-06 04:15:00;10;9;6;8;4;11;4;0
2019-11-06 04:30:00;17;9;3;6;8;12;12;4
2019-11-06 04:45:00;29;13;15;9;5;15;19;12
2019-11-06 05:00:00;17;12;14;4;3;11;34;16
2019-11-06 05:15:00;36;30;28;23;21;38;41;18
2019-11-06 05:30:00;41;36;39;25;28;51;37;25
2019-11-06 05:45:00;64;60;52;51;38;91;76;33
2019-11-06 06:00:00;42;31;66;103;29;83;51;41
2019-11-06 06:15:00;68;68;62;55;60;131;84;79
2019-11-06 06:30:00;90;78;80;80;72;173;91;84
2019-11-06 06:45:00;79;73;74;120;108;205;117;123
2019-11-06 07:00:00;85;74;83;90;104;192;118;151
2019-11-06 07:15:00;104;94;68;98;116;179;156;180
2019-11-06 07:30:00;73;99;61;123;133;211;127;173
2019-11-06 07:45:00;88;106;69;134;166;236;91;95
2019-11-06 08:00:00;64;90;71;102;121;193;97;97
2019-11-06 08:15:00;98;106;54;109;106;176;98;107
2019-11-06 08:30:00;90;109;65;69;105;164;81;85
2019-11-06 08:45:00;107;94;51;56;96;159;92;82
2019-11-06 09:00:00;70;72;50;40;55;121;83;109
2019-11-06 09:15:00;82;79;43;43;54;116;94;91
2019-11-06 09:30:00;88;85;33;40;56;116;94;103
2019-11-06 09:45:00;90;72;30;39;54;118;89;95
2019-11-06 10:00:00;72;70;31;45;49;118;91;94
2019-11-06 10:15:00;84;79;44;49;56;121;82;82
2019-11-06 10:30:00;78;88;41;41;57;111;76;86
2019-11-06 10:45:00;82;78;35;36;53;98;84;87
2019-11-06 11:00:00;79;64;33;49;53;119;77;81
2019-11-06 11:15:00;81;98;37;37;51;95;81;81
2019-11-06 11:30:00;102;94;50;39;58;108;92;97
2019-11-06 11:45:00;91;82;45;35;51;90;91;91
2019-11-06 12:00:00;73;76;47;38;58;113;77;114
2019-11-06 12:15:00;72;82;36;43;50;107;83;99
2019-11-06 12:30:00;80;96;60;99;62;108;78;81
2019-11-06 12:45:00;91;96;46;179;61;113;85;93
2019-11-06 13:00:00;81;88;56;126;56;102;89;94
2019-11-06 13:15:00;90;95;52;61;51;106;86;99
2019-11-06 13:30:00;98;110;46;56;49;113;82;92
2019-11-06 13:45:00;96;108;40;77;61;116;73;95
2019-11-06 14:00:00;85;104;43;66;61;119;71;93
2019-11-06 14:15:00;113;110;43;145;57;122;98;109
2019-11-06 14:30:00;113;114;53;72;70;130;87;91
2019-11-06 14:45:00;105;99;58;88;69;138;77;98
2019-11-06 15:00:00;104;112;62;110;60;145;85;110
2019-11-06 15:15:00;101;103;79;102;71;151;87;111
2019-11-06 15:30:00;108;98;65;72;70;159;102;129
