DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-21 00:00:00;9;2;2;0;0;9;0;9;0;2;0
2020-02-21 00:15:00;6;5;4;0;0;7;2;7;1;0;0
2020-02-21 00:30:00;7;1;0;0;0;8;1;8;0;2;0
2020-02-21 00:45:00;4;2;2;0;0;6;3;6;1;0;0
2020-02-21 01:00:00;6;0;0;0;0;13;1;13;0;0;0
2020-02-21 01:15:00;10;0;0;0;1;13;4;13;1;2;0
2020-02-21 01:30:00;3;0;0;0;0;16;1;16;0;0;0
2020-02-21 01:45:00;4;3;3;0;0;1;5;1;0;1;0
2020-02-21 02:00:00;7;2;2;0;0;6;1;6;0;0;0
2020-02-21 02:15:00;7;0;0;0;0;7;1;7;1;1;10
2020-02-21 02:30:00;11;2;1;0;0;15;6;13;0;1;0
2020-02-21 02:45:00;8;6;2;0;0;12;2;12;1;0;0
2020-02-21 03:00:00;5;4;3;0;0;10;6;10;1;5;0
2020-02-21 03:15:00;9;7;5;0;0;4;6;4;3;3;0
2020-02-21 03:30:00;13;1;2;0;0;11;7;11;5;5;0
2020-02-21 03:45:00;7;6;5;0;0;6;3;6;1;4;0
2020-02-21 04:00:00;16;9;8;0;0;13;11;13;2;4;0
2020-02-21 04:15:00;13;4;3;1;1;8;8;8;3;2;0
2020-02-21 04:30:00;6;2;1;0;0;9;5;9;3;0;0
2020-02-21 04:45:00;20;2;1;1;0;14;4;14;0;0;0
2020-02-21 05:00:00;34;7;6;0;0;24;7;24;0;1;0
2020-02-21 05:15:00;48;8;7;0;0;18;9;18;4;6;0
2020-02-21 05:30:00;84;8;4;0;0;46;13;47;5;10;0
2020-02-21 05:45:00;81;2;3;0;0;43;13;43;5;8;0
2020-02-21 06:00:00;93;3;1;0;0;59;19;59;11;12;0
2020-02-21 06:15:00;84;2;0;0;0;64;11;64;12;13;0
2020-02-21 06:30:00;136;6;3;0;0;70;6;70;9;5;0
2020-02-21 06:45:00;195;4;2;0;3;74;25;74;9;1;0
2020-02-21 07:00:00;172;2;1;0;0;57;8;57;5;4;0
2020-02-21 07:15:00;180;1;1;0;0;69;26;69;6;7;0
2020-02-21 07:30:00;198;5;3;0;0;56;21;56;11;3;0
2020-02-21 07:45:00;179;3;1;0;2;85;21;86;13;5;0
2020-02-21 08:00:00;125;3;3;0;1;51;21;51;15;9;0
2020-02-21 08:15:00;136;2;0;0;0;49;19;49;15;4;0
2020-02-21 08:30:00;114;3;0;0;0;62;20;60;16;6;0
2020-02-21 08:45:00;88;2;1;0;1;76;27;76;8;6;0
2020-02-21 09:00:00;104;8;1;0;8;142;40;143;25;17;1
2020-02-21 09:15:00;103;5;1;0;5;220;40;218;26;13;0
2020-02-21 09:30:00;71;10;3;0;8;241;62;233;16;10;0
2020-02-21 09:45:00;105;9;2;0;4;185;50;180;24;6;0
2020-02-21 10:00:00;111;2;2;0;5;176;48;174;28;9;0
2020-02-21 10:15:00;111;0;0;0;2;175;29;173;27;13;1
2020-02-21 10:30:00;94;3;1;0;3;144;40;141;26;10;0
2020-02-21 10:45:00;110;5;3;0;4;170;44;170;36;19;0
2020-02-21 11:00:00;100;9;6;0;4;164;32;161;23;12;0
2020-02-21 11:15:00;108;5;0;0;4;146;38;146;32;14;0
2020-02-21 11:30:00;93;2;2;0;5;155;48;152;28;18;0
2020-02-21 11:45:00;112;10;8;0;5;167;48;167;24;11;2
2020-02-21 12:00:00;96;2;2;1;2;182;42;180;35;19;0
2020-02-21 12:15:00;109;5;2;0;3;157;39;156;35;13;0
2020-02-21 12:30:00;96;4;2;0;1;128;39;127;32;15;0
2020-02-21 12:45:00;125;5;2;0;4;158;31;156;29;22;0
2020-02-21 13:00:00;109;2;1;0;6;139;40;136;25;14;0
2020-02-21 13:15:00;118;4;1;0;1;137;27;136;21;20;0
2020-02-21 13:30:00;104;7;1;0;1;139;31;138;21;9;0
2020-02-21 13:45:00;141;3;2;0;0;146;24;146;24;11;3
2020-02-21 14:00:00;111;3;1;0;0;155;31;155;22;17;3
2020-02-21 14:15:00;117;2;0;0;0;117;29;118;25;16;1
2020-02-21 14:30:00;112;0;0;0;4;196;30;195;20;14;0
2020-02-21 14:45:00;134;4;3;0;2;145;40;145;31;10;0
2020-02-21 15:00:00;129;0;0;0;2;172;38;170;27;14;0
2020-02-21 15:15:00;118;5;0;0;3;207;37;207;30;14;0
