DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-14 00:00:00;4;3;1;0;0;8;5;8;0;0;0
2020-02-14 00:15:00;8;1;2;0;0;11;0;11;0;2;0
2020-02-14 00:30:00;3;2;2;0;0;8;1;8;2;1;0
2020-02-14 00:45:00;1;0;0;0;0;10;1;10;0;0;0
2020-02-14 01:00:00;5;3;2;0;0;6;2;6;1;2;0
2020-02-14 01:15:00;4;1;1;0;0;4;1;4;0;1;0
2020-02-14 01:30:00;6;2;3;0;0;6;1;6;0;1;0
2020-02-14 01:45:00;4;3;2;0;0;4;6;4;1;2;0
2020-02-14 02:00:00;4;3;4;0;0;6;4;6;0;0;0
2020-02-14 02:15:00;4;1;1;0;0;3;0;3;1;3;0
2020-02-14 02:30:00;1;2;1;0;0;11;4;11;5;4;0
2020-02-14 02:45:00;4;3;3;0;0;3;3;3;0;1;0
2020-02-14 03:00:00;3;3;3;0;0;8;3;8;2;1;0
2020-02-14 03:15:00;6;5;4;0;0;4;3;4;0;4;0
2020-02-14 03:30:00;6;4;4;0;0;3;7;3;1;2;0
2020-02-14 03:45:00;8;3;4;0;0;2;5;2;1;3;0
2020-02-14 04:00:00;5;1;4;1;0;6;4;6;0;2;0
2020-02-14 04:15:00;9;5;4;0;0;4;6;4;5;8;0
2020-02-14 04:30:00;15;3;2;0;0;7;7;7;3;5;0
2020-02-14 04:45:00;13;7;4;0;0;9;2;9;0;0;0
2020-02-14 05:00:00;34;4;4;0;0;16;4;16;1;2;0
2020-02-14 05:15:00;37;4;1;0;0;21;9;22;4;5;0
2020-02-14 05:30:00;83;5;3;0;0;47;8;47;2;4;0
2020-02-14 05:45:00;74;6;2;0;0;38;8;38;6;6;0
2020-02-14 06:00:00;103;5;7;0;0;74;24;74;11;15;0
2020-02-14 06:15:00;97;6;3;0;0;55;9;55;9;8;0
2020-02-14 06:30:00;143;2;1;0;0;81;9;81;13;9;0
2020-02-14 06:45:00;181;2;0;0;0;66;12;66;4;4;0
2020-02-14 07:00:00;200;3;3;0;1;62;19;61;7;5;0
2020-02-14 07:15:00;207;1;1;0;0;74;15;75;8;6;0
2020-02-14 07:30:00;202;9;4;1;2;60;16;59;5;3;0
2020-02-14 07:45:00;204;2;2;0;0;78;22;78;8;9;0
2020-02-14 08:00:00;135;4;2;0;1;46;19;47;12;6;0
2020-02-14 08:15:00;151;2;1;0;0;47;22;46;11;14;0
2020-02-14 08:30:00;143;2;1;0;0;57;18;57;18;15;0
2020-02-14 08:45:00;116;1;2;0;0;65;28;67;18;4;0
2020-02-14 09:00:00;85;2;1;0;2;53;26;53;21;8;0
2020-02-14 09:15:00;100;2;1;0;0;52;22;52;27;11;0
2020-02-14 09:30:00;100;4;2;0;0;77;32;76;17;12;0
2020-02-14 09:45:00;127;2;1;0;2;57;24;58;26;13;0
2020-02-14 10:00:00;90;1;1;0;1;82;33;82;26;11;0
2020-02-14 10:15:00;103;1;1;1;0;85;26;85;29;12;0
2020-02-14 10:30:00;106;4;2;0;0;73;42;73;33;7;0
2020-02-14 10:45:00;101;1;0;0;1;96;32;97;36;11;0
2020-02-14 11:00:00;94;5;0;1;2;94;29;94;20;15;0
2020-02-14 11:15:00;82;2;1;0;1;111;26;111;26;12;0
2020-02-14 11:30:00;77;3;1;0;0;106;30;105;19;7;0
2020-02-14 11:45:00;102;3;0;0;1;95;31;94;27;7;0
2020-02-14 12:00:00;107;1;0;1;6;126;29;126;31;17;0
2020-02-14 12:15:00;106;3;2;2;5;134;30;135;33;7;0
2020-02-14 12:30:00;119;7;3;0;2;145;41;145;24;15;0
2020-02-14 12:45:00;120;4;3;1;4;135;22;135;25;18;0
2020-02-14 13:00:00;87;1;1;0;2;163;33;160;19;13;0
2020-02-14 13:15:00;135;3;2;0;2;145;24;144;29;14;0
2020-02-14 13:30:00;96;4;2;1;0;160;23;161;23;13;0
2020-02-14 13:45:00;104;5;2;0;1;125;24;124;22;7;0
2020-02-14 14:00:00;114;5;3;0;0;154;26;154;27;16;0
2020-02-14 14:15:00;116;3;2;0;0;145;14;144;19;12;0
2020-02-14 14:30:00;123;2;0;0;0;140;15;140;13;9;0
2020-02-14 14:45:00;157;2;1;0;0;137;20;138;18;10;0
2020-02-14 15:00:00;128;5;1;0;0;185;35;184;26;6;1
2020-02-14 15:15:00;109;5;4;0;1;155;22;154;19;11;0
2020-02-14 15:30:00;117;3;0;1;1;164;26;165;20;14;0
2020-02-14 15:45:00;51;3;2;0;1;55;4;53;10;4;0
2020-02-14 16:00:00;136;2;4;0;2;176;23;175;16;19;0
2020-02-14 16:15:00;143;4;3;0;2;159;23;157;18;9;0
2020-02-14 16:30:00;84;4;0;0;3;158;20;158;18;6;0
2020-02-14 16:45:00;124;2;3;0;0;144;9;144;14;5;0
2020-02-14 17:00:00;112;2;1;0;1;144;13;144;11;5;0
2020-02-14 17:15:00;91;2;0;0;0;111;12;111;9;4;0
2020-02-14 17:30:00;110;5;4;0;0;124;10;124;5;4;0
2020-02-14 17:45:00;144;3;3;1;2;140;23;140;6;3;0
2020-02-14 18:00:00;107;4;3;0;3;157;22;159;9;3;0
2020-02-14 18:15:00;107;6;2;0;1;142;18;138;11;2;0
2020-02-14 18:30:00;101;2;2;1;1;122;10;120;5;3;0
2020-02-14 18:45:00;72;1;1;0;0;95;26;94;6;7;1
2020-02-14 19:00:00;79;2;1;0;0;97;18;95;15;6;0
2020-02-14 19:15:00;57;3;2;0;0;67;10;67;4;6;0
2020-02-14 19:30:00;79;3;4;0;0;61;1;62;3;3;0
2020-02-14 19:45:00;34;2;0;0;0;56;8;55;2;5;0
2020-02-14 20:00:00;41;7;4;0;0;58;8;57;6;0;0
2020-02-14 20:15:00;37;1;0;0;0;50;1;50;4;3;0
2020-02-14 20:30:00;38;5;5;0;0;68;3;68;6;4;0
2020-02-14 20:45:00;17;0;0;0;0;43;2;43;10;5;0
2020-02-14 21:00:00;40;8;5;0;0;37;4;37;4;2;0
2020-02-14 21:15:00;30;5;3;0;0;32;3;32;1;1;0
2020-02-14 21:30:00;26;7;3;0;0;32;3;32;6;2;0
2020-02-14 21:45:00;19;5;1;0;0;41;5;41;3;4;0
2020-02-14 22:00:00;24;0;0;0;0;85;4;85;1;2;0
2020-02-14 22:15:00;18;6;4;0;0;75;6;73;2;0;0
2020-02-14 22:30:00;24;7;6;0;0;53;3;53;7;2;0
2020-02-14 22:45:00;19;2;1;0;0;37;1;37;2;2;0
2020-02-14 23:00:00;25;4;2;0;0;42;2;41;1;0;0
2020-02-14 23:15:00;14;1;1;0;0;19;0;19;0;0;0
2020-02-14 23:30:00;21;5;4;0;0;23;6;23;2;1;0
2020-02-14 23:45:00;11;1;1;0;0;15;2;15;1;0;0
