DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-24 00:00:00;21;12;3;5;0;14;7;0;0;0;0
2019-11-24 00:15:00;28;18;3;12;0;25;4;0;0;0;0
2019-11-24 00:30:00;25;14;8;8;0;19;4;0;0;0;0
2019-11-24 00:45:00;26;20;11;9;0;15;3;0;0;0;0
2019-11-24 01:00:00;24;14;4;9;0;20;3;0;0;0;0
2019-11-24 01:15:00;28;19;6;3;0;17;2;0;0;0;0
2019-11-24 01:30:00;20;13;2;5;0;14;0;0;0;0;0
2019-11-24 01:45:00;17;12;3;8;0;6;2;0;0;0;0
2019-11-24 02:00:00;21;20;4;8;0;15;0;0;0;0;0
2019-11-24 02:15:00;10;6;3;9;0;6;3;0;3;0;0
2019-11-24 02:30:00;12;9;2;6;0;8;3;0;0;0;0
2019-11-24 02:45:00;7;4;1;2;0;8;2;0;0;0;0
2019-11-24 03:00:00;14;6;1;2;0;9;2;0;0;0;0
2019-11-24 03:15:00;7;5;2;5;0;10;1;0;0;0;0
2019-11-24 03:30:00;6;6;3;1;0;7;3;0;0;0;0
2019-11-24 03:45:00;6;5;1;10;0;4;0;0;0;0;0
2019-11-24 04:00:00;8;5;4;0;0;4;1;0;0;0;0
2019-11-24 04:15:00;5;2;1;0;0;4;0;0;0;0;0
2019-11-24 04:30:00;9;7;3;3;0;1;2;0;0;0;0
2019-11-24 04:45:00;11;5;0;1;0;0;1;0;0;0;0
2019-11-24 05:00:00;16;5;0;0;0;5;3;0;0;0;0
2019-11-24 05:15:00;8;3;0;1;0;8;1;0;0;0;0
2019-11-24 05:30:00;11;3;1;1;0;14;1;0;0;0;0
2019-11-24 05:45:00;13;5;2;6;0;8;1;0;0;0;0
2019-11-24 06:00:00;19;10;2;2;0;7;2;0;0;0;0
2019-11-24 06:15:00;6;4;0;1;0;5;1;0;0;0;0
2019-11-24 06:30:00;17;10;2;3;0;3;2;0;0;0;0
2019-11-24 06:45:00;14;5;1;8;0;4;1;0;0;0;0
2019-11-24 07:00:00;7;6;2;3;0;4;1;0;0;0;0
2019-11-24 07:15:00;10;6;3;4;0;3;5;0;0;0;0
