DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-02 00:00:00;9;6;4;0;0;7;1;0;0;0;0
2019-11-02 00:15:00;10;8;3;6;0;6;5;0;0;0;0
2019-11-02 00:30:00;14;8;2;2;0;6;2;0;0;0;0
2019-11-02 00:45:00;9;4;0;3;0;11;4;0;0;0;0
2019-11-02 01:00:00;10;8;2;2;0;7;3;0;0;0;0
2019-11-02 01:15:00;14;7;3;4;0;11;4;0;0;0;0
2019-11-02 01:30:00;6;5;1;0;0;5;3;0;0;0;0
2019-11-02 01:45:00;22;10;3;0;0;5;2;0;0;0;0
2019-11-02 02:00:00;12;2;1;1;0;6;2;0;0;0;0
2019-11-02 02:15:00;8;2;0;1;0;9;2;0;0;0;0
2019-11-02 02:30:00;9;9;2;1;0;5;2;0;0;0;0
2019-11-02 02:45:00;11;3;1;2;0;4;2;0;0;0;0
2019-11-02 03:00:00;6;3;0;1;0;6;0;0;0;0;0
2019-11-02 03:15:00;10;4;0;2;0;8;1;0;0;0;0
2019-11-02 03:30:00;7;4;3;1;0;4;0;0;0;0;0
2019-11-02 03:45:00;8;1;2;2;0;1;1;0;0;0;0
2019-11-02 04:00:00;4;2;0;0;0;2;1;0;0;0;0
2019-11-02 04:15:00;6;1;2;0;0;3;1;0;0;0;0
2019-11-02 04:30:00;7;1;6;1;0;6;1;0;0;0;0
2019-11-02 04:45:00;7;3;3;2;0;5;3;0;0;0;0
2019-11-02 05:00:00;13;6;2;1;0;9;1;0;0;0;0
2019-11-02 05:15:00;10;9;1;1;0;11;3;0;0;0;0
2019-11-02 05:30:00;11;9;2;7;0;13;4;0;0;0;0
2019-11-02 05:45:00;27;10;8;9;0;19;5;0;0;0;0
2019-11-02 06:00:00;17;19;9;11;0;17;0;0;0;0;0
2019-11-02 06:15:00;17;8;6;5;0;17;3;3;0;0;0
2019-11-02 06:30:00;18;10;3;2;0;12;4;0;0;0;0
2019-11-02 06:45:00;19;17;6;12;0;12;1;4;0;0;0
2019-11-02 07:00:00;27;18;9;6;0;15;8;0;0;0;0
2019-11-02 07:15:00;26;24;3;17;0;15;14;0;0;0;0
2019-11-02 07:30:00;26;22;11;9;0;24;10;0;0;0;0
2019-11-02 07:45:00;34;22;10;25;0;25;18;0;0;0;0
2019-11-02 08:00:00;34;33;21;24;0;36;9;0;0;0;0
2019-11-02 08:15:00;44;30;13;34;0;33;17;0;0;5;0
2019-11-02 08:30:00;57;38;12;33;0;46;18;0;2;0;0
2019-11-02 08:45:00;60;50;21;37;0;57;20;0;0;0;0
2019-11-02 09:00:00;74;41;23;36;0;50;25;6;0;2;0
