DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-16 19:15:00;75;71;29;30;0;70;17;3;0;0;0
2019-11-16 19:30:00;69;65;22;33;0;59;19;1;0;1;0
2019-11-16 19:45:00;75;74;21;28;0;41;12;3;0;0;0
2019-11-16 20:00:00;78;78;19;23;0;42;16;0;0;0;0
2019-11-16 20:15:00;77;74;22;31;0;56;11;7;0;0;0
2019-11-16 20:30:00;49;42;18;26;0;49;9;3;3;1;0
2019-11-16 20:45:00;43;37;14;17;0;28;7;0;0;0;0
2019-11-16 21:00:00;32;28;17;18;0;25;8;0;2;0;0
2019-11-16 21:15:00;28;33;10;18;0;29;9;0;0;0;0
2019-11-16 21:30:00;45;22;10;12;0;33;12;0;0;0;0
2019-11-16 21:45:00;32;24;9;13;0;34;5;0;0;0;0
2019-11-16 22:00:00;48;33;10;22;0;27;17;0;1;0;0
2019-11-16 22:15:00;55;38;15;17;0;15;8;0;0;0;0
2019-11-16 22:30:00;58;56;9;18;0;28;7;0;0;0;0
2019-11-16 22:45:00;50;41;8;27;0;43;3;0;0;0;0
2019-11-16 23:00:00;36;26;11;17;0;23;8;0;0;0;0
2019-11-16 23:15:00;39;33;7;9;0;28;5;0;0;0;0
2019-11-16 23:30:00;30;28;4;6;0;18;3;0;0;0;0
2019-11-16 23:45:00;39;24;7;6;0;25;3;0;0;0;0
