DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-09 00:00:00;9;8;5;4;0;7;0;0;0;0;0
2019-11-09 00:15:00;24;17;0;4;0;11;3;0;0;0;0
2019-11-09 00:30:00;19;11;2;7;0;11;1;0;0;0;0
2019-11-09 00:45:00;12;13;6;4;0;13;5;0;0;0;0
2019-11-09 01:00:00;18;6;5;3;0;12;4;0;0;0;0
2019-11-09 01:15:00;12;4;2;4;0;14;3;0;0;0;0
2019-11-09 01:30:00;14;12;3;2;0;11;1;0;0;0;0
2019-11-09 01:45:00;18;10;7;7;0;10;0;0;0;0;0
2019-11-09 02:00:00;11;7;2;0;0;7;2;0;0;0;0
2019-11-09 02:15:00;13;10;1;2;0;4;1;0;0;0;0
2019-11-09 02:30:00;5;3;4;3;0;5;0;0;0;0;0
2019-11-09 02:45:00;7;6;2;2;0;8;1;0;0;0;0
2019-11-09 03:00:00;13;6;5;3;0;5;1;0;0;0;0
2019-11-09 03:15:00;7;4;2;4;0;5;2;0;0;0;0
2019-11-09 03:30:00;8;4;2;0;0;6;1;0;0;0;0
2019-11-09 03:45:00;8;2;0;0;0;1;1;0;0;0;0
2019-11-09 04:00:00;8;3;1;3;0;5;1;0;0;0;0
2019-11-09 04:15:00;4;2;1;0;0;5;0;0;0;0;0
2019-11-09 04:30:00;8;4;3;4;0;2;2;0;0;0;0
2019-11-09 04:45:00;12;4;2;1;0;2;3;0;0;0;0
2019-11-09 05:00:00;15;5;2;2;0;7;3;0;0;0;0
2019-11-09 05:15:00;19;9;0;5;0;18;3;0;0;0;0
2019-11-09 05:30:00;37;27;4;7;0;29;0;4;0;0;0
2019-11-09 05:45:00;58;54;6;3;0;14;2;0;0;0;0
2019-11-09 06:00:00;84;62;18;20;0;25;4;0;0;0;0
2019-11-09 06:15:00;43;30;13;8;0;27;7;0;0;0;0
2019-11-09 06:30:00;33;19;5;12;0;24;6;0;0;0;0
2019-11-09 06:45:00;30;17;10;8;0;16;8;0;0;0;0
2019-11-09 07:00:00;32;21;6;12;0;23;8;0;0;0;0
2019-11-09 07:15:00;40;26;14;14;0;22;5;0;0;0;1
2019-11-09 07:30:00;30;22;10;20;0;32;11;0;0;0;0
2019-11-09 07:45:00;53;34;13;27;0;33;21;0;0;0;0
2019-11-09 08:00:00;42;31;20;40;0;26;14;0;1;0;0
