DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-23 00:00:00;25;13;5;6;0;12;4;0;0;0;0
2019-11-23 00:15:00;31;27;8;10;0;13;4;0;0;0;0
2019-11-23 00:30:00;29;15;5;3;0;20;2;0;0;0;0
2019-11-23 00:45:00;17;9;3;10;0;16;4;0;0;0;0
2019-11-23 01:00:00;12;8;7;5;0;10;7;0;0;0;0
2019-11-23 01:15:00;18;11;5;1;0;9;3;0;0;0;0
2019-11-23 01:30:00;15;6;4;0;0;4;2;0;0;0;0
2019-11-23 01:45:00;14;7;2;3;0;12;1;0;0;0;0
2019-11-23 02:00:00;22;6;2;3;0;8;1;0;0;0;0
2019-11-23 02:15:00;11;6;3;2;0;8;1;0;0;0;0
2019-11-23 02:30:00;12;8;1;2;0;6;1;0;0;0;0
2019-11-23 02:45:00;11;3;2;2;0;9;5;0;0;0;0
2019-11-23 03:00:00;11;1;0;0;0;11;1;0;0;0;0
2019-11-23 03:15:00;9;2;3;0;0;4;1;0;0;0;0
2019-11-23 03:30:00;11;4;0;1;0;4;1;0;0;0;0
2019-11-23 03:45:00;12;3;0;0;0;5;0;0;0;0;0
2019-11-23 04:00:00;10;2;1;1;0;2;0;0;0;0;0
2019-11-23 04:15:00;5;7;0;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;7;4;6;3;0;10;2;0;0;0;0
2019-11-23 04:45:00;10;7;6;7;0;8;2;0;0;0;0
2019-11-23 05:00:00;8;7;1;3;0;6;1;0;0;0;0
2019-11-23 05:15:00;22;15;4;1;0;11;3;0;0;0;0
2019-11-23 05:30:00;41;32;4;8;0;32;5;0;0;0;0
2019-11-23 05:45:00;80;76;16;12;0;20;3;0;0;0;0
2019-11-23 06:00:00;110;99;25;8;0;19;10;0;0;0;0
2019-11-23 06:15:00;58;52;12;14;0;25;8;3;0;0;0
2019-11-23 06:30:00;37;25;9;13;0;18;30;0;0;0;0
2019-11-23 06:45:00;35;27;6;15;0;19;6;0;0;0;0
2019-11-23 07:00:00;32;23;7;11;0;16;7;0;0;0;0
2019-11-23 07:15:00;58;25;20;14;0;23;13;0;0;0;0
2019-11-23 07:30:00;37;28;9;16;0;29;19;0;0;1;0
2019-11-23 07:45:00;55;41;14;20;0;30;12;0;0;0;0
2019-11-23 08:00:00;43;33;13;24;0;28;9;0;0;0;0
2019-11-23 08:15:00;51;38;12;29;0;31;21;0;0;0;0
2019-11-23 08:30:00;47;38;10;25;0;47;18;0;0;0;0
2019-11-23 08:45:00;62;38;21;32;0;45;23;0;1;0;0
2019-11-23 09:00:00;55;44;20;34;0;63;17;6;0;0;0
2019-11-23 09:15:00;77;43;21;39;0;57;19;0;0;0;0
2019-11-23 09:30:00;76;50;26;40;0;78;23;1;0;0;0
2019-11-23 09:45:00;85;48;27;42;0;78;26;0;0;0;0
2019-11-23 10:00:00;94;73;37;44;0;70;25;0;0;0;0
2019-11-23 10:15:00;106;79;44;41;0;81;21;0;0;0;0
2019-11-23 10:30:00;102;81;45;46;0;88;22;0;0;0;0
2019-11-23 10:45:00;101;85;52;49;0;99;18;0;0;0;0
2019-11-23 11:00:00;96;84;39;41;0;87;25;0;0;0;0
2019-11-23 11:15:00;119;93;48;52;0;88;29;0;0;0;0
2019-11-23 11:30:00;122;96;39;54;0;80;31;0;0;0;0
2019-11-23 11:45:00;101;104;38;52;0;86;25;0;9;0;0
2019-11-23 12:00:00;110;87;49;41;0;92;22;0;2;0;0
2019-11-23 12:15:00;132;101;43;37;0;107;24;0;0;0;0
2019-11-23 12:30:00;116;96;45;47;0;105;23;4;0;0;0
2019-11-23 12:45:00;116;97;41;51;0;103;23;0;1;0;0
2019-11-23 13:00:00;107;99;29;48;0;106;19;2;2;0;0
2019-11-23 13:15:00;96;93;36;44;0;114;35;0;0;0;0
2019-11-23 13:30:00;122;82;59;60;0;114;31;0;0;0;0
2019-11-23 13:45:00;122;105;43;51;0;107;16;0;0;0;0
2019-11-23 14:00:00;127;93;49;40;0;103;31;0;1;0;0
2019-11-23 14:15:00;129;108;40;42;0;106;30;3;0;0;0
2019-11-23 14:30:00;144;116;43;48;0;116;23;0;0;2;0
2019-11-23 14:45:00;128;107;40;46;0;98;30;0;0;2;0
2019-11-23 15:00:00;137;105;44;38;0;96;28;3;0;1;0
2019-11-23 15:15:00;119;112;36;46;0;118;13;0;0;0;0
2019-11-23 15:30:00;118;108;36;36;0;95;27;28;0;0;0
2019-11-23 15:45:00;108;92;46;40;0;93;21;1;14;0;0
2019-11-23 16:00:00;128;101;35;34;0;104;29;3;2;0;0
2019-11-23 16:15:00;113;105;42;38;0;87;22;0;3;9;0
2019-11-23 16:30:00;120;89;47;44;0;103;25;5;26;0;0
2019-11-23 16:45:00;106;84;46;53;0;90;19;4;0;0;5
2019-11-23 17:00:00;121;93;47;36;0;106;55;0;0;0;0
2019-11-23 17:15:00;119;113;33;43;0;126;24;12;0;0;0
2019-11-23 17:30:00;108;99;38;52;0;91;17;0;0;0;0
2019-11-23 17:45:00;97;81;47;45;0;100;19;6;4;0;0
2019-11-23 18:00:00;85;82;45;37;0;84;19;0;0;0;0
2019-11-23 18:15:00;107;77;39;39;0;83;21;7;0;0;0
2019-11-23 18:30:00;94;68;34;33;0;85;18;2;1;0;0
2019-11-23 18:45:00;99;84;28;39;0;84;26;0;0;0;0
2019-11-23 19:00:00;74;55;43;37;0;72;32;0;6;0;0
2019-11-23 19:15:00;75;64;25;53;0;53;15;6;0;0;0
2019-11-23 19:30:00;69;51;27;28;0;51;15;2;0;0;0
2019-11-23 19:45:00;66;55;34;24;0;43;16;0;0;0;0
2019-11-23 20:00:00;55;71;32;33;0;39;10;0;0;0;0
2019-11-23 20:15:00;85;70;47;21;0;59;12;0;0;0;0
2019-11-23 20:30:00;67;41;19;24;0;51;9;0;2;0;0
2019-11-23 20:45:00;45;40;20;18;0;33;10;0;2;0;0
2019-11-23 21:00:00;41;26;16;20;0;34;12;3;0;0;0
2019-11-23 21:15:00;47;28;23;17;0;25;5;0;2;0;0
2019-11-23 21:30:00;26;23;10;14;0;30;6;0;0;0;0
2019-11-23 21:45:00;42;30;10;14;0;27;12;0;0;0;0
2019-11-23 22:00:00;42;32;7;11;0;27;7;0;0;0;0
2019-11-23 22:15:00;44;34;4;11;0;25;8;0;0;0;0
2019-11-23 22:30:00;43;27;13;7;0;24;3;0;0;0;0
2019-11-23 22:45:00;44;22;9;10;0;29;10;0;0;0;0
2019-11-23 23:00:00;34;23;7;11;0;19;8;0;0;0;0
2019-11-23 23:15:00;41;24;10;21;0;20;6;0;0;0;0
2019-11-23 23:30:00;25;19;10;15;0;24;4;0;0;0;0
2019-11-23 23:45:00;28;27;7;11;0;23;6;0;0;0;0
