DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-03 00:00:00;2;0;0;0;0;0
2020-02-03 00:15:00;0;1;0;0;0;0
2020-02-03 00:30:00;2;1;0;0;0;0
2020-02-03 00:45:00;1;2;0;0;0;0
2020-02-03 01:00:00;1;0;0;0;0;0
2020-02-03 01:15:00;1;0;0;0;0;0
2020-02-03 01:30:00;1;0;0;0;0;0
2020-02-03 01:45:00;1;0;0;0;0;0
2020-02-03 02:00:00;1;1;0;0;0;0
2020-02-03 02:15:00;0;0;0;0;0;0
2020-02-03 02:30:00;1;0;0;0;0;0
2020-02-03 02:45:00;0;2;0;0;0;0
2020-02-03 03:00:00;0;0;0;0;0;0
2020-02-03 03:15:00;0;0;0;0;0;0
2020-02-03 03:30:00;1;0;0;0;0;0
2020-02-03 03:45:00;0;0;0;0;0;0
2020-02-03 04:00:00;0;2;0;0;0;0
2020-02-03 04:15:00;1;1;0;0;0;0
2020-02-03 04:30:00;0;0;0;0;0;0
2020-02-03 04:45:00;0;2;0;0;0;0
2020-02-03 05:00:00;4;1;0;0;0;0
2020-02-03 05:15:00;0;4;0;0;0;0
2020-02-03 05:30:00;4;1;0;0;0;0
2020-02-03 05:45:00;15;6;0;0;0;0
2020-02-03 06:00:00;9;5;0;0;0;0
2020-02-03 06:15:00;6;8;0;0;0;0
2020-02-03 06:30:00;11;8;0;0;0;0
2020-02-03 06:45:00;9;6;0;0;0;0
2020-02-03 07:00:00;14;6;0;0;0;0
2020-02-03 07:15:00;15;8;0;1;0;0
2020-02-03 07:30:00;22;7;3;0;0;0
2020-02-03 07:45:00;25;18;0;0;0;0
2020-02-03 08:00:00;19;12;0;2;0;0
2020-02-03 08:15:00;14;10;0;0;0;0
2020-02-03 08:30:00;9;10;0;0;0;0
2020-02-03 08:45:00;12;6;0;0;0;0
2020-02-03 09:00:00;6;10;0;3;0;0
2020-02-03 09:15:00;3;3;0;0;0;0
2020-02-03 09:30:00;3;6;0;0;0;0
2020-02-03 09:45:00;8;10;0;0;0;0
2020-02-03 10:00:00;4;6;0;0;0;0
2020-02-03 10:15:00;5;7;0;0;0;0
2020-02-03 10:30:00;3;10;0;0;0;0
2020-02-03 10:45:00;3;7;0;0;0;0
2020-02-03 11:00:00;5;6;0;0;0;0
2020-02-03 11:15:00;14;9;0;0;0;0
2020-02-03 11:30:00;8;9;0;0;0;0
2020-02-03 11:45:00;11;4;0;0;0;0
2020-02-03 12:00:00;15;6;2;0;0;0
2020-02-03 12:15:00;12;6;0;0;0;0
2020-02-03 12:30:00;9;5;0;1;0;0
2020-02-03 12:45:00;8;14;1;0;0;0
2020-02-03 13:00:00;7;5;0;0;0;0
2020-02-03 13:15:00;11;14;0;0;0;0
2020-02-03 13:30:00;8;11;0;0;0;0
2020-02-03 13:45:00;9;8;0;0;0;0
2020-02-03 14:00:00;10;9;1;0;0;0
2020-02-03 14:15:00;15;17;0;1;0;0
2020-02-03 14:30:00;19;11;1;0;0;0
2020-02-03 14:45:00;19;9;0;0;0;0
2020-02-03 15:00:00;9;8;0;0;0;0
2020-02-03 15:15:00;16;14;0;0;0;0
2020-02-03 15:30:00;14;21;0;3;0;0
2020-02-03 15:45:00;12;24;2;0;0;0
2020-02-03 16:00:00;9;39;0;0;0;0
2020-02-03 16:15:00;10;26;3;0;0;0
2020-02-03 16:30:00;16;24;2;2;0;0
2020-02-03 16:45:00;18;21;3;1;0;0
2020-02-03 17:00:00;13;35;1;0;0;0
2020-02-03 17:15:00;12;18;0;0;0;0
2020-02-03 17:30:00;10;17;0;0;0;0
2020-02-03 17:45:00;11;16;0;0;0;0
2020-02-03 18:00:00;11;13;0;0;0;0
2020-02-03 18:15:00;12;8;0;0;0;0
2020-02-03 18:30:00;14;9;0;0;0;0
2020-02-03 18:45:00;13;3;0;0;0;0
2020-02-03 19:00:00;9;8;0;0;0;0
2020-02-03 19:15:00;4;7;0;0;0;0
2020-02-03 19:30:00;6;3;0;0;0;0
2020-02-03 19:45:00;9;1;0;0;0;0
2020-02-03 20:00:00;8;5;0;0;0;0
2020-02-03 20:15:00;4;3;0;0;0;0
2020-02-03 20:30:00;2;6;0;0;0;0
2020-02-03 20:45:00;3;0;0;0;0;0
2020-02-03 21:00:00;1;1;0;0;0;0
2020-02-03 21:15:00;4;3;0;0;0;0
2020-02-03 21:30:00;1;4;0;0;0;0
2020-02-03 21:45:00;1;2;0;0;0;0
2020-02-03 22:00:00;2;1;0;0;0;0
2020-02-03 22:15:00;2;1;0;0;0;0
2020-02-03 22:30:00;2;5;0;0;0;0
2020-02-03 22:45:00;3;0;0;0;0;0
2020-02-03 23:00:00;0;0;0;0;0;0
2020-02-03 23:15:00;5;1;0;0;0;0
2020-02-03 23:30:00;2;1;0;0;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
