DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-12-28 00:00:00;3;2;0;0;0;0;0
2020-12-28 00:15:00;8;3;0;0;0;0;0
2020-12-28 00:30:00;8;2;0;0;0;0;0
2020-12-28 00:45:00;4;2;0;0;0;0;0
2020-12-28 01:00:00;4;1;0;0;0;0;0
2020-12-28 01:15:00;5;2;0;0;0;0;0
2020-12-28 01:30:00;1;5;0;0;0;0;0
2020-12-28 01:45:00;2;7;0;0;0;0;0
2020-12-28 02:00:00;1;5;0;0;0;0;0
2020-12-28 02:15:00;3;6;1;1;0;0;0
2020-12-28 02:30:00;7;3;0;0;0;0;0
2020-12-28 02:45:00;1;9;1;1;0;0;0
2020-12-28 03:00:00;4;2;0;0;0;0;0
2020-12-28 03:15:00;4;6;0;0;0;0;0
2020-12-28 03:30:00;2;4;0;0;0;0;0
2020-12-28 03:45:00;4;4;0;0;0;0;0
2020-12-28 04:00:00;8;4;0;0;0;0;0
2020-12-28 04:15:00;5;8;1;1;0;0;0
2020-12-28 04:30:00;11;10;0;0;0;0;0
2020-12-28 04:45:00;4;9;0;0;0;0;0
2020-12-28 05:00:00;10;12;0;0;0;0;0
2020-12-28 05:15:00;21;18;0;0;0;0;0
2020-12-28 05:30:00;47;25;1;1;0;0;0
2020-12-28 05:45:00;42;26;1;1;0;0;0
2020-12-28 06:00:00;31;25;1;1;0;0;0
2020-12-28 06:15:00;47;45;0;0;0;0;0
2020-12-28 06:30:00;54;42;1;1;0;0;0
2020-12-28 06:45:00;63;41;1;1;0;0;0
2020-12-28 07:00:00;62;51;1;1;0;0;0
2020-12-28 07:15:00;80;51;4;4;0;0;0
2020-12-28 07:30:00;71;57;6;6;0;0;0
2020-12-28 07:45:00;74;59;4;4;0;0;0
2020-12-28 08:00:00;52;52;4;4;0;0;0
2020-12-28 08:15:00;78;63;4;4;0;0;0
2020-12-28 08:30:00;76;65;1;1;0;0;0
2020-12-28 08:45:00;95;85;6;6;0;0;0
2020-12-28 09:00:00;67;71;8;8;3;0;0
2020-12-28 09:15:00;95;99;3;3;0;0;0
2020-12-28 09:30:00;111;101;3;3;0;0;0
2020-12-28 09:45:00;123;88;6;6;0;0;0
2020-12-28 10:00:00;99;104;12;12;5;0;0
2020-12-28 10:15:00;106;114;5;5;2;0;0
2020-12-28 10:30:00;149;100;10;10;1;0;0
2020-12-28 10:45:00;141;118;8;8;0;0;0
2020-12-28 11:00:00;159;113;4;4;0;0;0
2020-12-28 11:15:00;131;117;7;7;4;0;0
2020-12-28 11:30:00;150;132;6;6;0;0;0
2020-12-28 11:45:00;142;116;4;4;12;0;0
2020-12-28 12:00:00;149;132;3;3;1;0;0
2020-12-28 12:15:00;128;109;6;6;1;0;0
2020-12-28 12:30:00;140;121;7;7;0;0;0
2020-12-28 12:45:00;166;148;7;7;12;0;0
2020-12-28 13:00:00;119;108;4;4;15;0;0
2020-12-28 13:15:00;130;135;7;7;10;0;0
2020-12-28 13:30:00;155;136;9;9;1;0;0
2020-12-28 13:45:00;153;134;7;7;9;0;0
2020-12-28 14:00:00;145;157;3;3;0;0;0
2020-12-28 14:15:00;128;122;8;8;4;0;0
2020-12-28 14:30:00;126;138;7;7;5;0;0
2020-12-28 14:45:00;137;134;9;9;13;0;0
2020-12-28 15:00:00;148;132;6;6;9;0;0
2020-12-28 15:15:00;128;112;6;6;10;0;0
2020-12-28 15:30:00;158;127;7;7;2;0;0
2020-12-28 15:45:00;134;146;7;7;6;0;0
2020-12-28 16:00:00;128;124;5;5;3;0;0
2020-12-28 16:15:00;138;131;4;4;12;0;0
2020-12-28 16:30:00;138;141;7;7;3;0;0
2020-12-28 16:45:00;127;126;5;5;5;0;0
2020-12-28 17:00:00;117;119;7;7;5;0;0
2020-12-28 17:15:00;122;110;8;8;7;0;0
2020-12-28 17:30:00;124;94;7;7;1;0;0
2020-12-28 17:45:00;132;89;4;4;6;0;0
2020-12-28 18:00:00;94;103;5;5;0;0;0
2020-12-28 18:15:00;88;100;4;4;0;0;0
2020-12-28 18:30:00;70;87;4;4;0;0;0
2020-12-28 18:45:00;67;59;7;7;0;0;0
2020-12-28 19:00:00;74;99;3;3;5;0;0
2020-12-28 19:15:00;55;56;3;3;0;0;0
2020-12-28 19:30:00;59;73;6;6;3;0;0
2020-12-28 19:45:00;54;71;3;3;1;0;0
2020-12-28 20:00:00;48;60;2;2;0;0;0
2020-12-28 20:15:00;68;68;3;3;0;0;0
2020-12-28 20:30:00;51;71;4;4;0;0;0
2020-12-28 20:45:00;51;49;1;1;0;0;0
2020-12-28 21:00:00;23;23;0;0;0;0;0
2020-12-28 21:15:00;11;13;1;1;0;0;0
2020-12-28 21:30:00;15;11;0;0;0;0;0
2020-12-28 21:45:00;14;10;0;0;0;0;0
2020-12-28 22:00:00;10;21;0;0;0;0;0
2020-12-28 22:15:00;8;13;0;0;0;0;0
2020-12-28 22:30:00;9;3;0;0;0;0;0
2020-12-28 22:45:00;11;6;0;0;0;0;0
2020-12-28 23:00:00;4;9;0;0;0;0;0
2020-12-28 23:15:00;4;5;0;0;0;0;0
2020-12-28 23:30:00;7;1;0;0;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
