DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-13 00:00:00;3;1;1;0;2;3;2;0;1;0;0;1;0;0;0;0;0;0
2020-11-13 00:15:00;4;1;1;0;2;0;4;2;1;0;1;1;0;0;0;0;0;0
2020-11-13 00:30:00;3;1;2;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-11-13 00:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:00:00;0;2;0;0;3;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-11-13 01:15:00;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:00:00;2;0;0;7;4;5;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;0;0;0;5;12;9;0;1;0;0;1;2;0;0;0;0;0;0
2020-11-13 02:30:00;2;1;2;15;7;4;2;3;2;0;3;2;0;0;0;0;0;0
2020-11-13 02:45:00;1;0;0;8;19;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:00:00;1;1;0;7;17;8;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:15:00;0;0;0;13;12;9;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:30:00;1;0;0;8;265;13;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-13 03:45:00;5;0;2;6;14;5;0;1;0;1;1;1;0;0;0;0;0;0
2020-11-13 04:00:00;7;0;0;15;7;5;4;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 04:15:00;3;0;0;8;12;7;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 04:30:00;7;1;1;10;10;7;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 04:45:00;20;2;0;7;11;13;5;1;1;0;1;1;0;0;0;0;0;0
2020-11-13 05:00:00;40;3;4;7;19;20;10;2;3;0;2;4;0;0;0;0;0;0
2020-11-13 05:15:00;32;1;3;13;6;4;11;1;0;0;1;0;0;0;0;0;0;0
2020-11-13 05:30:00;49;8;2;4;17;5;15;1;1;0;1;0;0;0;0;0;0;0
2020-11-13 05:45:00;38;5;8;10;11;11;27;8;5;3;6;11;0;0;0;1;1;3
2020-11-13 06:00:00;30;5;7;4;5;6;29;3;3;2;3;2;0;0;0;0;0;0
2020-11-13 06:15:00;56;14;15;7;11;7;50;12;8;3;8;5;0;0;0;0;0;0
2020-11-13 06:30:00;59;16;10;9;18;5;31;10;4;1;13;4;0;0;0;1;1;0
2020-11-13 06:45:00;53;15;9;7;17;14;29;6;2;2;6;2;0;0;0;0;0;0
2020-11-13 07:00:00;94;15;16;4;22;9;59;15;4;0;16;2;0;0;0;0;0;0
2020-11-13 07:15:00;116;38;27;10;31;7;48;16;12;8;14;8;4;2;0;5;3;0
2020-11-13 07:30:00;108;54;17;33;32;12;48;26;23;23;20;17;1;5;1;0;8;0
2020-11-13 07:45:00;86;66;20;13;30;11;63;40;16;8;32;14;1;0;0;0;0;0
