DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-20 00:00:00;5;2;3;0;2;1;6;1;0;0;1;0;0;0;0;0;0;0
2020-11-20 00:15:00;2;0;0;255;255;255;4;0;2;257;256;255;0;0;0;0;0;0
2020-11-20 00:30:00;2;0;2;3;3;3;5;0;0;3;3;3;0;0;0;0;0;0
2020-11-20 00:45:00;1;0;1;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 01:00:00;2;0;1;255;255;261;0;0;0;257;260;257;0;0;0;0;0;0
2020-11-20 01:15:00;1;0;0;4;4;4;1;0;0;3;3;3;0;0;0;0;0;0
2020-11-20 01:30:00;4;0;5;255;256;255;0;5;2;255;258;259;0;0;0;0;0;0
2020-11-20 01:45:00;1;2;2;3;5;4;2;1;0;3;3;3;0;0;0;0;0;0
2020-11-20 02:00:00;1;1;0;2;8;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:15:00;0;1;1;256;256;257;0;0;0;255;255;255;0;0;0;0;0;0
2020-11-20 02:30:00;0;1;0;6;14;8;0;0;0;6;6;6;0;0;0;0;0;0
2020-11-20 02:45:00;1;2;3;2;6;5;4;1;3;0;1;4;0;0;0;0;0;0
2020-11-20 03:00:00;1;1;0;255;261;257;1;0;0;256;259;255;0;0;0;0;0;0
2020-11-20 03:15:00;3;3;1;4;7;9;2;1;2;3;4;3;0;0;0;0;0;0
2020-11-20 03:30:00;0;0;1;2;6;3;2;1;1;0;1;1;0;0;0;0;0;0
2020-11-20 03:45:00;4;0;0;3;10;2;3;0;0;0;258;0;0;0;0;0;0;0
2020-11-20 04:00:00;6;0;0;257;258;260;4;0;2;255;260;257;0;0;0;0;0;0
2020-11-20 04:15:00;10;2;0;5;9;5;3;0;0;3;3;3;0;0;0;0;0;0
2020-11-20 04:30:00;2;4;1;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 04:45:00;13;1;2;1;8;2;4;1;0;1;4;3;0;0;0;0;0;0
2020-11-20 05:00:00;51;6;5;258;261;258;24;4;0;257;258;257;0;0;0;0;0;0
2020-11-20 05:15:00;46;6;4;0;7;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 05:30:00;56;13;8;255;256;255;28;7;2;255;255;256;0;0;0;0;0;0
2020-11-20 05:45:00;38;12;6;7;15;8;33;5;6;6;7;10;0;0;0;2;7;7
2020-11-20 06:00:00;37;7;15;1;6;5;35;5;1;1;3;0;0;0;0;0;0;0
2020-11-20 06:15:00;66;8;17;259;263;263;45;11;7;259;262;261;0;0;0;0;0;0
2020-11-20 06:30:00;67;8;9;0;8;3;37;7;6;1;6;5;0;0;0;2;0;0
2020-11-20 06:45:00;292;23;22;255;267;259;31;12;9;260;263;262;0;0;0;1;1;0
2020-11-20 07:00:00;0;25;20;3;12;6;29;8;3;3;5;6;0;0;0;0;0;10
2020-11-20 07:15:00;8;37;39;262;279;263;47;21;15;257;269;258;0;0;0;3;0;0
2020-11-20 07:30:00;331;71;21;20;56;6;62;22;27;17;17;268;5;24;1;1;0;0
2020-11-20 07:45:00;74;68;26;262;284;263;59;37;14;257;259;256;0;0;0;0;0;0
2020-11-20 08:00:00;76;28;47;4;14;5;55;24;10;5;14;7;0;0;0;0;0;0
2020-11-20 08:15:00;85;45;48;5;36;6;41;18;13;4;16;5;0;0;0;0;0;0
2020-11-20 08:30:00;75;51;34;256;267;257;52;19;13;256;256;256;5;0;0;0;0;0
2020-11-20 08:45:00;71;44;35;0;43;11;42;25;8;3;16;4;0;0;0;0;0;0
2020-11-20 09:00:00;52;43;35;259;267;258;39;31;20;261;262;258;1;0;0;0;0;0
2020-11-20 09:15:00;92;43;44;4;44;10;57;31;12;4;26;12;0;0;1;7;0;0
2020-11-20 09:30:00;84;46;41;5;48;8;45;27;9;0;28;5;1;0;0;0;0;0
2020-11-20 09:45:00;82;50;32;5;47;9;50;25;13;3;21;8;0;0;0;0;0;0
2020-11-20 10:00:00;75;39;40;255;278;259;42;24;8;257;262;256;0;0;0;0;0;0
2020-11-20 10:15:00;73;53;30;5;32;10;58;26;8;6;18;5;0;0;0;0;0;0
2020-11-20 10:30:00;80;43;36;9;44;10;44;26;11;3;10;4;0;0;0;1;0;0
2020-11-20 10:45:00;79;40;39;263;284;262;53;24;11;259;272;259;0;0;0;0;0;0
2020-11-20 11:00:00;81;48;44;7;52;6;55;29;10;5;26;9;0;0;1;0;0;0
2020-11-20 11:15:00;86;63;56;4;311;17;58;39;10;6;279;6;0;0;0;4;0;0
2020-11-20 11:30:00;68;67;37;259;45;261;60;42;16;259;34;262;0;0;0;3;6;0
2020-11-20 11:45:00;89;44;40;4;45;14;78;35;14;3;35;6;3;0;0;3;0;0
2020-11-20 12:00:00;83;42;26;5;39;11;66;27;8;5;19;7;0;0;0;0;0;0
2020-11-20 12:15:00;75;52;32;260;284;269;82;34;14;259;267;261;5;8;0;1;3;0
2020-11-20 12:30:00;102;61;31;5;58;14;77;34;13;6;34;6;1;0;0;0;0;0
2020-11-20 12:45:00;88;70;51;259;291;261;86;49;15;263;273;266;1;0;0;0;0;0
2020-11-20 13:00:00;96;52;44;3;51;12;89;62;41;16;61;33;1;1;4;3;4;0
2020-11-20 13:15:00;82;56;38;0;57;17;86;34;16;3;270;9;2;0;0;1;0;2
2020-11-20 13:30:00;114;45;35;8;46;12;76;32;13;5;15;8;0;0;0;5;0;0
2020-11-20 13:45:00;98;43;22;257;281;258;82;24;8;256;262;258;2;0;0;0;0;0
2020-11-20 14:00:00;59;38;35;4;41;12;87;29;18;6;26;14;0;0;0;0;0;0
2020-11-20 14:15:00;67;46;29;255;276;261;83;35;19;254;262;263;0;0;0;1;1;0
2020-11-20 14:30:00;74;48;35;7;39;13;97;36;15;10;27;12;0;0;0;2;20;0
2020-11-20 14:45:00;92;47;31;3;50;9;110;41;22;0;39;8;0;0;0;0;0;0
2020-11-20 15:00:00;94;55;26;4;53;7;82;44;21;4;39;12;0;0;0;1;0;0
