DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-16 00:00:00;6;5;0;3;4;0;3;2;5;5
2020-01-16 00:15:00;5;7;1;6;11;2;10;5;8;5
2020-01-16 00:30:00;7;5;1;2;8;0;7;3;6;5
2020-01-16 00:45:00;5;2;0;3;3;4;4;0;2;3
2020-01-16 01:00:00;3;4;0;5;5;1;5;4;3;2
2020-01-16 01:15:00;3;2;1;8;8;2;7;7;3;2
2020-01-16 01:30:00;3;5;0;1;1;0;1;1;4;3
2020-01-16 01:45:00;3;3;0;3;6;1;6;1;3;3
2020-01-16 02:00:00;4;2;0;6;4;1;3;5;3;3
2020-01-16 02:15:00;4;3;0;2;0;1;1;1;3;4
2020-01-16 02:30:00;5;2;1;3;2;0;2;3;2;4
2020-01-16 02:45:00;5;5;1;1;2;0;2;0;4;4
2020-01-16 03:00:00;2;4;2;3;3;0;2;3;1;2
2020-01-16 03:15:00;1;2;0;1;1;1;1;1;3;0
2020-01-16 03:30:00;1;0;1;4;3;1;2;2;1;1
2020-01-16 03:45:00;2;2;0;0;4;0;4;1;2;2
2020-01-16 04:00:00;4;1;1;2;1;0;1;1;1;3
2020-01-16 04:15:00;7;5;2;4;6;0;6;3;4;5
2020-01-16 04:30:00;5;3;1;7;8;2;8;3;3;3
2020-01-16 04:45:00;10;4;1;10;14;3;17;8;6;8
2020-01-16 05:00:00;21;8;4;15;31;8;33;16;12;17
2020-01-16 05:15:00;28;15;2;40;55;6;51;40;17;25
2020-01-16 05:30:00;35;25;4;37;51;15;57;40;35;32
2020-01-16 05:45:00;36;29;3;58;60;10;60;56;35;22
2020-01-16 06:00:00;44;31;3;54;50;8;51;52;36;38
2020-01-16 06:15:00;63;45;6;92;107;30;109;98;54;52
2020-01-16 06:30:00;54;37;5;154;117;17;118;148;40;51
2020-01-16 06:45:00;47;34;4;151;123;20;121;147;38;41
2020-01-16 07:00:00;54;40;7;173;132;27;140;175;37;54
2020-01-16 07:15:00;91;61;12;189;178;25;184;188;54;78
2020-01-16 07:30:00;74;66;15;142;135;38;133;139;54;59
2020-01-16 07:45:00;80;117;22;165;145;55;152;169;78;69
2020-01-16 08:00:00;61;106;22;120;131;27;140;121;75;56
2020-01-16 08:15:00;51;69;11;142;134;30;146;126;57;48
2020-01-16 08:30:00;47;86;15;108;116;29;119;107;62;44
