DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-30 00:00:00;3;4;0;4;12;0;11;5;4;2
2020-01-30 00:15:00;12;10;0;9;8;1;9;5;9;9
2020-01-30 00:30:00;5;5;2;11;13;2;13;7;6;2
2020-01-30 00:45:00;5;1;0;3;5;0;5;1;2;5
2020-01-30 01:00:00;3;6;0;5;4;1;4;2;6;2
2020-01-30 01:15:00;3;2;0;7;8;1;6;7;2;2
2020-01-30 01:30:00;4;6;1;3;1;1;2;5;7;1
2020-01-30 01:45:00;4;3;0;5;2;1;2;5;2;3
2020-01-30 02:00:00;4;1;0;2;2;1;2;2;2;3
2020-01-30 02:15:00;6;2;1;3;0;2;1;1;3;7
2020-01-30 02:30:00;3;0;1;1;1;0;2;1;0;3
2020-01-30 02:45:00;5;4;1;3;4;0;4;1;3;4
2020-01-30 03:00:00;3;4;1;1;0;0;0;2;4;2
2020-01-30 03:15:00;5;0;0;2;3;0;2;0;2;3
2020-01-30 03:30:00;3;2;0;3;1;1;1;2;2;3
2020-01-30 03:45:00;4;1;0;4;3;2;2;2;1;4
2020-01-30 04:00:00;3;2;0;5;6;0;6;4;2;3
2020-01-30 04:15:00;7;5;1;4;8;1;6;5;3;7
2020-01-30 04:30:00;5;8;1;8;9;2;9;6;8;5
2020-01-30 04:45:00;11;6;2;7;15;4;18;8;8;7
2020-01-30 05:00:00;17;15;1;21;30;8;28;17;17;16
2020-01-30 05:15:00;28;19;1;50;60;10;68;52;22;24
2020-01-30 05:30:00;40;25;2;43;52;24;58;54;31;35
2020-01-30 05:45:00;38;30;8;52;68;17;75;58;36;31
2020-01-30 06:00:00;53;34;2;48;49;12;53;48;38;47
2020-01-30 06:15:00;70;55;6;87;103;25;105;89;57;61
2020-01-30 06:30:00;52;46;4;137;108;22;117;137;41;53
2020-01-30 06:45:00;54;49;7;142;133;23;123;152;43;55
2020-01-30 07:00:00;67;54;9;176;151;32;155;188;53;55
2020-01-30 07:15:00;66;57;17;194;168;36;175;186;52;59
2020-01-30 07:30:00;83;51;14;177;157;39;160;179;46;67
2020-01-30 07:45:00;95;83;20;102;132;46;135;164;73;83
2020-01-30 08:00:00;55;47;13;120;119;38;129;137;47;47
2020-01-30 08:15:00;64;45;15;135;114;36;125;130;52;57
2020-01-30 08:30:00;65;49;11;88;98;32;106;103;51;49
2020-01-30 08:45:00;65;44;13;101;119;27;119;106;49;58
2020-01-30 09:00:00;48;56;9;67;71;14;68;69;52;39
2020-01-30 09:15:00;50;61;10;70;88;28;101;73;60;41
2020-01-30 09:30:00;54;54;12;67;75;87;87;71;46;44
2020-01-30 09:45:00;51;80;14;74;76;28;86;84;60;55
2020-01-30 10:00:00;66;54;10;72;74;28;83;69;54;55
2020-01-30 10:15:00;59;63;20;51;62;19;70;49;67;54
2020-01-30 10:30:00;49;48;10;63;73;21;77;65;46;44
2020-01-30 10:45:00;59;52;16;68;68;15;71;58;49;56
2020-01-30 11:00:00;52;83;17;58;71;22;79;60;66;51
2020-01-30 11:15:00;61;85;17;65;75;21;78;56;78;50
2020-01-30 11:30:00;93;67;17;59;74;25;102;63;69;58
2020-01-30 11:45:00;70;66;21;55;82;19;90;51;67;69
2020-01-30 12:00:00;74;70;23;50;68;24;82;55;72;66
2020-01-30 12:15:00;80;70;16;67;71;30;84;68;72;68
2020-01-30 12:30:00;73;69;18;59;62;29;78;62;66;64
2020-01-30 12:45:00;71;68;16;65;62;28;69;61;72;60
2020-01-30 13:00:00;79;71;17;71;71;28;83;59;69;78
2020-01-30 13:15:00;87;96;16;87;84;21;87;80;97;84
2020-01-30 13:30:00;85;70;13;91;79;22;76;100;79;69
2020-01-30 13:45:00;84;79;8;64;73;23;80;60;85;62
2020-01-30 14:00:00;87;72;22;68;86;33;94;66;79;76
2020-01-30 14:15:00;98;126;17;65;86;28;89;74;108;85
2020-01-30 14:30:00;122;134;24;83;92;35;113;77;134;114
2020-01-30 14:45:00;87;98;22;76;77;24;85;75;111;78
2020-01-30 15:00:00;113;112;22;91;87;30;100;82;113;96
2020-01-30 15:15:00;113;111;31;85;87;21;87;73;120;107
2020-01-30 15:30:00;103;129;22;69;92;34;103;79;117;98
2020-01-30 15:45:00;120;134;22;82;103;29;111;73;141;101
2020-01-30 16:00:00;139;140;26;88;119;48;129;91;135;128
2020-01-30 16:15:00;148;163;36;78;117;32;114;83;162;139
2020-01-30 16:30:00;117;152;31;77;105;32;108;72;140;120
2020-01-30 16:45:00;146;131;25;86;115;34;123;92;144;136
2020-01-30 17:00:00;129;126;29;95;111;38;116;89;129;127
2020-01-30 17:15:00;130;119;33;104;130;37;143;107;131;130
2020-01-30 17:30:00;120;118;27;72;103;30;112;67;122;116
2020-01-30 17:45:00;118;95;16;64;96;30;104;64;86;114
2020-01-30 18:00:00;99;91;19;65;81;16;88;63;96;88
2020-01-30 18:15:00;83;79;20;68;84;18;92;68;83;77
2020-01-30 18:30:00;73;58;23;72;82;22;85;69;68;68
2020-01-30 18:45:00;65;55;21;58;70;25;75;53;62;54
2020-01-30 19:00:00;75;58;12;48;69;24;72;51;60;66
2020-01-30 19:15:00;71;51;12;54;63;14;68;49;52;61
2020-01-30 19:30:00;60;54;13;33;44;19;53;36;65;54
2020-01-30 19:45:00;52;53;17;54;48;17;52;46;58;45
2020-01-30 20:00:00;44;40;10;45;50;10;52;35;42;37
2020-01-30 20:15:00;58;46;6;47;56;14;54;40;47;51
2020-01-30 20:30:00;37;30;2;35;34;11;41;33;31;35
2020-01-30 20:45:00;33;30;9;31;36;11;36;32;40;27
2020-01-30 21:00:00;37;28;1;28;40;10;45;23;29;31
2020-01-30 21:15:00;46;33;6;37;55;14;61;29;42;44
2020-01-30 21:30:00;41;25;3;23;28;7;29;19;26;41
2020-01-30 21:45:00;36;23;7;23;38;9;40;17;22;28
2020-01-30 22:00:00;40;36;5;23;22;8;22;20;38;33
2020-01-30 22:15:00;40;34;7;34;34;12;39;31;36;31
2020-01-30 22:30:00;32;12;0;18;16;5;16;10;13;28
2020-01-30 22:45:00;27;16;1;8;18;6;24;10;16;21
2020-01-30 23:00:00;23;16;3;12;18;3;18;14;19;21
2020-01-30 23:15:00;12;9;6;16;15;6;15;13;10;14
2020-01-30 23:30:00;9;6;2;5;15;3;15;7;9;8
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
