DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-05 00:00:00;1;1;0;3;5;0;5;1;1;1
2020-10-05 00:15:00;9;5;1;1;1;0;1;1;5;6
2020-10-05 00:30:00;5;1;1;7;5;1;5;6;1;6
2020-10-05 00:45:00;5;2;0;3;7;2;6;3;4;6
2020-10-05 01:00:00;7;4;1;4;4;0;4;2;5;5
2020-10-05 01:15:00;7;2;1;5;6;2;6;4;4;5
2020-10-05 01:30:00;2;5;1;1;3;0;3;0;5;2
2020-10-05 01:45:00;0;0;1;2;2;0;2;2;0;0
2020-10-05 02:00:00;0;2;1;0;4;0;4;0;2;0
2020-10-05 02:15:00;2;2;0;3;2;1;2;2;1;2
2020-10-05 02:30:00;1;0;1;1;0;0;0;1;0;1
2020-10-05 02:45:00;6;3;0;2;1;0;2;3;6;5
2020-10-05 03:00:00;4;4;0;2;1;1;1;2;5;3
2020-10-05 03:15:00;4;0;0;2;2;1;2;2;0;4
2020-10-05 03:30:00;2;1;0;0;2;0;2;2;1;1
2020-10-05 03:45:00;4;3;1;1;2;1;2;0;3;5
2020-10-05 04:00:00;3;4;1;2;3;1;3;2;4;1
2020-10-05 04:15:00;5;7;2;6;9;0;9;3;7;3
2020-10-05 04:30:00;5;4;1;5;10;2;9;4;2;5
2020-10-05 04:45:00;13;7;2;7;11;5;12;5;7;12
2020-10-05 05:00:00;14;8;3;12;29;3;30;10;11;14
2020-10-05 05:15:00;26;16;2;55;60;10;60;53;17;26
2020-10-05 05:30:00;41;23;0;46;59;14;66;47;24;35
2020-10-05 05:45:00;31;17;2;66;67;8;69;62;20;27
2020-10-05 06:00:00;33;16;2;55;54;10;58;51;16;32
2020-10-05 06:15:00;44;40;3;77;86;15;88;67;39;37
2020-10-05 06:30:00;41;61;4;105;86;18;93;101;51;36
2020-10-05 06:45:00;46;39;4;109;90;16;96;98;34;49
2020-10-05 07:00:00;53;42;9;130;129;18;133;124;48;48
2020-10-05 07:15:00;72;46;13;186;154;25;160;176;44;51
2020-10-05 07:30:00;70;60;22;145;147;32;156;134;59;57
2020-10-05 07:45:00;83;77;12;138;143;45;158;125;75;61
2020-10-05 08:00:00;73;55;10;97;120;32;133;88;57;57
2020-10-05 08:15:00;67;43;9;102;104;24;111;93;42;51
2020-10-05 08:30:00;65;38;23;91;107;30;120;92;38;49
2020-10-05 08:45:00;74;50;26;87;91;21;101;83;51;57
2020-10-05 09:00:00;64;50;16;84;77;27;88;77;45;51
2020-10-05 09:15:00;54;54;15;75;94;19;93;74;49;43
2020-10-05 09:30:00;66;45;21;72;77;20;87;68;49;48
2020-10-05 09:45:00;74;66;21;54;80;24;103;57;68;54
2020-10-05 10:00:00;79;52;17;58;81;23;86;49;56;61
2020-10-05 10:15:00;49;43;18;60;60;17;68;52;43;43
2020-10-05 10:30:00;74;44;19;63;86;21;92;65;54;60
2020-10-05 10:45:00;62;52;15;63;81;20;120;62;62;56
2020-10-05 11:00:00;71;54;20;61;73;21;78;55;60;60
2020-10-05 11:15:00;64;72;17;53;72;21;80;48;130;65
2020-10-05 11:30:00;66;57;18;75;80;16;79;71;63;57
2020-10-05 11:45:00;83;64;18;64;70;13;76;60;66;82
2020-10-05 12:00:00;71;61;24;60;73;23;80;49;62;58
2020-10-05 12:15:00;67;68;20;57;68;22;74;52;78;61
2020-10-05 12:30:00;66;72;47;70;79;22;89;52;72;62
2020-10-05 12:45:00;71;72;11;86;76;21;90;85;65;71
2020-10-05 13:00:00;104;84;27;70;74;21;88;58;88;86
2020-10-05 13:15:00;104;102;13;82;79;20;84;79;97;101
2020-10-05 13:30:00;94;86;24;75;90;17;93;73;85;82
2020-10-05 13:45:00;90;78;14;80;84;20;88;75;84;83
2020-10-05 14:00:00;106;90;19;75;93;17;90;76;99;87
2020-10-05 14:15:00;103;96;24;68;85;16;85;61;98;102
2020-10-05 14:30:00;98;92;14;81;111;29;115;76;92;84
2020-10-05 14:45:00;106;107;17;61;82;19;89;57;118;95
2020-10-05 15:00:00;113;92;25;81;98;20;95;72;103;101
2020-10-05 15:15:00;105;108;18;70;101;18;99;68;111;92
2020-10-05 15:30:00;110;104;19;75;79;22;90;75;96;100
2020-10-05 15:45:00;121;100;26;80;95;27;98;74;104;91
2020-10-05 16:00:00;123;112;22;86;116;48;125;91;124;116
2020-10-05 16:15:00;136;130;22;85;119;31;132;81;127;119
2020-10-05 16:30:00;137;104;28;92;113;28;120;90;106;119
2020-10-05 16:45:00;115;85;25;94;104;27;107;77;98;101
2020-10-05 17:00:00;117;96;45;89;114;37;126;83;105;110
2020-10-05 17:15:00;134;119;35;83;116;24;121;70;120;128
2020-10-05 17:30:00;108;88;26;82;98;14;99;64;103;99
2020-10-05 17:45:00;101;82;27;71;98;23;113;57;87;90
2020-10-05 18:00:00;110;77;19;82;85;20;102;82;87;94
2020-10-05 18:15:00;96;69;26;72;82;15;81;62;83;87
2020-10-05 18:30:00;81;67;22;82;90;14;90;60;68;70
2020-10-05 18:45:00;74;60;21;44;71;19;77;45;62;63
2020-10-05 19:00:00;69;51;15;58;70;13;70;58;52;60
2020-10-05 19:15:00;58;44;23;51;62;13;69;48;47;52
2020-10-05 19:30:00;51;43;13;39;45;9;46;37;41;37
2020-10-05 19:45:00;52;42;22;43;53;14;54;38;42;45
2020-10-05 20:00:00;53;40;4;35;46;11;51;34;41;47
2020-10-05 20:15:00;51;38;5;45;39;8;40;37;37;50
2020-10-05 20:30:00;35;26;4;43;36;6;45;35;25;32
2020-10-05 20:45:00;31;34;5;18;34;8;35;19;33;28
2020-10-05 21:00:00;39;25;3;27;35;7;37;24;24;30
2020-10-05 21:15:00;30;21;1;36;42;8;46;31;20;31
2020-10-05 21:30:00;31;19;3;22;26;5;28;22;16;23
2020-10-05 21:45:00;37;30;1;19;27;6;29;15;31;31
2020-10-05 22:00:00;38;30;2;19;31;1;30;15;29;30
2020-10-05 22:15:00;40;25;1;26;29;1;26;29;22;33
2020-10-05 22:30:00;21;13;4;16;22;4;22;13;13;19
2020-10-05 22:45:00;13;3;2;11;19;4;21;11;4;12
2020-10-05 23:00:00;14;7;0;5;10;1;10;6;8;11
2020-10-05 23:15:00;12;9;1;11;16;2;17;10;10;11
2020-10-05 23:30:00;8;9;3;4;2;3;3;3;9;6
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
