DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-19 10:15:00;57;45;13;62;67;14;74;58;47;53
2020-10-19 10:30:00;72;53;18;74;80;18;93;55;61;60
2020-10-19 10:45:00;64;61;10;56;84;26;95;58;53;55
2020-10-19 11:00:00;72;56;21;60;59;23;64;51;59;65
2020-10-19 11:15:00;76;64;20;66;74;14;83;55;67;75
2020-10-19 11:30:00;83;65;25;71;70;16;77;64;68;84
2020-10-19 11:45:00;79;66;19;53;62;18;72;58;70;66
2020-10-19 12:00:00;72;61;18;57;63;18;70;52;65;65
2020-10-19 12:15:00;86;74;15;55;81;17;88;47;73;78
2020-10-19 12:30:00;87;93;17;74;88;18;93;60;92;84
2020-10-19 12:45:00;80;64;20;62;87;21;98;65;66;73
2020-10-19 13:00:00;96;83;16;70;79;22;83;63;81;89
2020-10-19 13:15:00;115;106;20;77;70;15;73;72;114;111
2020-10-19 13:30:00;84;63;10;91;98;29;101;89;69;78
2020-10-19 13:45:00;80;67;12;66;78;24;86;63;74;75
2020-10-19 14:00:00;103;82;26;80;80;20;89;67;79;100
2020-10-19 14:15:00;104;92;23;65;95;25;98;65;101;81
2020-10-19 14:30:00;107;96;24;85;92;13;100;72;102;102
2020-10-19 14:45:00;104;95;19;77;95;16;92;72;102;98
2020-10-19 15:00:00;99;88;20;76;105;25;109;76;91;95
2020-10-19 15:15:00;123;125;22;69;96;19;105;60;124;123
2020-10-19 15:30:00;113;109;9;93;84;19;90;82;106;101
2020-10-19 15:45:00;105;93;24;82;93;11;95;62;93;76
2020-10-19 16:00:00;139;120;19;84;105;43;121;74;135;130
2020-10-19 16:15:00;130;131;25;88;100;24;111;85;132;114
2020-10-19 16:30:00;138;131;32;99;113;26;128;84;135;130
2020-10-19 16:45:00;121;120;26;82;102;27;104;80;134;103
2020-10-19 17:00:00;129;106;26;57;108;21;111;54;103;124
2020-10-19 17:15:00;117;110;25;74;105;22;110;68;119;113
2020-10-19 17:30:00;104;79;24;60;90;18;87;56;86;96
2020-10-19 17:45:00;85;69;25;64;91;17;95;56;86;76
2020-10-19 18:00:00;75;63;18;62;91;13;86;46;65;69
2020-10-19 18:15:00;85;75;18;66;79;17;81;54;86;73
2020-10-19 18:30:00;73;59;21;52;71;15;74;46;67;65
2020-10-19 18:45:00;63;55;18;56;63;17;65;49;65;57
2020-10-19 19:00:00;55;43;16;44;63;18;64;41;45;47
2020-10-19 19:15:00;56;48;15;39;62;10;65;27;51;53
2020-10-19 19:30:00;57;39;9;37;46;8;45;33;44;54
2020-10-19 19:45:00;53;38;13;46;48;17;49;49;44;48
2020-10-19 20:00:00;41;28;7;42;48;16;53;42;31;32
2020-10-19 20:15:00;39;24;2;42;43;5;41;40;25;33
2020-10-19 20:30:00;40;22;6;18;33;4;32;19;26;38
2020-10-19 20:45:00;31;26;3;22;36;7;38;19;26;27
2020-10-19 21:00:00;25;13;2;22;36;4;38;25;16;20
2020-10-19 21:15:00;31;17;4;27;51;5;46;29;18;24
2020-10-19 21:30:00;26;6;4;18;39;7;39;20;9;23
2020-10-19 21:45:00;37;27;3;22;23;5;24;21;28;34
2020-10-19 22:00:00;35;24;4;17;29;2;27;13;21;29
2020-10-19 22:15:00;25;18;3;20;21;3;20;19;20;21
2020-10-19 22:30:00;24;13;2;20;17;2;17;17;15;18
2020-10-19 22:45:00;19;13;1;11;13;5;13;9;12;18
2020-10-19 23:00:00;18;11;1;9;9;3;10;12;12;17
2020-10-19 23:15:00;14;13;1;9;14;2;14;10;14;12
2020-10-19 23:30:00;15;4;3;5;10;2;10;5;5;13
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
