DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-27 00:00:00;3;0;2;0;0;0
2019-08-27 00:15:00;6;0;2;1;0;0
2019-08-27 00:30:00;4;0;3;0;0;0
2019-08-27 00:45:00;3;0;4;0;0;0
2019-08-27 01:00:00;2;0;1;0;0;0
2019-08-27 01:15:00;1;0;1;0;0;0
2019-08-27 01:30:00;2;0;1;0;0;0
2019-08-27 01:45:00;5;1;4;0;0;0
2019-08-27 02:00:00;5;0;3;0;0;0
2019-08-27 02:15:00;2;0;4;0;0;0
2019-08-27 02:30:00;0;0;3;1;0;0
2019-08-27 02:45:00;2;0;3;0;0;0
2019-08-27 03:00:00;4;0;4;0;0;0
2019-08-27 03:15:00;3;1;3;2;0;0
2019-08-27 03:30:00;0;0;5;0;0;0
2019-08-27 03:45:00;0;0;4;0;0;0
2019-08-27 04:00:00;4;0;3;0;0;0
2019-08-27 04:15:00;4;0;5;0;0;0
2019-08-27 04:30:00;7;1;10;0;0;0
2019-08-27 04:45:00;4;2;19;0;0;0
2019-08-27 05:00:00;13;2;40;1;7;0
2019-08-27 05:15:00;26;10;86;3;7;3
2019-08-27 05:30:00;43;4;40;3;3;4
2019-08-27 05:45:00;73;10;54;20;11;3
2019-08-27 06:00:00;68;13;59;13;5;3
2019-08-27 06:15:00;41;12;70;7;5;1
2019-08-27 06:30:00;51;25;147;6;18;9
2019-08-27 06:45:00;64;12;103;1;19;13
2019-08-27 07:00:00;82;9;98;0;8;10
2019-08-27 07:15:00;84;6;122;2;4;5
2019-08-27 07:30:00;86;7;90;2;9;4
2019-08-27 07:45:00;86;7;106;0;3;11
2019-08-27 08:00:00;71;2;82;0;0;0
2019-08-27 08:15:00;50;4;80;3;3;3
2019-08-27 08:30:00;51;4;66;1;2;7
2019-08-27 08:45:00;55;0;64;0;1;0
2019-08-27 09:00:00;50;0;53;1;3;1
2019-08-27 09:15:00;51;0;52;0;0;1
2019-08-27 09:30:00;40;0;48;1;0;1
2019-08-27 09:45:00;38;2;58;1;0;0
2019-08-27 10:00:00;35;1;45;3;1;1
2019-08-27 10:15:00;39;0;31;1;0;0
2019-08-27 10:30:00;40;1;47;0;8;0
2019-08-27 10:45:00;32;0;49;1;0;0
2019-08-27 11:00:00;41;0;35;1;0;0
2019-08-27 11:15:00;50;0;46;1;0;0
2019-08-27 11:30:00;48;1;65;3;3;6
2019-08-27 11:45:00;45;3;44;1;4;1
2019-08-27 12:00:00;47;3;49;7;4;0
2019-08-27 12:15:00;47;1;36;3;0;0
2019-08-27 12:30:00;59;2;50;2;1;0
2019-08-27 12:45:00;41;4;39;3;4;0
2019-08-27 13:00:00;62;1;63;3;5;4
2019-08-27 13:15:00;67;2;64;2;6;0
2019-08-27 13:30:00;70;9;85;4;2;16
2019-08-27 13:45:00;72;3;78;10;18;17
2019-08-27 14:00:00;73;3;49;21;27;9
2019-08-27 14:15:00;102;3;51;23;14;4
2019-08-27 14:30:00;96;2;58;12;5;3
2019-08-27 14:45:00;68;2;49;14;6;8
2019-08-27 15:00:00;85;1;48;39;9;5
2019-08-27 15:15:00;130;1;63;24;11;8
2019-08-27 15:30:00;88;1;57;23;23;4
2019-08-27 15:45:00;81;3;43;16;8;18
2019-08-27 16:00:00;88;2;66;12;24;3
2019-08-27 16:15:00;91;2;58;10;16;6
2019-08-27 16:30:00;82;3;73;17;5;14
2019-08-27 16:45:00;85;1;60;9;25;1
2019-08-27 17:00:00;97;4;54;15;9;0
2019-08-27 17:15:00;68;6;40;11;2;3
2019-08-27 17:30:00;61;0;62;6;5;1
2019-08-27 17:45:00;68;0;55;6;0;2
2019-08-27 18:00:00;54;0;58;3;7;0
2019-08-27 18:15:00;48;0;39;2;2;0
2019-08-27 18:30:00;55;0;40;1;0;0
2019-08-27 18:45:00;47;1;34;2;2;2
2019-08-27 19:00:00;28;0;40;0;0;2
2019-08-27 19:15:00;33;0;37;1;0;0
2019-08-27 19:30:00;28;2;30;1;1;0
2019-08-27 19:45:00;30;0;31;0;0;0
2019-08-27 20:00:00;22;2;21;1;0;0
2019-08-27 20:15:00;33;1;22;2;0;0
2019-08-27 20:30:00;22;1;17;1;0;0
2019-08-27 20:45:00;24;1;32;0;1;2
2019-08-27 21:00:00;29;2;47;2;1;0
2019-08-27 21:15:00;25;14;68;2;5;1
2019-08-27 21:30:00;27;3;47;7;2;1
2019-08-27 21:45:00;57;2;28;20;5;1
2019-08-27 22:00:00;69;1;23;18;23;0
2019-08-27 22:15:00;20;0;10;6;10;4
2019-08-27 22:30:00;13;0;9;1;0;0
2019-08-27 22:45:00;16;0;3;1;0;0
2019-08-27 23:00:00;12;0;6;0;0;0
2019-08-27 23:15:00;10;0;5;0;0;0
2019-08-27 23:30:00;5;0;7;0;0;0
2019-08-27 23:45:00;6;0;6;0;0;0
