DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-13 00:00:00;3;0;1;0;0;0
2019-08-13 00:15:00;5;0;2;0;0;0
2019-08-13 00:30:00;2;0;0;0;0;0
2019-08-13 00:45:00;2;0;2;0;0;0
2019-08-13 01:00:00;3;0;1;0;0;0
2019-08-13 01:15:00;2;0;2;0;0;0
2019-08-13 01:30:00;2;1;0;1;0;0
2019-08-13 01:45:00;2;0;0;0;0;0
2019-08-13 02:00:00;1;0;3;0;0;0
2019-08-13 02:15:00;1;0;0;0;0;0
2019-08-13 02:30:00;2;0;1;0;0;0
2019-08-13 02:45:00;2;1;2;1;0;0
2019-08-13 03:00:00;1;0;1;0;0;0
2019-08-13 03:15:00;2;0;2;0;0;0
2019-08-13 03:30:00;2;0;3;0;0;0
2019-08-13 03:45:00;0;0;0;0;0;0
2019-08-13 04:00:00;2;0;1;0;0;0
2019-08-13 04:15:00;2;0;3;0;0;0
2019-08-13 04:30:00;3;1;2;1;0;0
2019-08-13 04:45:00;2;1;8;1;0;0
2019-08-13 05:00:00;3;2;18;0;4;0
2019-08-13 05:15:00;8;3;30;2;2;1
2019-08-13 05:30:00;19;10;40;1;2;1
2019-08-13 05:45:00;36;13;38;5;6;1
2019-08-13 06:00:00;34;4;33;3;4;0
2019-08-13 06:15:00;23;16;66;1;2;7
2019-08-13 06:30:00;33;15;71;6;10;6
2019-08-13 06:45:00;33;8;70;1;8;6
2019-08-13 07:00:00;47;10;58;0;4;8
2019-08-13 07:15:00;51;8;82;1;6;4
2019-08-13 07:30:00;54;4;78;0;7;3
2019-08-13 07:45:00;57;3;71;3;1;3
2019-08-13 08:00:00;47;1;73;2;0;5
2019-08-13 08:15:00;43;1;61;1;1;2
2019-08-13 08:30:00;43;2;44;1;2;0
2019-08-13 08:45:00;40;0;51;0;0;0
2019-08-13 09:00:00;41;0;50;0;0;0
2019-08-13 09:15:00;34;0;33;1;0;2
2019-08-13 09:30:00;22;0;44;2;0;0
2019-08-13 09:45:00;28;2;53;3;1;0
2019-08-13 10:00:00;24;0;51;2;0;0
2019-08-13 10:15:00;40;2;34;2;13;0
2019-08-13 10:30:00;49;1;29;2;0;0
2019-08-13 10:45:00;32;2;33;1;0;6
2019-08-13 11:00:00;37;2;33;1;0;0
2019-08-13 11:15:00;46;1;22;1;0;0
2019-08-13 11:30:00;54;2;35;5;0;0
2019-08-13 11:45:00;36;0;24;0;0;0
2019-08-13 12:00:00;47;2;36;2;10;0
2019-08-13 12:15:00;25;2;30;5;5;0
2019-08-13 12:30:00;42;1;44;2;1;3
2019-08-13 12:45:00;45;0;52;2;0;0
2019-08-13 13:00:00;47;0;52;1;0;1
2019-08-13 13:15:00;42;0;37;5;10;4
2019-08-13 13:30:00;55;2;48;5;8;0
2019-08-13 13:45:00;59;1;37;9;20;0
2019-08-13 14:00:00;55;0;46;7;6;2
2019-08-13 14:15:00;60;3;34;15;15;8
2019-08-13 14:30:00;65;1;38;16;6;1
2019-08-13 14:45:00;53;0;49;13;6;3
2019-08-13 15:00:00;63;3;40;24;16;12
2019-08-13 15:15:00;52;0;49;20;5;7
2019-08-13 15:30:00;69;0;45;17;10;5
2019-08-13 15:45:00;69;1;45;14;5;12
2019-08-13 16:00:00;63;2;38;20;16;4
2019-08-13 16:15:00;73;3;34;7;6;0
2019-08-13 16:30:00;59;2;48;13;2;0
2019-08-13 16:45:00;70;1;51;7;6;1
2019-08-13 17:00:00;66;5;44;10;40;1
2019-08-13 17:15:00;63;2;36;8;2;21
2019-08-13 17:30:00;44;1;44;1;0;0
2019-08-13 17:45:00;42;0;36;0;0;0
2019-08-13 18:00:00;48;0;35;2;0;0
2019-08-13 18:15:00;33;2;40;0;9;10
2019-08-13 18:30:00;33;1;28;0;0;1
2019-08-13 18:45:00;18;0;31;3;0;0
2019-08-13 19:00:00;26;0;23;0;0;0
2019-08-13 19:15:00;25;0;24;2;0;0
2019-08-13 19:30:00;18;1;18;0;0;0
2019-08-13 19:45:00;23;0;16;1;0;0
2019-08-13 20:00:00;23;0;16;0;0;0
2019-08-13 20:15:00;24;0;7;0;0;0
2019-08-13 20:30:00;16;0;16;0;0;0
2019-08-13 20:45:00;19;0;12;0;0;0
2019-08-13 21:00:00;18;1;14;0;0;0
2019-08-13 21:15:00;20;5;11;0;1;0
2019-08-13 21:30:00;16;0;18;0;1;0
2019-08-13 21:45:00;29;1;13;10;1;0
2019-08-13 22:00:00;33;3;6;3;3;0
2019-08-13 22:15:00;14;0;7;3;0;0
2019-08-13 22:30:00;8;1;6;2;0;0
2019-08-13 22:45:00;7;0;6;0;0;0
2019-08-13 23:00:00;8;0;3;0;0;0
2019-08-13 23:15:00;5;0;4;0;0;0
2019-08-13 23:30:00;9;1;2;0;0;0
2019-08-13 23:45:00;3;0;4;0;0;0
