2020-11-25 00:00:00;4;1;0;3;0;9;0;0;0
2020-11-25 00:15:00;3;1;0;5;0;14;1;0;0
2020-11-25 00:30:00;5;5;0;4;0;12;1;0;0
2020-11-25 00:45:00;6;1;1;3;0;13;1;0;0
2020-11-25 01:00:00;0;2;0;3;0;12;0;0;0
2020-11-25 01:15:00;1;1;0;2;0;14;1;0;0
2020-11-25 01:30:00;1;0;0;0;0;12;1;0;0
2020-11-25 01:45:00;2;0;0;5;0;14;1;0;0
2020-11-25 02:00:00;4;4;0;3;0;12;1;0;0
2020-11-25 02:15:00;2;1;0;0;0;14;1;0;0
2020-11-25 02:30:00;1;3;0;3;0;12;0;0;0
2020-11-25 02:45:00;1;2;0;2;0;13;1;0;0
2020-11-25 03:00:00;2;0;0;1;0;12;1;0;0
2020-11-25 03:15:00;1;1;0;2;0;14;1;0;0
2020-11-25 03:30:00;5;2;0;3;0;12;0;0;0
2020-11-25 03:45:00;3;1;0;6;0;14;1;0;0
2020-11-25 04:00:00;2;2;0;4;0;12;1;0;0
2020-11-25 04:15:00;4;2;0;7;0;13;1;0;0
2020-11-25 04:30:00;7;4;1;10;0;12;1;0;0
2020-11-25 04:45:00;39;5;0;14;0;14;1;0;0
2020-11-25 05:00:00;69;2;2;22;0;9;0;0;0
2020-11-25 05:15:00;122;12;1;52;0;11;1;0;0
2020-11-25 05:30:00;100;9;2;105;0;9;0;0;0
2020-11-25 05:45:00;146;37;5;175;0;11;1;0;0
2020-11-25 06:00:00;101;18;0;111;0;9;1;0;0
2020-11-25 06:15:00;92;17;3;101;0;11;0;0;0
2020-11-25 06:30:00;101;25;9;121;0;8;1;0;0
2020-11-25 06:45:00;135;25;11;111;0;10;0;0;0
2020-11-25 07:00:00;80;22;3;144;0;10;1;0;0
2020-11-25 07:15:00;91;20;9;204;1;10;1;0;0
2020-11-25 07:30:00;94;16;3;190;1;10;0;0;0
2020-11-25 07:45:00;118;10;8;158;0;10;1;0;0
2020-11-25 08:00:00;97;9;8;124;1;10;1;0;0
2020-11-25 08:15:00;105;16;4;122;0;10;0;0;0
2020-11-25 08:30:00;92;20;5;116;0;10;1;0;0
2020-11-25 08:45:00;64;10;10;95;2;9;0;0;0
2020-11-25 09:00:00;75;10;7;102;0;12;1;0;0
2020-11-25 09:15:00;76;5;5;102;0;13;1;0;0
2020-11-25 09:30:00;76;15;13;93;2;13;0;0;0
2020-11-25 09:45:00;88;10;20;118;0;13;1;0;0
2020-11-25 10:00:00;73;11;13;103;3;13;1;0;0
2020-11-25 10:15:00;81;12;18;112;2;13;1;0;0
2020-11-25 10:30:00;86;13;15;116;5;13;0;0;0
2020-11-25 10:45:00;93;15;19;80;0;12;1;0;0
2020-11-25 11:00:00;91;14;20;94;1;13;1;0;0
2020-11-25 11:15:00;107;14;16;94;0;13;1;0;0
2020-11-25 11:30:00;77;18;16;107;0;13;0;0;0
2020-11-25 11:45:00;100;16;23;93;0;13;1;0;0
2020-11-25 12:00:00;115;23;19;95;0;13;1;0;0
2020-11-25 12:15:00;106;14;17;112;0;13;0;0;0
2020-11-25 12:30:00;128;14;12;90;2;12;1;0;0
2020-11-25 12:45:00;119;15;12;95;0;13;1;0;0
2020-11-25 13:00:00;133;14;13;90;0;13;0;0;0
2020-11-25 13:15:00;144;17;13;110;0;9;1;0;0
2020-11-25 13:30:00;159;23;16;142;0;10;1;0;0
2020-11-25 13:45:00;142;18;20;146;6;10;0;0;0
2020-11-25 14:00:00;138;16;10;142;0;10;1;0;0
2020-11-25 14:15:00;128;19;12;166;3;10;0;0;0
2020-11-25 14:30:00;109;22;11;148;0;10;1;0;0
2020-11-25 14:45:00;139;26;14;125;2;10;1;0;0
2020-11-25 15:00:00;135;24;13;147;1;10;0;0;0
2020-11-25 15:15:00;141;22;17;136;1;10;1;0;0
2020-11-25 15:30:00;132;13;18;122;4;10;1;0;0
2020-11-25 15:45:00;135;24;11;116;1;10;0;0;0
2020-11-25 16:00:00;144;14;10;131;2;10;1;0;0
2020-11-25 16:15:00;131;22;12;135;2;10;0;0;0
2020-11-25 16:30:00;122;23;16;131;2;10;1;0;0
2020-11-25 16:45:00;151;17;24;162;12;10;1;0;0
2020-11-25 17:00:00;156;25;31;132;7;10;0;0;0
2020-11-25 17:15:00;128;20;15;144;4;10;1;0;0
2020-11-25 17:30:00;111;18;15;111;0;10;1;0;0
2020-11-25 17:45:00;100;15;9;103;0;10;0;0;0
2020-11-25 18:00:00;96;15;14;115;0;10;1;0;0
2020-11-25 18:15:00;92;19;6;103;0;10;0;0;0
2020-11-25 18:30:00;57;11;14;75;0;10;1;0;0
2020-11-25 18:45:00;63;13;5;60;0;10;1;0;0
2020-11-25 19:00:00;53;14;6;53;0;10;0;0;0
2020-11-25 19:15:00;69;8;7;44;1;10;1;0;0
2020-11-25 19:30:00;52;9;1;50;0;10;1;0;0
2020-11-25 19:45:00;54;5;0;34;0;10;0;0;0
2020-11-25 20:00:00;49;8;0;42;0;12;1;0;0
2020-11-25 20:15:00;53;9;1;40;0;13;1;0;0
2020-11-25 20:30:00;40;1;3;33;0;12;0;0;0
2020-11-25 20:45:00;53;6;1;33;0;14;1;0;0
2020-11-25 21:00:00;79;9;1;47;0;12;1;0;0
2020-11-25 21:15:00;99;5;0;52;0;13;1;0;0
2020-11-25 21:30:00;45;11;0;64;0;12;1;0;0
2020-11-25 21:45:00;44;18;3;106;0;14;0;0;0
2020-11-25 22:00:00;43;17;0;62;0;10;1;0;0
2020-11-25 22:15:00;38;8;0;32;0;10;1;0;0
2020-11-25 22:30:00;12;1;2;18;0;10;0;0;0
2020-11-25 22:45:00;20;6;0;13;0;13;1;0;0
2020-11-25 23:00:00;9;2;0;11;0;12;1;0;0
2020-11-25 23:15:00;9;1;0;7;0;13;1;0;0
2020-11-25 23:30:00;5;2;0;9;0;12;0;0;0
2020-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
