2020-08-19 00:00:00;9;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 00:15:00;7;3;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 00:30:00;12;7;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 00:45:00;7;7;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 01:00:00;8;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 01:15:00;4;5;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 01:30:00;9;8;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 01:45:00;2;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 02:00:00;6;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 02:15:00;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 02:30:00;9;4;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 02:45:00;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 03:00:00;12;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 03:15:00;4;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 03:30:00;3;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 03:45:00;4;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 04:00:00;3;1;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 04:15:00;9;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 04:30:00;5;2;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 04:45:00;7;3;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-19 05:00:00;16;8;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
