DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-21 00:00:00;10;8;7;4;2;12;12;4
2020-06-21 00:15:00;13;17;10;6;5;15;21;13
2020-06-21 00:30:00;5;6;7;4;3;9;15;6
2020-06-21 00:45:00;9;13;8;4;8;16;21;11
2020-06-21 01:00:00;7;9;8;1;1;3;16;1
2020-06-21 01:15:00;7;4;7;2;2;6;11;5
2020-06-21 01:30:00;7;11;5;3;1;8;9;4
2020-06-21 01:45:00;5;5;1;1;1;5;10;8
2020-06-21 02:00:00;2;7;2;3;2;9;6;4
2020-06-21 02:15:00;6;10;3;3;3;4;5;8
2020-06-21 02:30:00;3;2;1;0;1;4;11;1
2020-06-21 02:45:00;8;3;2;0;0;0;6;6
2020-06-21 03:00:00;3;4;1;1;1;4;8;2
2020-06-21 03:15:00;3;4;1;1;0;3;6;2
2020-06-21 03:30:00;0;5;1;0;0;3;6;2
2020-06-21 03:45:00;1;1;3;1;1;3;3;1
2020-06-21 04:00:00;1;2;1;2;2;3;1;2
2020-06-21 04:15:00;2;1;1;1;2;2;2;0
2020-06-21 04:30:00;1;2;1;1;1;2;0;0
2020-06-21 04:45:00;4;3;1;0;0;1;0;1
2020-06-21 05:00:00;3;1;1;0;0;0;5;1
2020-06-21 05:15:00;8;1;1;2;2;4;7;2
2020-06-21 05:30:00;4;6;3;1;3;3;9;6
2020-06-21 05:45:00;5;3;5;2;3;6;5;4
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;5;3;2;2;1;2;4;4
2020-06-21 06:30:00;10;3;2;3;2;5;3;3
2020-06-21 06:45:00;3;9;8;2;2;4;6;1
2020-06-21 07:00:00;5;7;10;4;3;8;1;0
2020-06-21 07:15:00;6;7;8;3;2;7;7;3
2020-06-21 07:30:00;11;10;6;4;4;6;9;7
2020-06-21 07:45:00;9;11;10;10;7;18;13;4
2020-06-21 08:00:00;9;14;11;3;3;8;10;4
2020-06-21 08:15:00;13;13;16;9;9;20;9;6
2020-06-21 08:30:00;14;17;9;5;4;13;20;8
2020-06-21 08:45:00;15;30;22;9;9;23;15;5
2020-06-21 09:15:00;22;22;19;15;11;30;25;14
2020-06-21 09:30:00;32;34;20;13;9;33;24;15
2020-06-21 09:45:00;28;31;17;21;13;35;23;18
2020-06-21 10:00:00;34;30;16;13;14;29;34;22
2020-06-21 10:15:00;33;42;23;14;18;39;38;18
2020-06-21 10:30:00;38;41;24;17;17;41;31;17
2020-06-21 10:45:00;39;35;27;11;14;35;29;23
2020-06-21 11:00:00;27;39;28;18;12;39;38;22
2020-06-21 11:15:00;31;42;35;10;9;40;36;22
2020-06-21 11:30:00;35;44;27;15;23;50;46;29
2020-06-21 12:00:00;34;44;28;16;23;59;38;25
2020-06-21 12:15:00;29;49;22;14;19;49;40;27
2020-06-21 12:30:00;36;47;32;25;17;43;43;32
2020-06-21 12:45:00;24;32;38;45;18;53;29;30
2020-06-21 13:00:00;34;40;18;12;18;36;35;31
2020-06-21 13:15:00;38;31;32;21;59;37;52;34
2020-06-21 13:30:00;45;50;25;27;13;45;53;34
2020-06-21 13:45:00;46;36;32;22;18;58;58;28
2020-06-21 14:00:00;36;39;28;22;19;51;49;39
2020-06-21 14:15:00;42;33;32;28;23;63;58;45
2020-06-21 14:30:00;37;41;13;16;13;62;49;36
2020-06-21 14:45:00;40;41;34;24;21;66;58;38
2020-06-21 15:00:00;46;42;23;22;21;70;51;45
2020-06-21 15:15:00;42;40;24;22;27;71;47;46
2020-06-21 15:30:00;48;49;25;28;28;68;48;35
2020-06-21 15:45:00;33;42;13;20;13;65;52;40
2020-06-21 16:00:00;43;44;33;16;20;52;48;35
2020-06-21 16:15:00;36;43;14;15;20;61;45;35
2020-06-21 16:30:00;47;40;32;12;19;66;50;38
2020-06-21 16:45:00;30;34;33;21;20;64;49;42
2020-06-21 17:00:00;41;41;29;31;23;73;47;43
2020-06-21 17:15:00;43;45;33;28;21;71;49;36
2020-06-21 17:30:00;41;37;31;37;22;75;48;34
2020-06-21 17:45:00;35;40;33;43;28;83;41;46
2020-06-21 18:00:00;34;39;27;30;21;68;66;51
2020-06-21 18:15:00;41;48;35;57;26;74;47;40
2020-06-21 18:30:00;37;43;26;59;24;80;54;39
2020-06-21 18:45:00;30;35;29;31;36;87;61;41
2020-06-21 19:00:00;35;35;27;20;25;73;50;40
2020-06-21 19:15:00;33;39;21;20;20;68;53;31
2020-06-21 19:30:00;35;33;29;21;22;66;51;41
2020-06-21 19:45:00;27;48;23;17;14;51;32;31
2020-06-21 20:00:00;35;35;23;17;20;55;46;34
2020-06-21 20:15:00;39;29;23;9;13;47;40;27
2020-06-21 20:30:00;28;32;17;14;11;47;37;23
2020-06-21 20:45:00;22;29;15;8;15;39;54;25
2020-06-21 21:00:00;19;28;13;14;12;48;44;28
2020-06-21 21:15:00;21;20;23;9;7;30;47;30
2020-06-21 21:30:00;20;26;19;34;16;46;37;23
2020-06-21 21:45:00;13;24;5;30;13;41;24;18
2020-06-21 22:00:00;24;23;11;13;9;32;25;22
2020-06-21 22:15:00;13;16;15;7;6;22;34;21
2020-06-21 22:30:00;12;14;6;9;6;28;27;13
2020-06-21 22:45:00;13;11;6;4;5;24;21;19
2020-06-21 23:00:00;13;6;10;13;8;29;21;11
2020-06-21 23:30:00;8;8;1;7;9;25;14;11
2020-06-21 23:45:00;4;10;8;2;4;7;12;7
