DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-25 00:00:00;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-25 00:15:00;0;1;0;0;1;0;2;0;0;0;0;0;0;0
2020-12-25 00:30:00;2;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-25 00:45:00;1;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-25 01:00:00;1;1;1;2;2;2;2;0;0;0;0;0;0;0
2020-12-25 01:15:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-25 01:45:00;1;1;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-25 02:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 04:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-25 04:15:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-25 04:30:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-25 04:45:00;1;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-12-25 05:00:00;5;0;0;0;2;4;2;0;0;0;0;0;0;0
2020-12-25 05:15:00;4;0;0;0;1;5;8;0;0;0;0;0;0;0
2020-12-25 05:30:00;7;3;0;0;0;12;24;0;0;0;0;0;0;0
2020-12-25 05:45:00;6;1;1;1;2;7;22;0;0;0;0;0;0;0
2020-12-25 06:00:00;5;0;0;0;4;7;14;0;0;0;0;0;0;0
2020-12-25 06:15:00;7;0;3;1;4;6;11;0;0;0;0;0;0;0
2020-12-25 06:30:00;4;0;2;1;4;7;8;0;0;0;0;0;0;0
2020-12-25 06:45:00;7;0;0;0;4;12;7;0;0;0;0;0;0;0
2020-12-25 07:00:00;3;0;5;4;6;9;4;0;0;0;0;0;0;0
2020-12-25 07:15:00;6;0;3;4;5;8;12;0;0;0;0;0;0;0
2020-12-25 07:30:00;7;2;0;0;8;12;12;0;0;0;0;0;0;0
2020-12-25 07:45:00;5;3;0;3;4;5;16;0;0;0;0;0;0;0
2020-12-25 08:00:00;11;1;3;2;5;9;9;0;0;0;0;0;0;0
2020-12-25 08:15:00;8;1;4;1;6;11;8;0;0;0;0;0;0;0
2020-12-25 08:30:00;7;6;3;2;3;13;13;0;0;0;0;0;0;0
2020-12-25 08:45:00;13;7;2;4;3;14;21;0;0;0;0;0;0;0
2020-12-25 09:00:00;11;2;5;1;7;21;20;0;0;0;2;2;2;0
2020-12-25 09:15:00;11;5;6;6;12;30;23;0;0;0;0;0;0;0
2020-12-25 09:30:00;15;9;4;3;10;27;26;0;0;0;0;0;0;0
2020-12-25 09:45:00;16;8;11;9;14;22;25;0;0;0;0;0;0;0
2020-12-25 10:00:00;22;6;9;5;20;45;23;0;0;0;0;0;0;0
2020-12-25 10:15:00;21;10;12;9;19;36;35;3;0;0;0;0;0;0
2020-12-25 10:30:00;24;11;13;6;24;51;46;0;1;0;0;0;0;0
2020-12-25 10:45:00;38;9;11;11;25;52;61;0;0;1;0;0;0;0
2020-12-25 11:00:00;46;17;8;12;20;59;58;0;0;1;0;0;0;0
2020-12-25 11:15:00;47;11;13;11;34;75;73;5;6;11;0;0;0;0
2020-12-25 11:30:00;44;18;20;10;32;81;68;1;2;2;0;0;0;0
2020-12-25 11:45:00;50;16;18;11;33;85;94;0;0;0;0;0;0;0
2020-12-25 12:00:00;43;21;24;12;38;64;75;4;0;0;0;0;0;0
2020-12-25 12:15:00;35;16;15;17;29;65;68;0;0;3;6;6;6;0
2020-12-25 12:30:00;51;15;15;10;36;69;79;0;0;1;0;0;0;0
2020-12-25 12:45:00;44;16;16;4;34;68;74;8;0;0;0;0;0;0
2020-12-25 13:00:00;46;13;19;8;30;70;71;0;0;0;0;0;0;0
2020-12-25 13:15:00;42;25;15;9;19;53;58;1;0;3;0;0;0;0
2020-12-25 13:30:00;29;16;12;11;33;75;60;0;0;2;0;0;0;0
2020-12-25 13:45:00;57;19;16;12;33;71;82;2;3;2;0;0;0;0
2020-12-25 14:00:00;49;18;20;16;31;86;66;3;0;0;0;0;0;0
2020-12-25 14:15:00;43;26;20;16;33;62;79;0;0;1;0;0;0;0
2020-12-25 14:30:00;44;24;30;19;40;74;78;4;0;2;0;0;0;0
2020-12-25 14:45:00;40;16;28;14;51;82;68;0;0;3;0;0;0;0
2020-12-25 15:00:00;56;24;29;26;38;69;82;0;0;4;0;0;0;0
2020-12-25 15:15:00;52;25;25;15;25;72;84;4;0;0;0;0;0;0
2020-12-25 15:30:00;43;18;21;14;39;77;63;11;0;1;0;0;0;0
2020-12-25 15:45:00;55;15;22;24;43;85;71;8;0;0;0;0;0;0
2020-12-25 16:00:00;48;18;24;19;39;60;75;0;0;1;0;0;0;0
