DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-14 00:00:00;8;10;1;0;14;6;0;0;10;0;0
2020-08-14 00:15:00;14;10;0;0;19;9;1;0;14;1;0
2020-08-14 00:30:00;10;9;1;0;14;11;1;0;11;0;0
2020-08-14 00:45:00;11;7;0;0;6;8;0;0;6;0;0
2020-08-14 01:00:00;10;8;1;0;6;5;1;0;7;1;0
2020-08-14 01:15:00;3;5;0;0;16;9;0;0;10;0;0
2020-08-14 01:30:00;5;5;0;0;7;4;0;0;4;0;0
2020-08-14 01:45:00;8;7;0;0;1;4;0;0;5;0;0
2020-08-14 02:00:00;7;5;0;0;3;1;0;0;1;0;0
2020-08-14 02:15:00;9;10;1;1;5;4;0;0;8;0;0
2020-08-14 02:30:00;15;12;0;0;8;4;0;0;6;0;0
2020-08-14 02:45:00;3;3;0;0;8;7;0;0;7;0;0
2020-08-14 03:00:00;5;6;1;0;3;6;0;0;6;0;0
2020-08-14 03:15:00;3;6;1;1;5;6;0;0;8;0;0
2020-08-14 03:30:00;12;11;1;0;8;3;0;0;5;0;0
2020-08-14 03:45:00;6;8;0;0;4;4;1;0;4;0;0
2020-08-14 04:00:00;7;6;0;0;7;4;1;0;5;0;0
2020-08-14 04:15:00;8;12;0;0;8;2;0;0;2;0;0
2020-08-14 04:30:00;17;11;1;0;7;6;0;0;8;0;0
2020-08-14 04:45:00;23;17;1;0;10;4;0;0;6;0;0
2020-08-14 05:00:00;24;17;3;0;15;7;0;0;6;0;0
2020-08-14 05:15:00;25;31;3;1;23;12;1;0;15;0;0
2020-08-14 05:30:00;52;49;5;3;36;23;3;0;30;0;0
2020-08-14 05:45:00;39;33;5;4;40;31;2;0;32;0;0
2020-08-14 06:00:00;57;63;12;3;47;29;4;0;30;0;0
2020-08-14 06:15:00;44;45;12;0;55;24;3;0;31;0;0
2020-08-14 06:30:00;69;77;12;10;64;51;2;0;61;0;9
2020-08-14 06:45:00;73;86;12;3;79;68;8;0;79;1;1
2020-08-14 07:00:00;56;69;12;3;71;73;6;0;85;2;0
2020-08-14 07:15:00;62;82;7;6;70;76;6;0;73;1;1
2020-08-14 07:30:00;74;85;12;3;84;84;12;0;96;4;4
2020-08-14 07:45:00;64;84;5;5;77;71;7;0;70;4;5
2020-08-14 08:00:00;60;77;35;15;65;56;5;0;56;9;3
2020-08-14 08:15:00;74;63;2;3;75;61;5;0;67;5;3
2020-08-14 08:30:00;56;104;12;8;66;67;6;0;75;2;8
2020-08-14 08:45:00;54;96;1;11;79;70;8;0;80;3;0
2020-08-14 09:00:00;73;85;10;7;79;55;7;0;63;8;6
2020-08-14 09:15:00;41;163;14;4;79;63;6;0;70;2;5
2020-08-14 09:30:00;51;123;14;10;84;78;8;0;81;7;2
2020-08-14 09:45:00;63;129;15;3;78;92;10;0;100;7;2
2020-08-14 10:00:00;90;87;8;8;86;79;10;0;82;11;8
2020-08-14 10:15:00;95;101;11;5;88;85;10;0;82;7;6
2020-08-14 10:30:00;96;96;8;12;87;75;5;0;84;3;1
2020-08-14 10:45:00;105;93;9;128;85;93;5;0;106;5;5
2020-08-14 11:00:00;83;106;8;17;78;80;7;0;86;4;15
2020-08-14 11:15:00;98;83;11;9;105;107;9;0;115;6;27
2020-08-14 11:30:00;94;117;8;10;82;72;6;0;75;10;12
2020-08-14 11:45:00;105;101;7;16;96;95;5;0;103;8;16
2020-08-14 12:00:00;103;120;11;20;104;94;7;0;102;4;12
2020-08-14 12:15:00;108;100;9;9;101;98;9;0;105;4;3
2020-08-14 12:30:00;94;123;11;10;116;113;10;0;109;4;5
2020-08-14 12:45:00;104;123;15;1;117;99;10;0;103;7;1
2020-08-14 13:00:00;97;120;12;8;91;111;6;0;119;1;2
2020-08-14 13:15:00;117;145;17;4;89;98;13;0;104;6;8
2020-08-14 13:30:00;96;148;13;1;110;125;7;0;133;8;0
2020-08-14 13:45:00;123;138;17;3;91;99;8;0;107;9;1
2020-08-14 14:00:00;93;127;11;2;113;109;8;0;113;11;0
2020-08-14 14:15:00;103;136;5;0;110;104;8;0;105;7;11
2020-08-14 14:30:00;105;126;8;3;104;119;8;0;117;6;8
2020-08-14 14:45:00;101;124;10;1;117;108;10;0;112;10;4
2020-08-14 15:00:00;129;153;14;2;115;146;6;0;153;9;16
2020-08-14 15:15:00;93;108;9;0;113;119;6;0;122;9;0
2020-08-14 15:30:00;108;124;8;3;129;157;15;0;161;7;0
2020-08-14 15:45:00;86;120;11;2;149;142;10;0;146;10;8
2020-08-14 16:00:00;97;103;8;0;116;122;10;0;123;8;10
2020-08-14 16:15:00;115;117;6;1;131;124;6;0;127;8;1
2020-08-14 16:30:00;90;103;2;0;97;119;7;0;114;13;1
2020-08-14 16:45:00;95;113;15;2;115;127;6;0;127;8;1
2020-08-14 17:00:00;103;123;11;2;117;138;6;0;137;9;3
2020-08-14 17:15:00;95;118;9;1;102;119;8;0;117;6;7
2020-08-14 17:30:00;88;112;13;3;116;117;8;0;119;13;0
2020-08-14 17:45:00;82;99;7;3;109;108;8;0;112;2;1
2020-08-14 18:00:00;72;80;5;2;88;104;3;0;102;3;7
2020-08-14 18:15:00;89;98;8;2;85;93;6;0;98;4;2
2020-08-14 18:30:00;71;77;4;0;93;85;2;0;85;0;5
2020-08-14 18:45:00;81;85;6;0;95;82;6;0;81;1;0
2020-08-14 19:00:00;65;61;3;0;86;91;1;0;89;3;1
2020-08-14 19:15:00;56;71;5;1;82;80;2;0;77;1;4
2020-08-14 19:30:00;39;41;1;0;77;76;3;0;79;0;1
2020-08-14 19:45:00;45;52;4;2;87;67;2;0;70;0;12
2020-08-14 20:00:00;48;67;1;0;56;54;1;0;52;1;10
2020-08-14 20:15:00;42;54;2;0;56;47;1;0;50;1;1
2020-08-14 20:30:00;28;44;2;1;61;55;4;0;59;1;0
2020-08-14 20:45:00;29;48;3;0;46;49;0;0;51;0;0
2020-08-14 21:00:00;53;52;2;0;43;51;1;0;55;2;0
2020-08-14 21:15:00;31;30;0;0;31;22;3;0;22;0;0
2020-08-14 21:30:00;33;30;1;0;39;35;1;0;41;0;0
2020-08-14 21:45:00;24;24;4;0;31;27;1;0;30;0;0
2020-08-14 22:00:00;38;29;1;0;38;29;3;0;31;1;0
2020-08-14 22:15:00;16;11;1;0;21;20;0;0;20;0;0
2020-08-14 22:30:00;30;29;1;1;32;25;2;0;32;0;0
2020-08-14 22:45:00;29;28;3;0;26;15;1;0;17;0;0
2020-08-14 23:00:00;28;34;4;0;37;23;1;0;25;0;0
2020-08-14 23:15:00;17;23;0;0;27;22;0;0;24;0;0
2020-08-14 23:30:00;22;32;2;1;40;33;6;0;35;0;0
2020-08-14 23:45:00;21;19;2;0;22;10;0;0;16;0;0
