DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-07 00:00:00;12;13;1;0;9;14;2;0;15;0;0
2020-08-07 00:15:00;10;9;0;0;9;8;0;0;13;0;0
2020-08-07 00:30:00;11;12;1;1;12;13;2;0;13;0;0
2020-08-07 00:45:00;6;11;0;0;12;5;0;0;6;1;0
2020-08-07 01:00:00;6;10;0;0;10;5;0;0;6;0;0
2020-08-07 01:15:00;6;4;2;0;6;12;1;0;8;0;0
2020-08-07 01:30:00;11;8;0;0;7;2;0;0;1;0;0
2020-08-07 01:45:00;9;10;1;0;4;3;0;0;5;0;0
2020-08-07 02:00:00;12;9;0;0;7;3;0;0;4;0;0
2020-08-07 02:15:00;10;8;0;0;8;3;0;0;5;0;0
2020-08-07 02:30:00;4;3;0;0;4;2;0;0;2;0;0
2020-08-07 02:45:00;7;3;0;0;4;3;0;0;4;0;0
2020-08-07 03:00:00;4;6;1;1;7;6;0;0;9;0;0
2020-08-07 03:15:00;3;2;1;0;3;2;0;0;3;0;0
2020-08-07 03:30:00;5;3;1;0;2;6;2;0;8;0;0
2020-08-07 03:45:00;6;4;0;0;3;1;0;0;1;0;0
2020-08-07 04:00:00;3;6;0;0;7;6;0;0;4;0;0
2020-08-07 04:15:00;11;7;0;0;9;5;1;0;8;0;0
2020-08-07 04:30:00;15;10;2;1;11;8;0;0;12;0;0
2020-08-07 04:45:00;20;10;1;0;5;4;0;0;5;0;0
2020-08-07 05:00:00;30;21;3;3;11;6;0;0;8;1;0
2020-08-07 05:15:00;30;21;2;1;23;10;0;0;13;0;0
2020-08-07 05:30:00;58;42;4;2;40;23;2;0;28;0;0
2020-08-07 05:45:00;54;61;10;4;50;25;3;0;28;1;0
2020-08-07 06:00:00;53;53;12;5;52;29;1;0;35;0;0
2020-08-07 06:15:00;52;64;14;1;68;32;3;0;37;0;0
2020-08-07 06:30:00;71;69;15;2;69;58;3;0;65;0;4
2020-08-07 06:45:00;59;70;10;9;88;60;4;0;62;2;7
2020-08-07 07:00:00;68;89;13;10;75;62;6;0;70;1;2
2020-08-07 07:15:00;65;84;10;7;75;98;7;0;95;3;0
2020-08-07 07:30:00;73;88;12;6;85;89;5;0;91;4;0
2020-08-07 07:45:00;77;97;9;7;81;77;12;0;80;0;6
2020-08-07 08:00:00;77;82;8;9;71;67;7;0;70;3;4
2020-08-07 08:15:00;71;101;14;9;85;53;5;0;65;5;0
2020-08-07 08:30:00;63;75;3;5;80;83;9;0;74;4;2
2020-08-07 08:45:00;77;89;10;20;76;60;7;0;61;10;23
2020-08-07 09:00:00;69;81;6;11;77;84;13;0;93;10;3
2020-08-07 09:15:00;65;101;8;10;85;86;4;0;93;5;4
2020-08-07 09:30:00;62;108;11;12;91;79;7;0;93;3;2
2020-08-07 09:45:00;85;128;11;10;77;78;10;0;87;5;9
2020-08-07 10:00:00;82;139;10;23;82;78;8;0;81;6;3
2020-08-07 10:15:00;91;107;13;25;89;75;4;0;79;8;9
2020-08-07 10:30:00;47;188;15;24;89;81;8;0;84;9;8
2020-08-07 10:45:00;98;119;11;17;85;83;10;0;90;9;6
2020-08-07 11:00:00;97;91;12;19;83;108;9;0;111;8;9
2020-08-07 11:15:00;83;109;8;16;96;93;5;0;102;5;9
2020-08-07 11:30:00;84;82;9;29;98;80;9;0;90;5;26
2020-08-07 11:45:00;90;104;6;32;80;101;5;0;105;4;2
2020-08-07 12:00:00;86;111;11;16;104;102;8;0;113;10;17
2020-08-07 12:15:00;114;151;15;11;89;95;4;0;96;10;8
2020-08-07 12:30:00;96;103;9;14;94;94;10;0;91;3;18
2020-08-07 12:45:00;105;130;13;13;82;109;3;0;101;3;1
2020-08-07 13:00:00;100;127;6;12;100;110;5;0;113;3;1
2020-08-07 13:15:00;126;135;12;8;84;93;4;0;96;7;4
2020-08-07 13:30:00;89;102;5;0;81;77;9;0;89;8;0
2020-08-07 13:45:00;96;131;14;2;102;117;10;0;118;7;0
2020-08-07 14:00:00;96;127;18;7;88;88;4;0;89;6;0
2020-08-07 14:15:00;91;126;10;4;105;100;12;0;104;7;0
2020-08-07 14:30:00;93;143;9;3;81;103;5;0;114;5;0
2020-08-07 14:45:00;103;135;4;1;93;106;8;0;108;7;0
2020-08-07 15:00:00;100;116;8;2;93;110;4;0;110;8;2
2020-08-07 15:15:00;97;111;7;1;110;107;11;0;108;7;2
2020-08-07 15:30:00;85;97;12;2;103;97;6;0;106;6;1
2020-08-07 15:45:00;26;44;8;0;34;34;2;0;34;2;0
2020-08-07 16:00:00;98;130;11;0;94;102;5;0;114;10;6
2020-08-07 16:15:00;94;114;7;1;105;106;6;0;109;4;1
2020-08-07 16:30:00;96;117;15;2;110;111;4;0;118;9;7
2020-08-07 16:45:00;99;113;12;1;100;106;7;0;115;5;1
2020-08-07 17:00:00;85;105;10;2;85;102;5;0;96;11;0
2020-08-07 17:15:00;61;73;6;0;67;68;3;0;69;9;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;34;42;2;0;50;54;4;0;54;1;0
2020-08-07 18:15:00;69;81;9;0;111;96;4;0;107;3;4
2020-08-07 18:30:00;70;77;8;1;67;124;2;0;120;0;3
2020-08-07 18:45:00;69;70;6;0;84;84;3;0;79;0;0
2020-08-07 19:00:00;58;84;3;0;95;81;0;0;81;0;6
2020-08-07 19:15:00;61;59;4;1;74;64;1;0;71;2;6
2020-08-07 19:30:00;56;53;0;0;78;74;3;0;79;0;1
2020-08-07 19:45:00;44;40;1;0;73;69;1;0;65;1;4
2020-08-07 20:00:00;48;53;3;0;67;58;0;0;63;0;4
2020-08-07 20:15:00;37;48;6;1;54;55;2;0;56;0;1
2020-08-07 20:30:00;39;46;4;1;53;46;4;0;40;0;0
2020-08-07 20:45:00;29;36;2;0;49;47;3;0;50;1;1
2020-08-07 21:00:00;38;42;3;1;52;51;1;0;51;0;0
2020-08-07 21:15:00;28;24;1;0;39;32;1;0;33;0;0
2020-08-07 21:30:00;37;31;2;0;54;38;2;0;42;0;0
2020-08-07 21:45:00;25;24;0;0;33;24;0;0;27;0;0
2020-08-07 22:00:00;40;29;1;1;40;34;1;0;39;0;0
2020-08-07 22:15:00;30;28;5;2;27;33;1;0;34;0;0
2020-08-07 22:30:00;29;31;0;0;47;33;1;0;37;0;0
2020-08-07 22:45:00;28;16;1;1;31;19;0;0;20;0;0
2020-08-07 23:00:00;20;24;0;0;48;25;0;0;25;0;0
2020-08-07 23:15:00;21;20;1;0;26;28;3;0;27;0;0
2020-08-07 23:30:00;23;22;1;2;38;30;4;0;34;0;0
2020-08-07 23:45:00;19;14;0;0;32;21;1;0;20;0;0
