DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-25 00:00:00;0;13;2;9;5;1;1;4;0;0;0;0;0
2019-09-25 00:15:00;1;12;2;18;8;0;0;1;0;0;0;0;0
2019-09-25 00:30:00;1;15;3;7;5;0;0;2;0;0;0;0;0
2019-09-25 00:45:00;1;9;2;9;4;0;0;1;0;0;0;0;0
2019-09-25 01:00:00;0;12;2;13;3;0;0;0;0;0;0;0;0
2019-09-25 01:15:00;0;4;1;14;1;0;0;0;0;0;0;0;0
2019-09-25 01:30:00;0;0;4;10;3;0;0;0;0;0;0;0;0
2019-09-25 01:45:00;0;8;5;6;4;0;0;0;0;0;0;0;0
2019-09-25 02:00:00;0;4;2;7;4;0;0;0;0;0;0;0;0
2019-09-25 02:15:00;0;11;2;6;0;0;0;0;0;0;0;0;0
2019-09-25 02:30:00;0;5;1;5;1;1;0;0;0;0;0;0;0
2019-09-25 02:45:00;2;4;1;7;3;0;1;3;0;0;0;0;0
2019-09-25 03:00:00;0;6;0;11;6;0;0;0;0;0;0;0;0
2019-09-25 03:15:00;0;8;1;11;5;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;1;9;2;9;1;0;0;0;0;0;0;0;0
2019-09-25 03:45:00;1;8;2;9;4;1;2;2;0;0;0;0;0
2019-09-25 04:00:00;1;12;3;9;2;1;0;0;0;0;0;0;0
2019-09-25 04:15:00;1;16;3;12;2;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;2;27;9;19;6;0;2;3;0;0;0;0;0
2019-09-25 05:00:00;1;37;17;79;65;0;0;2;0;0;0;0;0
2019-09-25 05:15:00;1;31;22;134;127;0;2;3;0;0;0;0;0
2019-09-25 05:30:00;6;58;49;119;123;1;0;1;0;0;0;0;0
2019-09-25 05:45:00;13;99;84;129;127;2;2;4;0;0;0;0;0
2019-09-25 06:00:00;13;118;98;129;126;5;9;9;0;0;0;0;0
2019-09-25 06:15:00;18;101;103;152;134;3;12;11;0;0;0;0;0
2019-09-25 06:30:00;16;83;80;174;179;13;16;12;0;0;0;0;0
2019-09-25 06:45:00;8;76;90;120;172;11;8;7;1;0;0;0;0
2019-09-25 07:00:00;17;66;78;146;174;19;9;9;2;0;0;0;0
2019-09-25 07:15:00;35;74;66;141;165;39;17;17;0;0;3;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;40;73;77;122;135;44;9;10;9;0;1;0;0
2019-09-25 08:00:00;41;79;76;131;131;41;13;23;0;8;2;0;0
2019-09-25 08:15:00;42;79;76;117;113;26;7;19;2;2;4;0;0
2019-09-25 08:30:00;31;81;78;122;148;33;16;17;2;0;8;0;0
2019-09-25 08:45:00;35;72;61;108;123;37;14;20;1;0;19;2;0
2019-09-25 09:00:00;40;71;60;95;111;22;21;22;2;2;2;0;0
2019-09-25 09:15:00;28;75;79;94;95;17;13;25;10;0;10;0;0
2019-09-25 09:30:00;25;68;70;104;91;14;22;23;12;0;6;0;6
2019-09-25 09:45:00;39;89;73;97;78;14;26;31;6;0;3;0;0
2019-09-25 10:00:00;33;80;66;79;67;17;28;37;10;0;1;3;0
2019-09-25 10:15:00;26;77;71;80;70;25;23;32;2;1;6;0;0
2019-09-25 10:30:00;31;78;69;90;58;15;25;38;10;0;8;0;0
2019-09-25 10:45:00;32;65;75;84;86;13;30;37;5;0;8;1;0
2019-09-25 11:00:00;24;76;74;78;54;14;16;28;4;0;5;3;0
2019-09-25 11:15:00;36;91;80;71;72;15;22;25;10;1;7;1;0
2019-09-25 11:30:00;33;70;78;75;66;20;28;37;3;0;8;0;0
2019-09-25 11:45:00;26;77;82;86;60;14;27;29;24;0;3;0;0
2019-09-25 12:00:00;30;84;81;69;57;23;17;28;15;0;3;0;0
2019-09-25 12:15:00;36;85;80;78;60;11;33;32;8;1;14;0;0
2019-09-25 12:30:00;30;86;85;76;55;17;24;46;27;0;0;0;0
2019-09-25 12:45:00;34;92;84;86;95;12;26;35;1;0;17;0;0
2019-09-25 13:00:00;31;103;95;89;88;9;23;26;11;0;3;0;0
2019-09-25 13:15:00;26;108;93;125;131;20;27;22;10;0;3;3;0
2019-09-25 13:30:00;31;102;100;136;144;14;25;37;6;0;2;0;0
2019-09-25 13:45:00;30;113;117;106;101;12;24;28;2;0;8;0;0
2019-09-25 14:00:00;26;125;116;103;102;15;32;43;3;0;2;0;0
2019-09-25 14:15:00;30;151;161;82;62;11;34;31;2;0;1;0;0
2019-09-25 14:30:00;33;162;164;88;90;21;26;36;3;0;6;0;0
2019-09-25 14:45:00;40;164;173;66;69;25;25;34;2;0;13;0;0
2019-09-25 15:00:00;29;140;168;87;66;14;32;30;1;0;8;0;0
2019-09-25 15:15:00;31;177;175;91;83;17;27;42;3;0;12;0;0
2019-09-25 15:30:00;39;156;190;93;78;16;30;31;2;0;26;0;0
2019-09-25 15:45:00;23;162;188;88;92;13;41;40;12;0;10;0;0
2019-09-25 16:00:00;39;157;197;70;60;24;32;31;6;2;21;0;0
2019-09-25 16:15:00;30;175;181;91;78;14;32;42;11;0;1;0;0
2019-09-25 16:30:00;48;166;185;88;90;15;34;29;11;19;9;0;0
2019-09-25 16:45:00;36;147;155;100;81;27;48;38;2;0;31;10;0
2019-09-25 17:00:00;45;145;177;97;79;20;56;61;7;0;11;1;0
2019-09-25 17:15:00;46;136;148;102;84;28;51;44;10;0;13;0;0
2019-09-25 17:30:00;62;134;150;98;80;29;44;38;26;1;0;0;0
2019-09-25 17:45:00;56;133;190;94;75;30;42;39;10;0;6;0;1
2019-09-25 18:00:00;45;141;149;86;79;21;44;45;26;15;7;1;1
2019-09-25 18:15:00;37;105;129;78;90;15;36;46;3;0;6;0;0
2019-09-25 18:30:00;31;86;96;81;66;22;25;39;56;4;8;0;0
2019-09-25 18:45:00;41;91;105;55;63;15;40;38;26;0;68;0;0
2019-09-25 19:00:00;25;88;91;65;61;7;24;34;3;1;1;0;0
2019-09-25 19:15:00;27;87;68;62;57;8;25;37;5;0;2;0;0
2019-09-25 19:30:00;17;57;58;60;50;13;16;22;0;0;4;0;0
2019-09-25 19:45:00;10;55;56;62;41;3;25;23;10;3;0;0;0
2019-09-25 20:00:00;2;56;47;49;41;0;6;10;4;0;0;0;0
2019-09-25 20:15:00;2;62;62;56;43;5;11;26;4;0;0;0;0
2019-09-25 20:30:00;1;47;35;51;41;2;18;20;0;0;0;0;0
2019-09-25 20:45:00;3;57;32;70;42;1;5;7;4;0;0;0;0
2019-09-25 21:00:00;2;52;26;105;101;3;16;16;2;0;0;0;0
2019-09-25 21:15:00;1;39;24;77;76;1;3;10;1;0;3;0;0
2019-09-25 21:30:00;3;33;26;51;48;2;1;2;0;0;0;0;0
2019-09-25 21:45:00;2;88;87;31;25;1;1;1;0;0;0;0;0
2019-09-25 22:00:00;3;134;122;33;23;0;2;2;0;0;0;0;0
2019-09-25 22:15:00;1;100;87;44;17;2;0;0;0;0;0;0;0
2019-09-25 22:30:00;2;45;20;35;24;0;2;3;0;0;0;0;0
2019-09-25 22:45:00;0;25;17;24;11;0;2;2;0;0;0;0;0
2019-09-25 23:00:00;1;23;8;21;8;2;1;4;0;0;0;0;0
2019-09-25 23:15:00;0;16;9;14;14;1;0;0;0;0;0;0;0
2019-09-25 23:30:00;0;11;6;14;16;0;1;1;0;0;0;0;0
2019-09-25 23:45:00;0;12;3;23;10;1;0;0;0;0;0;0;0
