DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-04 00:00:00;0;13;5;13;6;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;0;14;3;18;6;0;0;0;0;0;0;0;0
2019-09-04 00:30:00;1;11;1;5;4;0;1;0;0;0;0;0;0
2019-09-04 00:45:00;0;6;3;6;3;0;0;0;0;0;0;0;0
2019-09-04 01:00:00;0;5;3;7;9;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;0;10;2;8;3;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;0;8;5;13;4;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;0;5;3;7;5;0;0;0;0;0;0;0;0
2019-09-04 02:00:00;0;13;2;9;2;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;0;5;1;9;1;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;0;8;3;9;3;1;0;1;0;0;0;0;0
2019-09-04 02:45:00;0;1;1;6;4;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;1;8;0;9;2;0;1;1;0;0;0;0;0
2019-09-04 03:15:00;0;8;4;5;4;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;0;7;4;9;0;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;0;2;2;11;5;0;0;0;0;0;0;0;0
2019-09-04 04:00:00;0;13;6;6;1;1;0;2;0;0;0;0;0
2019-09-04 04:15:00;0;14;7;4;2;0;0;0;0;0;0;0;0
2019-09-04 04:30:00;1;22;8;24;3;3;1;1;0;0;0;0;0
2019-09-04 04:45:00;0;13;7;31;17;0;1;1;0;0;0;0;0
2019-09-04 05:00:00;1;35;10;78;53;1;1;2;0;0;0;0;0
2019-09-04 05:15:00;0;37;21;122;87;0;1;3;0;0;0;0;0
2019-09-04 05:30:00;5;63;31;121;119;2;0;3;0;0;0;0;0
2019-09-04 05:45:00;18;93;79;124;93;2;2;3;0;0;0;0;0
2019-09-04 06:00:00;7;94;76;94;103;6;8;9;0;0;0;0;0
2019-09-04 06:15:00;15;74;73;131;126;5;7;13;0;0;0;0;0
2019-09-04 06:30:00;12;71;78;141;153;10;22;10;1;0;2;0;0
2019-09-04 06:45:00;10;72;78;127;178;13;8;6;9;0;6;0;0
2019-09-04 07:00:00;14;58;49;158;181;21;9;12;1;1;0;0;0
2019-09-04 07:15:00;19;71;83;143;155;26;15;17;0;0;4;0;0
2019-09-04 07:30:00;30;82;75;143;164;16;15;15;6;0;0;0;0
2019-09-04 07:45:00;41;72;69;147;176;45;13;11;3;1;7;0;0
2019-09-04 08:00:00;34;60;59;127;147;32;17;19;2;0;4;0;0
2019-09-04 08:15:00;30;63;63;103;105;30;14;18;3;0;2;0;0
2019-09-04 08:30:00;26;65;60;108;107;14;15;23;19;0;18;0;0
2019-09-04 08:45:00;25;67;66;105;115;29;17;12;24;0;4;0;0
2019-09-04 09:00:00;34;65;59;98;86;19;14;23;5;0;5;0;0
2019-09-04 09:15:00;27;77;67;97;93;15;19;23;2;0;2;0;0
2019-09-04 09:30:00;26;75;64;83;63;15;14;21;11;0;10;0;0
2019-09-04 09:45:00;20;85;62;86;78;16;22;26;6;0;7;2;0
2019-09-04 10:00:00;31;66;56;89;67;15;22;34;5;0;7;0;0
2019-09-04 10:15:00;22;78;73;81;63;17;22;20;3;0;21;0;0
2019-09-04 10:30:00;22;77;78;91;75;11;15;25;6;0;0;0;0
2019-09-04 10:45:00;29;98;74;81;61;27;24;20;8;0;3;0;0
2019-09-04 11:00:00;29;76;62;72;47;23;32;37;12;2;2;0;1
2019-09-04 11:15:00;30;89;63;91;66;16;23;30;9;0;5;0;0
2019-09-04 11:30:00;27;87;71;82;64;19;23;33;7;9;0;4;0
2019-09-04 11:45:00;25;87;90;89;66;13;26;42;11;14;0;0;0
2019-09-04 12:00:00;37;80;73;70;59;19;18;27;7;4;25;3;4
2019-09-04 12:15:00;27;90;77;79;53;18;29;35;21;0;15;0;0
2019-09-04 12:30:00;26;82;74;66;56;22;23;30;13;0;4;0;0
2019-09-04 12:45:00;23;103;95;69;71;12;17;25;4;0;1;0;0
2019-09-04 13:00:00;32;96;98;105;86;15;32;20;9;2;8;0;0
2019-09-04 13:15:00;23;104;112;111;101;27;19;32;9;6;1;0;0
2019-09-04 13:30:00;12;100;72;113;123;19;22;30;2;0;9;0;0
2019-09-04 13:45:00;25;94;100;102;107;13;25;29;7;0;17;0;0
2019-09-04 14:00:00;24;117;112;100;83;14;32;37;16;0;16;3;0
2019-09-04 14:15:00;30;157;177;95;72;14;31;28;2;2;0;0;0
2019-09-04 14:30:00;27;174;175;71;56;19;42;45;1;0;0;0;0
2019-09-04 14:45:00;29;131;147;82;71;13;28;26;5;0;27;0;0
2019-09-04 15:00:00;30;149;151;91;68;19;24;30;22;0;5;6;0
2019-09-04 15:15:00;31;150;177;77;77;15;31;32;35;8;5;0;0
2019-09-04 15:30:00;25;156;175;93;86;18;31;21;10;3;14;1;0
2019-09-04 15:45:00;42;148;174;110;90;32;25;33;25;1;3;5;0
2019-09-04 16:00:00;26;170;178;91;88;12;37;37;41;1;4;0;0
2019-09-04 16:15:00;35;168;198;81;84;18;33;29;4;1;5;0;0
