DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-10-27 00:00:00;2;1;2;5;4;0;0;0;0;0;0;0;0
2020-10-27 00:15:00;4;13;3;8;11;0;0;0;0;0;0;0;0
2020-10-27 00:30:00;0;2;5;6;2;1;0;0;0;0;0;0;0
2020-10-27 00:45:00;0;3;1;12;9;0;0;0;0;0;0;0;0
2020-10-27 01:00:00;1;5;2;5;2;0;0;0;0;0;0;0;0
2020-10-27 01:15:00;0;4;0;5;2;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;1;1;1;6;4;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;1;3;2;1;4;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;3;5;4;2;6;0;0;0;0;0;0;0;0
2020-10-27 02:15:00;4;1;0;3;4;0;0;0;0;0;0;0;0
2020-10-27 02:30:00;1;2;1;4;2;0;0;0;0;0;0;0;0
2020-10-27 02:45:00;3;5;0;2;3;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;2;4;2;10;7;0;0;0;0;0;0;0;0
2020-10-27 03:15:00;0;2;1;6;3;0;0;0;0;0;0;0;0
2020-10-27 03:30:00;1;5;4;5;9;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;5;3;0;4;4;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;1;6;1;3;2;0;0;0;0;0;0;0;0
2020-10-27 04:15:00;1;5;0;8;8;1;0;0;0;0;0;0;0
2020-10-27 04:30:00;6;7;3;15;9;0;0;0;0;0;0;0;0
2020-10-27 04:45:00;2;13;6;29;19;1;0;1;0;0;0;0;0
2020-10-27 05:00:00;7;12;6;51;44;1;0;1;0;0;0;0;0
2020-10-27 05:15:00;11;21;13;83;105;0;0;0;0;0;0;0;0
2020-10-27 05:30:00;14;46;10;78;110;1;0;0;0;0;0;0;0
2020-10-27 05:45:00;28;75;22;70;93;3;0;0;0;0;0;0;0
2020-10-27 06:00:00;29;75;22;85;74;4;0;0;2;0;1;0;0
2020-10-27 06:15:00;27;78;24;82;93;6;0;0;0;0;0;0;0
2020-10-27 06:30:00;30;59;33;107;129;5;0;0;1;0;2;1;0
2020-10-27 06:45:00;29;73;33;111;119;8;0;0;1;0;0;0;0
2020-10-27 07:00:00;23;55;40;110;123;11;0;1;5;3;2;0;0
2020-10-27 07:15:00;21;46;21;76;75;13;0;1;4;0;0;0;0
2020-10-27 07:30:00;62;81;74;125;148;26;0;1;16;3;0;0;0
2020-10-27 07:45:00;51;112;63;136;177;35;0;1;19;0;0;1;0
2020-10-27 08:00:00;60;93;47;141;174;32;0;1;8;1;0;0;0
2020-10-27 08:15:00;55;80;40;123;154;25;0;3;15;8;0;0;2
2020-10-27 08:30:00;38;57;45;100;104;31;0;0;6;0;0;0;0
2020-10-27 08:45:00;35;61;51;111;116;21;0;2;10;2;0;0;1
2020-10-27 09:00:00;46;59;45;91;86;23;0;3;1;0;0;0;0
2020-10-27 09:15:00;39;67;39;98;109;23;0;2;0;2;0;0;0
2020-10-27 09:30:00;35;79;44;83;90;19;0;2;1;0;0;0;0
2020-10-27 09:45:00;40;68;49;101;97;20;0;0;0;0;0;0;0
2020-10-27 10:00:00;35;66;45;74;71;25;0;0;0;0;0;0;0
2020-10-27 10:15:00;38;64;46;100;89;26;0;1;3;0;0;28;0
2020-10-27 10:30:00;42;68;49;103;136;30;0;1;1;0;0;0;0
2020-10-27 10:45:00;57;80;48;94;97;22;0;2;0;0;0;0;0
2020-10-27 11:00:00;43;68;48;80;88;32;0;1;17;0;0;3;0
2020-10-27 11:15:00;42;67;42;95;145;24;0;2;10;1;0;0;0
2020-10-27 11:30:00;50;87;40;110;113;39;0;4;3;4;0;4;0
2020-10-27 11:45:00;40;75;42;110;107;33;0;0;4;0;0;1;0
2020-10-27 12:00:00;44;83;44;104;134;23;0;0;2;0;0;0;1
2020-10-27 12:15:00;45;88;44;113;100;38;0;2;9;0;0;0;0
2020-10-27 12:30:00;42;70;45;118;122;43;0;4;4;0;1;0;0
2020-10-27 12:45:00;34;61;40;99;109;27;0;3;11;0;0;0;0
2020-10-27 13:00:00;45;75;38;110;111;27;0;1;2;9;0;1;0
2020-10-27 13:15:00;53;84;44;126;157;34;0;2;8;3;2;4;0
2020-10-27 13:30:00;50;96;41;129;174;20;0;0;0;0;0;0;0
2020-10-27 13:45:00;69;98;53;124;165;28;0;4;0;3;2;9;0
2020-10-27 14:00:00;71;97;55;125;179;28;0;0;0;0;0;0;0
2020-10-27 14:15:00;74;128;55;124;195;32;0;0;4;0;0;0;0
2020-10-27 14:30:00;71;137;47;108;148;30;0;0;7;1;0;0;0
2020-10-27 14:45:00;79;112;48;114;136;28;0;0;3;0;0;0;0
2020-10-27 15:00:00;74;135;51;141;163;42;0;1;7;1;0;2;0
2020-10-27 15:15:00;65;124;61;133;126;36;0;1;9;0;2;3;0
2020-10-27 15:30:00;83;114;63;113;116;37;0;1;11;19;0;0;0
2020-10-27 15:45:00;70;121;59;146;153;41;0;0;8;3;0;0;8
2020-10-27 16:00:00;63;119;51;130;145;56;0;4;8;3;0;0;5
2020-10-27 16:15:00;84;122;64;123;121;44;0;1;9;0;0;28;0
2020-10-27 16:30:00;78;114;62;115;161;43;0;3;3;0;0;29;15
2020-10-27 16:45:00;66;112;68;134;203;47;0;0;10;0;1;0;0
2020-10-27 17:00:00;81;126;58;133;143;45;0;0;4;0;0;0;0
2020-10-27 17:15:00;76;115;76;121;118;51;0;1;13;0;0;0;0
2020-10-27 17:30:00;54;94;44;152;133;40;0;0;7;0;0;1;7
2020-10-27 17:45:00;56;92;46;129;153;26;0;1;7;0;0;1;1
2020-10-27 18:00:00;61;87;49;123;104;29;0;0;3;7;0;0;0
2020-10-27 18:15:00;48;66;48;105;155;28;0;2;1;0;0;0;1
2020-10-27 18:30:00;32;61;36;80;86;23;0;0;1;0;0;0;0
2020-10-27 18:45:00;40;60;31;74;68;22;0;0;0;0;0;0;0
2020-10-27 19:00:00;39;63;31;76;73;19;0;3;18;0;3;2;0
2020-10-27 19:15:00;27;52;31;67;62;18;0;2;0;0;0;0;0
2020-10-27 19:30:00;24;29;26;46;41;12;0;0;1;0;1;0;0
2020-10-27 19:45:00;22;33;15;52;60;11;0;1;0;0;0;0;0
2020-10-27 20:00:00;20;35;25;50;35;7;0;1;0;0;0;0;0
2020-10-27 20:15:00;19;34;25;49;38;12;0;0;7;0;0;0;0
2020-10-27 20:30:00;16;35;31;56;55;6;0;0;4;0;0;2;0
2020-10-27 20:45:00;16;29;18;55;52;8;0;0;2;0;0;0;0
2020-10-27 21:00:00;15;30;22;76;84;12;0;0;5;0;0;0;0
2020-10-27 21:15:00;13;26;23;83;79;7;0;0;0;0;0;0;0
2020-10-27 21:30:00;13;30;17;49;43;5;0;0;0;0;0;0;0
2020-10-27 21:45:00;30;65;13;37;51;6;0;0;0;0;0;0;0
2020-10-27 22:00:00;33;79;12;31;25;6;0;1;0;0;0;0;0
2020-10-27 22:15:00;25;51;12;20;19;6;0;0;0;0;0;0;0
2020-10-27 22:30:00;10;26;8;24;33;3;0;0;0;0;0;14;0
2020-10-27 22:45:00;5;9;10;19;19;3;0;0;0;0;0;0;0
2020-10-27 23:00:00;5;15;9;11;7;3;0;0;0;0;0;0;0
2020-10-27 23:15:00;7;8;7;17;15;3;0;0;0;0;0;0;0
2020-10-27 23:30:00;1;1;6;10;4;0;0;0;0;0;0;0;0
