DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-22 00:00:00;0;3;0;0;0;1;0;1;0;0;0;0;0
2020-06-22 00:15:00;0;7;1;2;1;0;1;0;0;0;0;0;0
2020-06-22 00:30:00;0;0;0;0;0;4;0;4;0;0;0;0;0
2020-06-22 00:45:00;0;4;0;1;0;0;0;1;0;0;0;0;0
2020-06-22 01:00:00;0;3;1;1;1;0;1;4;0;0;0;0;0
2020-06-22 01:15:00;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-22 01:30:00;0;2;1;1;0;0;0;5;0;0;0;0;0
2020-06-22 01:45:00;0;2;0;1;0;0;0;1;0;0;0;0;0
2020-06-22 02:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0
2020-06-22 02:15:00;0;2;1;1;0;0;0;1;0;0;0;0;0
2020-06-22 02:30:00;0;0;1;1;0;2;0;1;0;0;0;0;0
2020-06-22 03:00:00;1;1;1;1;2;0;2;2;0;0;0;0;0
2020-06-22 03:15:00;0;1;2;2;0;4;1;2;0;0;0;0;0
2020-06-22 03:30:00;1;1;1;1;0;2;0;1;0;0;0;0;0
2020-06-22 03:45:00;0;0;3;3;0;0;0;1;0;0;0;0;0
2020-06-22 04:00:00;1;1;1;1;0;2;0;2;0;0;0;0;0
2020-06-22 04:15:00;2;2;7;7;0;2;0;4;0;0;0;0;0
2020-06-22 04:30:00;0;5;7;7;2;3;1;10;0;0;0;0;0
2020-06-22 05:00:00;3;17;42;42;7;15;6;24;0;0;0;0;0
2020-06-22 05:15:00;3;43;97;102;17;31;18;63;0;0;0;0;0
2020-06-22 05:30:00;6;65;110;113;10;37;11;64;0;0;0;0;0
2020-06-22 05:45:00;4;50;58;55;9;30;10;54;0;0;0;0;0
2020-06-22 06:00:00;4;34;26;26;7;33;8;44;0;0;0;0;0
2020-06-22 06:15:00;7;37;23;23;10;25;9;62;0;0;0;0;0
2020-06-22 06:30:00;6;55;36;36;26;54;27;84;0;0;0;0;0
2020-06-22 06:45:00;9;54;44;46;20;34;18;98;0;0;0;0;0
2020-06-22 07:00:00;3;26;56;55;14;32;14;77;0;0;0;0;0
2020-06-22 07:15:00;4;53;55;55;10;43;12;109;0;0;0;0;0
2020-06-22 07:30:00;4;62;45;47;23;48;22;98;0;0;0;0;0
2020-06-22 07:45:00;6;57;46;47;24;47;26;94;0;0;0;0;0
2020-06-22 08:00:00;5;45;32;36;22;44;21;80;0;0;0;0;0
2020-06-22 08:15:00;4;42;29;31;21;35;21;79;0;0;0;0;0
2020-06-22 08:30:00;5;40;21;23;10;33;11;54;0;0;0;0;0
2020-06-22 08:45:00;6;43;18;18;16;23;16;48;0;0;0;0;0
2020-06-22 09:00:00;2;30;13;14;17;27;16;49;0;0;0;0;0
2020-06-22 09:15:00;2;35;25;26;14;23;14;47;0;0;0;0;0
2020-06-22 09:30:00;6;30;21;22;14;24;14;37;0;0;0;0;0
2020-06-22 09:45:00;6;30;20;22;15;23;16;38;0;0;0;0;0
2020-06-22 10:00:00;11;23;25;25;10;23;10;44;0;0;0;0;0
2020-06-22 10:15:00;4;43;21;22;15;22;17;51;0;0;0;0;0
2020-06-22 10:30:00;3;34;16;18;12;17;12;57;0;0;0;0;0
2020-06-22 10:45:00;2;42;17;19;14;16;14;42;0;0;0;0;0
2020-06-22 11:00:00;2;43;22;22;14;25;14;36;0;0;0;0;0
2020-06-22 11:15:00;3;31;22;21;19;27;18;38;0;0;0;0;0
2020-06-22 11:30:00;4;54;16;20;12;21;12;42;0;0;0;0;0
2020-06-22 11:45:00;3;51;16;24;11;25;11;63;0;0;0;0;0
2020-06-22 12:00:00;4;60;26;25;24;25;23;56;0;0;0;0;0
2020-06-22 12:15:00;4;39;21;24;15;22;15;51;0;0;0;0;0
2020-06-22 12:30:00;3;42;28;29;19;35;20;53;0;0;0;0;0
2020-06-22 12:45:00;2;39;19;25;26;23;26;53;0;0;0;0;0
2020-06-22 13:00:00;3;59;45;47;22;24;21;53;0;0;0;0;0
2020-06-22 13:15:00;2;63;48;52;25;33;23;60;0;0;0;0;0
2020-06-22 13:45:00;7;72;77;79;26;67;26;86;0;0;0;0;0
2020-06-22 14:00:00;3;97;73;78;40;82;40;87;0;0;0;0;0
2020-06-22 14:15:00;2;49;31;32;50;129;55;47;0;0;0;0;0
2020-06-22 14:30:00;4;57;27;25;43;133;45;47;0;0;0;0;0
2020-06-22 14:45:00;3;55;19;20;46;38;45;61;0;0;0;0;0
2020-06-22 15:00:00;1;69;26;28;25;49;26;76;0;0;0;0;0
2020-06-22 15:15:00;3;84;28;30;29;40;31;77;0;0;0;0;0
2020-06-22 15:30:00;1;65;14;19;27;34;25;54;0;0;0;0;0
2020-06-22 15:45:00;1;57;20;23;14;44;15;38;0;0;0;0;0
2020-06-22 16:00:00;3;83;18;23;32;51;31;69;0;0;0;0;0
2020-06-22 16:15:00;2;64;23;24;30;42;31;61;0;0;0;0;0
2020-06-22 16:30:00;0;64;20;22;23;29;22;69;0;0;0;0;0
