DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-08 00:00:00;0;3;0;0;1;0;1;0;0;0;0;0;0
2020-06-08 00:15:00;0;1;1;1;2;1;2;4;0;0;0;0;0
2020-06-08 00:30:00;0;2;0;0;2;3;2;2;0;0;0;0;0
2020-06-08 00:45:00;0;2;0;0;1;1;0;1;0;0;0;0;0
2020-06-08 01:00:00;1;1;0;0;0;1;0;1;0;0;0;0;0
2020-06-08 01:15:00;0;2;1;2;0;2;0;2;0;0;0;0;0
2020-06-08 01:30:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-06-08 01:45:00;0;0;0;0;0;1;0;1;0;0;0;0;0
2020-06-08 02:00:00;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-08 02:30:00;0;2;1;1;0;2;0;0;0;0;0;0;0
2020-06-08 02:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-06-08 03:00:00;0;1;2;2;1;0;1;1;0;0;0;0;0
2020-06-08 03:15:00;0;0;4;2;0;0;0;3;0;0;0;0;0
2020-06-08 03:30:00;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-08 03:45:00;1;1;4;5;0;1;0;3;0;0;0;0;0
2020-06-08 04:00:00;1;1;1;0;2;0;1;8;0;0;0;0;0
2020-06-08 04:15:00;0;2;4;4;0;1;0;3;0;0;0;0;0
2020-06-08 04:30:00;0;3;5;5;1;1;1;6;0;0;0;0;0
2020-06-08 04:45:00;0;7;16;16;2;9;2;12;0;0;0;0;0
2020-06-08 05:00:00;2;20;44;44;8;14;8;29;0;0;0;0;0
2020-06-08 05:15:00;8;58;99;104;17;39;16;67;0;0;0;0;0
2020-06-08 05:30:00;9;64;107;105;10;28;13;81;0;0;0;0;0
2020-06-08 05:45:00;6;64;35;35;8;28;9;56;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;7;37;27;29;7;29;9;62;0;0;0;0;0
2020-06-08 06:30:00;1;54;34;32;12;49;15;99;0;0;0;0;0
2020-06-08 06:45:00;10;40;29;30;15;37;14;86;0;0;0;0;0
2020-06-08 07:00:00;8;42;51;52;13;35;13;75;0;0;0;0;0
2020-06-08 07:15:00;4;61;30;31;13;30;13;75;0;0;0;0;0
2020-06-08 07:30:00;8;60;23;24;19;25;19;78;0;0;0;0;0
2020-06-08 07:45:00;4;64;36;38;22;30;20;70;0;0;0;0;0
2020-06-08 08:00:00;6;43;18;19;21;22;21;51;0;0;0;0;0
2020-06-08 08:15:00;6;45;17;18;14;14;14;42;0;0;0;0;0
2020-06-08 08:30:00;4;30;18;19;13;26;12;50;0;0;0;0;0
2020-06-08 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 09:00:00;0;34;15;16;14;28;14;47;0;0;0;0;0
2020-06-08 09:15:00;2;31;16;16;11;18;10;53;0;0;0;0;0
