DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-24 00:00:00;11;10;2;1;1;0;1;4;0;0
2020-09-24 00:15:00;2;3;2;0;0;0;0;1;0;0
2020-09-24 00:30:00;8;9;1;2;0;0;1;7;0;0
2020-09-24 00:45:00;3;9;2;1;1;0;2;4;0;0
2020-09-24 01:00:00;4;4;1;1;1;0;1;1;0;0
2020-09-24 01:15:00;0;1;0;0;0;0;0;2;0;0
2020-09-24 01:30:00;4;5;1;1;0;1;1;2;0;0
2020-09-24 01:45:00;2;1;0;0;0;0;0;1;0;0
2020-09-24 02:00:00;0;2;0;0;0;0;1;4;0;0
2020-09-24 02:15:00;10;7;0;1;1;2;1;1;0;0
2020-09-24 02:30:00;2;4;3;2;0;0;0;3;0;0
2020-09-24 02:45:00;1;3;4;0;0;0;1;2;0;0
2020-09-24 03:00:00;3;2;1;1;0;0;0;0;0;0
2020-09-24 03:15:00;1;0;3;0;0;1;2;3;0;0
2020-09-24 03:30:00;0;1;1;2;1;0;1;0;0;0
2020-09-24 03:45:00;4;4;2;1;0;0;0;1;0;0
2020-09-24 04:00:00;2;4;2;2;3;0;0;1;0;0
2020-09-24 04:15:00;5;5;2;0;1;0;0;4;0;0
2020-09-24 04:30:00;9;4;8;4;1;1;0;1;0;0
2020-09-24 04:45:00;18;7;14;0;1;1;3;0;0;0
2020-09-24 05:00:00;61;6;54;3;1;1;0;1;0;0
2020-09-24 05:15:00;126;17;145;4;2;3;2;5;0;0
2020-09-24 05:30:00;180;25;151;13;5;10;11;17;1;0
2020-09-24 05:45:00;91;28;68;12;23;5;95;65;0;0
2020-09-24 06:00:00;52;31;59;11;76;1;105;145;2;1
2020-09-24 06:15:00;57;31;64;3;8;1;34;34;0;0
2020-09-24 06:30:00;54;39;74;7;8;0;11;14;0;0
2020-09-24 06:45:00;65;28;81;2;3;3;8;8;0;0
2020-09-24 07:00:00;59;35;70;2;3;4;4;4;0;0
2020-09-24 07:15:00;57;36;79;1;1;4;5;11;1;1
2020-09-24 07:30:00;60;65;114;4;4;5;13;13;0;0
2020-09-24 07:45:00;64;188;116;6;3;7;9;7;0;5
2020-09-24 08:00:00;72;59;108;5;3;5;12;6;0;0
2020-09-24 08:15:00;55;55;82;4;2;3;21;8;0;0
2020-09-24 08:30:00;44;37;85;3;3;2;16;14;0;0
2020-09-24 08:45:00;46;47;44;2;3;5;8;12;4;2
2020-09-24 09:00:00;24;45;46;4;3;3;10;5;0;0
2020-09-24 09:15:00;22;34;49;2;5;6;9;3;0;0
2020-09-24 09:30:00;24;52;48;5;5;3;11;5;3;0
2020-09-24 09:45:00;39;51;51;6;10;5;19;8;1;0
2020-09-24 10:00:00;34;41;47;2;9;2;10;11;1;0
2020-09-24 10:15:00;37;46;55;2;5;3;10;9;0;0
2020-09-24 10:30:00;38;60;51;6;5;5;14;6;0;0
2020-09-24 10:45:00;26;39;56;6;2;3;14;8;0;1
2020-09-24 11:00:00;38;42;61;1;10;8;10;8;1;0
2020-09-24 11:15:00;31;56;72;3;6;1;20;6;2;1
2020-09-24 11:30:00;28;45;71;3;9;2;11;14;0;0
2020-09-24 11:45:00;39;47;66;7;13;4;12;18;5;1
2020-09-24 12:00:00;42;50;72;10;18;6;23;16;1;0
2020-09-24 12:15:00;41;44;85;4;14;5;21;11;3;0
2020-09-24 12:30:00;34;44;67;4;8;1;26;16;3;13
2020-09-24 12:45:00;39;52;64;4;10;3;15;17;5;7
2020-09-24 13:00:00;57;59;92;5;8;3;19;12;2;1
2020-09-24 13:15:00;77;51;93;13;4;5;15;16;3;1
2020-09-24 13:30:00;90;56;101;6;3;8;13;12;1;0
2020-09-24 13:45:00;89;54;109;6;8;8;26;30;4;0
2020-09-24 14:00:00;78;79;98;9;13;5;97;76;4;36
2020-09-24 14:15:00;50;69;54;8;43;3;144;81;2;1
2020-09-24 14:30:00;22;80;74;6;82;2;150;67;0;0
2020-09-24 14:45:00;38;65;64;6;28;1;41;34;1;1
2020-09-24 15:00:00;30;86;92;7;20;0;54;33;0;8
2020-09-24 15:15:00;39;93;68;8;19;9;60;26;2;0
2020-09-24 15:30:00;36;74;103;9;17;0;50;25;1;0
2020-09-24 15:45:00;37;68;59;5;10;2;33;24;1;0
2020-09-24 16:00:00;46;82;88;7;17;3;48;27;0;0
2020-09-24 16:15:00;38;68;86;5;6;5;30;17;0;0
2020-09-24 16:30:00;31;84;70;5;24;4;32;28;1;1
2020-09-24 16:45:00;31;66;69;7;6;0;27;16;1;0
2020-09-24 17:00:00;26;48;60;6;17;6;37;22;1;0
2020-09-24 17:15:00;32;55;75;2;8;4;26;23;1;0
2020-09-24 17:30:00;39;56;87;6;14;6;26;15;5;12
2020-09-24 17:45:00;27;41;66;3;6;1;23;8;0;0
2020-09-24 18:00:00;43;49;62;5;4;4;20;14;1;6
2020-09-24 18:15:00;28;42;45;5;4;6;13;16;0;0
2020-09-24 18:30:00;28;41;55;8;8;5;17;15;2;3
