DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-17 00:00:00;1;2;4;0;1;0;0;0;0;0
2020-09-17 00:15:00;3;4;2;2;0;0;1;2;0;0
2020-09-17 00:30:00;3;6;2;1;2;2;2;2;0;0
2020-09-17 00:45:00;0;0;0;0;0;0;1;1;0;0
2020-09-17 01:00:00;3;5;2;0;0;0;0;3;0;0
2020-09-17 01:15:00;2;3;3;1;0;0;1;2;0;0
2020-09-17 01:30:00;3;3;1;2;0;1;1;1;0;0
2020-09-17 01:45:00;1;2;0;0;0;0;0;2;0;0
2020-09-17 02:00:00;4;6;3;1;0;0;1;5;0;0
2020-09-17 02:15:00;0;1;1;0;0;0;0;0;0;0
2020-09-17 02:30:00;2;3;2;3;0;0;0;3;0;0
2020-09-17 02:45:00;0;0;0;0;0;0;1;1;0;0
2020-09-17 03:00:00;3;5;4;3;0;0;2;2;0;0
2020-09-17 03:15:00;0;1;1;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;2;1;2;2;0;1;1;0;0
2020-09-17 03:45:00;5;5;0;0;0;0;0;1;0;0
2020-09-17 04:00:00;2;6;5;0;0;0;0;2;0;0
2020-09-17 04:15:00;6;6;2;1;0;0;0;0;0;0
2020-09-17 04:30:00;7;3;2;1;1;1;0;1;0;0
2020-09-17 04:45:00;19;7;17;1;1;0;1;0;0;0
2020-09-17 05:00:00;44;6;48;3;1;1;2;4;0;0
2020-09-17 05:15:00;108;13;121;7;0;3;2;7;0;0
2020-09-17 05:30:00;131;17;126;3;6;8;11;18;0;0
2020-09-17 05:45:00;85;22;59;5;30;8;78;49;0;0
2020-09-17 06:00:00;47;45;49;14;68;2;123;112;0;0
2020-09-17 06:15:00;57;21;65;7;21;1;31;33;1;0
2020-09-17 06:30:00;48;32;74;5;1;2;9;6;0;0
2020-09-17 06:45:00;55;37;84;5;2;2;3;7;0;0
2020-09-17 07:00:00;51;34;72;4;4;4;7;7;0;0
