DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-12 00:00:00;3;13;1;4;1;3;3
2020-10-12 00:15:00;4;11;3;0;1;7;9
2020-10-12 00:30:00;1;10;1;1;0;2;3
2020-10-12 00:45:00;3;8;1;2;0;6;8
2020-10-12 01:00:00;4;12;0;0;0;4;7
2020-10-12 01:15:00;3;5;1;0;0;1;3
2020-10-12 01:30:00;4;7;3;3;0;3;5
2020-10-12 01:45:00;5;5;0;2;1;7;4
2020-10-12 02:00:00;5;4;1;0;0;6;4
2020-10-12 02:15:00;1;4;1;0;1;5;3
2020-10-12 02:30:00;2;2;0;1;1;2;2
2020-10-12 02:45:00;1;6;1;0;0;0;4
2020-10-12 03:00:00;4;6;1;1;1;1;6
2020-10-12 03:15:00;3;8;2;1;0;6;6
2020-10-12 03:30:00;2;8;0;0;1;2;5
2020-10-12 03:45:00;2;8;2;1;0;3;4
2020-10-12 04:00:00;3;9;1;4;0;6;6
2020-10-12 04:15:00;1;10;0;8;2;10;9
2020-10-12 04:30:00;6;15;3;6;1;12;12
2020-10-12 04:45:00;23;28;5;8;0;9;16
2020-10-12 05:00:00;37;55;6;7;4;14;24
2020-10-12 05:15:00;91;108;4;16;8;16;34
2020-10-12 05:30:00;87;126;22;15;9;33;42
2020-10-12 05:45:00;80;121;8;18;16;22;30
2020-10-12 06:00:00;55;93;13;27;15;26;42
2020-10-12 06:15:00;80;149;22;39;24;37;70
2020-10-12 06:30:00;91;184;37;66;35;57;86
2020-10-12 06:45:00;128;221;52;55;26;59;82
2020-10-12 07:00:00;90;176;44;79;47;61;85
2020-10-12 07:15:00;132;222;84;98;58;92;118
2020-10-12 07:30:00;137;163;58;105;63;139;149
2020-10-12 07:45:00;177;232;82;80;44;110;105
2020-10-12 08:00:00;138;220;66;83;36;79;103
2020-10-12 08:15:00;93;187;58;77;35;72;118
2020-10-12 08:30:00;95;175;59;77;29;83;109
2020-10-12 08:45:00;81;194;54;75;33;77;119
2020-10-12 09:00:00;74;180;47;61;23;76;97
2020-10-12 09:15:00;71;203;48;61;26;83;88
2020-10-12 09:30:00;74;204;60;69;18;89;119
2020-10-12 09:45:00;67;197;65;64;26;85;112
2020-10-12 10:00:00;65;185;51;62;22;81;108
2020-10-12 10:15:00;71;183;61;61;22;86;123
2020-10-12 10:30:00;77;208;55;68;23;102;119
2020-10-12 10:45:00;82;214;65;66;22;94;123
2020-10-12 11:00:00;61;177;66;56;22;91;108
2020-10-12 11:15:00;75;191;47;59;26;90;128
2020-10-12 11:30:00;82;194;58;65;9;98;119
2020-10-12 11:45:00;68;166;57;44;24;106;124
2020-10-12 12:00:00;86;173;53;54;27;82;111
2020-10-12 12:15:00;86;199;76;58;17;101;129
2020-10-12 12:30:00;90;188;59;60;21;120;141
2020-10-12 12:45:00;80;170;65;59;30;120;134
2020-10-12 13:00:00;130;185;74;56;26;100;110
2020-10-12 13:15:00;125;206;80;68;19;104;130
2020-10-12 13:30:00;129;224;57;58;35;105;140
2020-10-12 13:45:00;135;228;70;54;26;97;136
2020-10-12 14:00:00;83;190;69;61;25;102;129
2020-10-12 14:15:00;93;203;57;82;22;128;154
2020-10-12 14:30:00;96;197;75;49;25;137;162
2020-10-12 14:45:00;105;192;62;59;16;111;136
2020-10-12 15:00:00;73;191;47;59;21;114;131
2020-10-12 15:15:00;97;197;79;61;29;125;138
2020-10-12 15:30:00;110;191;76;66;33;138;153
2020-10-12 15:45:00;100;184;82;71;29;124;149
2020-10-12 16:00:00;96;175;80;59;29;152;133
2020-10-12 16:15:00;120;162;99;69;20;137;144
2020-10-12 16:30:00;126;184;90;75;30;130;126
2020-10-12 16:45:00;108;171;94;74;42;119;110
2020-10-12 17:00:00;157;98;78;52;35;100;98
2020-10-12 17:15:00;148;136;94;72;43;134;120
2020-10-12 17:30:00;114;184;80;58;27;131;149
2020-10-12 17:45:00;117;205;76;51;19;116;135
2020-10-12 18:00:00;81;189;82;53;21;115;129
2020-10-12 18:15:00;94;190;58;67;23;129;146
2020-10-12 18:30:00;68;141;61;56;19;107;138
2020-10-12 18:45:00;61;172;60;34;24;100;137
2020-10-12 19:00:00;55;133;46;43;13;87;99
2020-10-12 19:15:00;48;145;45;25;10;96;111
2020-10-12 19:30:00;51;126;47;37;12;76;101
2020-10-12 19:45:00;41;123;42;24;6;61;80
2020-10-12 20:00:00;37;99;37;31;5;64;77
2020-10-12 20:15:00;36;96;38;23;8;67;87
2020-10-12 20:30:00;45;90;29;25;11;47;72
2020-10-12 20:45:00;41;108;27;10;8;43;59
2020-10-12 21:00:00;54;98;19;12;10;31;49
2020-10-12 21:15:00;75;138;22;14;4;20;41
2020-10-12 21:30:00;35;75;22;7;10;32;43
2020-10-12 21:45:00;24;54;23;12;4;66;96
2020-10-12 22:00:00;16;62;23;18;7;81;106
2020-10-12 22:15:00;13;55;21;13;3;51;80
2020-10-12 22:30:00;16;41;15;9;2;26;27
2020-10-12 22:45:00;12;32;10;6;3;19;26
2020-10-12 23:00:00;4;20;9;5;2;14;17
2020-10-12 23:15:00;14;25;9;1;1;9;15
2020-10-12 23:30:00;11;29;10;1;0;11;23
2020-10-12 23:45:00;4;17;5;1;0;9;13
