DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-05 00:00:00;2;11;2;2;0;7;6
2020-10-05 00:15:00;5;15;4;1;1;4;6
2020-10-05 00:30:00;4;14;1;1;0;3;2
2020-10-05 00:45:00;5;14;3;0;2;3;4
2020-10-05 01:00:00;3;12;0;3;0;2;7
2020-10-05 01:15:00;0;1;0;4;1;4;5
2020-10-05 01:30:00;0;5;2;3;0;1;6
2020-10-05 01:45:00;0;3;1;0;0;5;4
2020-10-05 02:00:00;3;2;1;0;0;3;8
2020-10-05 02:15:00;1;2;1;1;0;6;5
2020-10-05 02:30:00;2;7;3;2;2;3;5
2020-10-05 02:45:00;3;3;1;0;0;4;7
2020-10-05 03:00:00;2;4;1;0;0;2;3
2020-10-05 03:15:00;4;9;2;0;0;3;1
2020-10-05 03:30:00;3;6;1;0;0;1;5
2020-10-05 03:45:00;4;7;2;2;2;3;5
2020-10-05 04:00:00;1;7;0;2;2;8;9
2020-10-05 04:15:00;8;13;2;6;0;9;14
2020-10-05 04:30:00;7;17;1;11;1;7;12
2020-10-05 04:45:00;22;23;1;11;1;14;7
2020-10-05 05:00:00;43;73;2;6;6;18;15
2020-10-05 05:15:00;96;121;10;18;8;18;37
2020-10-05 05:30:00;82;155;25;21;19;18;43
2020-10-05 05:45:00;70;126;16;18;17;27;34
2020-10-05 06:00:00;66;94;17;26;13;33;46
2020-10-05 06:15:00;84;143;24;41;36;48;75
2020-10-05 06:30:00;108;166;45;50;30;57;82
2020-10-05 06:45:00;127;216;50;62;31;46;77
2020-10-05 07:00:00;101;174;56;90;39;65;81
2020-10-05 07:15:00;115;200;54;101;58;100;110
2020-10-05 07:30:00;178;169;65;83;50;137;88
2020-10-05 07:45:00;200;156;81;91;60;130;84
2020-10-05 08:00:00;138;196;53;70;38;90;103
2020-10-05 08:15:00;131;223;65;71;38;94;110
2020-10-05 08:30:00;72;177;36;62;27;90;124
2020-10-05 08:45:00;96;191;57;61;27;74;117
2020-10-05 09:00:00;78;171;57;49;17;67;108
2020-10-05 09:15:00;81;187;41;81;23;66;95
2020-10-05 09:30:00;64;199;56;67;30;69;118
2020-10-05 09:45:00;74;188;40;66;30;103;120
2020-10-05 10:00:00;58;193;54;50;16;79;98
2020-10-05 10:15:00;68;193;69;39;20;86;119
2020-10-05 10:30:00;64;180;49;57;25;98;121
2020-10-05 10:45:00;83;205;61;69;24;101;130
2020-10-05 11:00:00;71;180;51;39;12;74;106
2020-10-05 11:15:00;74;204;52;56;21;105;141
2020-10-05 11:30:00;74;187;55;56;20;92;141
2020-10-05 11:45:00;74;182;52;54;16;105;125
2020-10-05 12:00:00;82;165;46;50;18;93;107
2020-10-05 12:15:00;69;187;69;50;21;120;129
2020-10-05 12:30:00;77;186;50;57;24;86;109
2020-10-05 12:45:00;88;174;58;68;24;113;129
2020-10-05 13:00:00;104;185;76;42;24;120;132
2020-10-05 13:15:00;132;201;76;62;16;106;121
2020-10-05 13:30:00;143;205;76;65;27;101;128
2020-10-05 13:45:00;97;170;60;44;25;96;124
2020-10-05 14:00:00;82;193;56;54;15;105;120
2020-10-05 14:15:00;65;174;67;49;29;136;161
2020-10-05 14:30:00;80;163;54;56;20;123;144
2020-10-05 14:45:00;96;172;59;56;18;139;159
2020-10-05 15:00:00;92;164;51;60;26;114;133
2020-10-05 15:15:00;77;198;70;58;21;135;159
2020-10-05 15:30:00;96;188;85;74;28;115;151
2020-10-05 15:45:00;95;199;56;63;31;123;140
2020-10-05 16:00:00;94;204;85;79;28;128;140
2020-10-05 16:15:00;107;199;102;66;21;157;156
2020-10-05 16:30:00;119;165;89;80;28;126;135
2020-10-05 16:45:00;102;166;89;81;27;126;134
2020-10-05 17:00:00;108;212;91;77;36;128;132
2020-10-05 17:15:00;122;172;102;82;29;121;146
2020-10-05 17:30:00;121;184;85;43;28;128;140
2020-10-05 17:45:00;85;193;76;64;29;107;133
2020-10-05 18:00:00;97;200;82;50;24;120;133
2020-10-05 18:15:00;81;196;75;47;21;123;138
2020-10-05 18:30:00;88;171;64;61;24;106;109
2020-10-05 18:45:00;84;178;53;43;17;107;133
2020-10-05 19:00:00;51;145;53;36;12;93;113
2020-10-05 19:15:00;57;140;45;41;17;96;106
2020-10-05 19:30:00;48;114;40;34;7;103;99
2020-10-05 19:45:00;45;112;36;25;14;84;79
2020-10-05 20:00:00;39;108;36;25;15;89;106
2020-10-05 20:15:00;28;105;40;25;7;64;77
2020-10-05 20:30:00;31;87;27;15;14;40;58
2020-10-05 20:45:00;43;99;30;14;5;35;52
2020-10-05 21:00:00;63;121;26;8;3;38;48
2020-10-05 21:15:00;67;119;13;15;14;16;47
2020-10-05 21:30:00;49;88;20;13;9;42;41
2020-10-05 21:45:00;23;77;31;21;7;57;67
2020-10-05 22:00:00;23;55;19;11;9;81;102
2020-10-05 22:15:00;16;55;17;15;2;35;52
2020-10-05 22:30:00;12;44;11;10;3;29;41
2020-10-05 22:45:00;14;44;13;5;0;14;29
2020-10-05 23:00:00;10;30;6;7;1;16;26
2020-10-05 23:15:00;10;31;8;9;1;14;21
2020-10-05 23:30:00;13;26;11;3;0;10;10
2020-10-05 23:45:00;5;17;3;0;1;7;9
