DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-17 00:00:00;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-17 00:15:00;1;2;4;0;5;3;1;0;0;0;0;0
2020-04-17 00:30:00;0;0;2;0;0;1;1;0;0;0;0;0
2020-04-17 00:45:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-17 01:00:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-04-17 01:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-17 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;3;4;0;0;3;0;0;0;0;0;0
2020-04-17 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-17 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 04:15:00;0;2;2;1;0;1;0;0;0;0;0;0
2020-04-17 04:30:00;1;3;4;1;0;1;0;0;0;0;0;0
2020-04-17 04:45:00;0;0;3;2;0;2;0;0;0;0;0;0
2020-04-17 05:00:00;1;4;6;0;0;3;0;0;0;0;0;0
2020-04-17 05:15:00;4;4;5;1;1;3;0;0;0;0;0;0
2020-04-17 05:30:00;0;5;9;0;0;6;0;0;0;0;0;0
2020-04-17 05:45:00;6;2;6;2;0;4;0;0;0;0;0;0
2020-04-17 06:00:00;9;11;22;3;1;13;0;0;0;0;0;0
2020-04-17 06:15:00;11;15;27;5;3;16;0;0;0;0;0;0
2020-04-17 06:30:00;17;15;29;9;1;21;0;0;0;0;0;0
2020-04-17 06:45:00;25;19;31;9;5;18;0;0;0;0;0;0
2020-04-17 07:00:00;22;21;35;6;5;18;0;0;0;0;0;0
2020-04-17 07:15:00;22;24;39;9;3;27;0;0;0;0;0;0
2020-04-17 07:30:00;31;29;41;12;6;23;0;0;0;0;0;0
2020-04-17 07:45:00;34;44;57;14;4;35;0;0;0;0;0;0
2020-04-17 08:00:00;32;23;40;8;5;29;1;0;0;0;0;0
2020-04-17 08:15:00;28;26;42;6;4;28;0;0;0;0;0;0
2020-04-17 08:30:00;27;25;47;8;5;33;0;0;0;0;0;0
2020-04-17 08:45:00;33;35;47;5;4;29;0;0;0;0;0;0
2020-04-17 09:00:00;22;26;40;8;5;28;0;0;0;0;0;0
2020-04-17 09:15:00;25;20;36;4;5;27;1;0;0;0;0;0
2020-04-17 09:30:00;27;30;57;11;6;35;1;0;0;0;0;0
2020-04-17 09:45:00;22;29;43;9;4;23;0;0;0;0;0;0
2020-04-17 10:00:00;20;25;58;3;6;41;1;0;1;0;0;0
2020-04-17 10:15:00;23;27;59;8;4;44;0;0;0;0;0;0
2020-04-17 10:30:00;36;33;50;6;4;29;0;0;0;0;0;0
2020-04-17 10:45:00;15;27;57;9;5;42;0;1;0;0;0;0
2020-04-17 11:00:00;34;24;54;10;6;32;0;0;0;0;0;0
