DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-24 00:00:00;2;1;3;0;0;3;0;0;0;0;0;0
2020-04-24 00:15:00;1;1;1;0;5;0;0;0;0;0;0;0
2020-04-24 00:30:00;1;4;5;0;0;2;0;0;0;0;0;0
2020-04-24 00:45:00;4;5;2;0;0;2;0;0;0;0;0;0
2020-04-24 01:00:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-04-24 01:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-04-24 01:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-04-24 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-04-24 02:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-24 02:30:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-04-24 02:45:00;0;2;3;0;1;1;0;0;0;0;0;0
2020-04-24 03:00:00;2;1;1;0;0;3;0;0;0;0;0;0
2020-04-24 03:15:00;4;5;2;0;0;0;1;0;0;0;0;0
2020-04-24 03:30:00;0;2;5;0;2;3;0;0;0;0;0;0
2020-04-24 03:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-04-24 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:15:00;0;2;3;1;0;1;0;0;0;0;0;0
2020-04-24 04:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-24 04:45:00;0;1;5;1;0;4;0;0;0;0;0;0
2020-04-24 05:00:00;2;4;6;2;1;5;0;0;0;0;0;0
2020-04-24 05:15:00;3;5;10;2;1;5;0;0;0;0;0;0
2020-04-24 05:30:00;1;6;13;1;0;10;0;0;0;0;0;0
2020-04-24 05:45:00;5;3;6;0;0;4;0;0;0;0;0;0
2020-04-24 06:00:00;9;10;18;0;1;11;0;0;0;0;0;0
