2020-02-26 00:00:00;8;8;5;2;0;4;6;3;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:15:00;17;5;5;7;0;8;3;1;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:30:00;13;4;1;8;3;6;4;1;7;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:45:00;9;5;2;2;0;9;10;1;7;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:00:00;13;4;2;0;0;10;6;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:15:00;7;7;1;0;1;5;3;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:30:00;13;7;2;0;0;9;7;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:45:00;13;2;0;1;0;0;1;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:00:00;6;0;0;1;0;1;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:15:00;5;4;0;0;0;6;3;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:30:00;8;5;1;2;0;3;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:45:00;8;1;0;1;0;6;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:00:00;4;2;1;1;2;4;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:15:00;4;1;0;1;0;4;2;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:30:00;9;4;2;0;2;8;1;0;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:45:00;10;1;0;0;0;9;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 04:00:00;11;7;1;5;1;6;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 04:15:00;14;8;4;7;2;12;7;1;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 04:30:00;16;12;2;5;2;9;4;0;15;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 04:45:00;32;14;11;6;6;27;13;0;20;15;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 05:00:00;37;37;6;5;2;50;41;2;51;29;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 05:15:00;53;30;12;19;4;107;99;3;74;39;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 05:30:00;67;45;15;84;17;106;129;7;98;52;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 05:45:00;96;98;40;81;18;84;109;6;82;40;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 06:00:00;114;112;38;63;23;116;131;5;67;50;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 06:15:00;87;82;21;46;17;123;144;6;76;41;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 06:30:00;91;86;23;52;15;131;144;7;80;72;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 06:45:00;88;72;27;56;21;106;152;3;49;56;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 07:00:00;84;74;22;67;17;118;159;4;70;54;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 07:15:00;94;89;34;62;17;123;167;6;83;69;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 07:30:00;99;90;39;62;16;132;179;4;79;53;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 07:45:00;116;98;28;57;9;118;172;14;72;71;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 08:00:00;113;94;23;60;19;118;154;6;78;56;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 08:15:00;91;78;34;48;9;115;152;6;93;50;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 08:30:00;96;86;32;60;20;114;147;9;65;41;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 08:45:00;98;86;20;76;11;107;135;8;48;46;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 09:00:00;78;82;39;48;7;78;109;11;55;29;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 09:15:00;83;75;28;61;12;93;119;10;64;37;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 09:30:00;98;89;41;53;15;83;111;9;56;41;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 09:45:00;102;80;33;61;14;86;107;17;50;35;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 10:00:00;117;97;42;59;18;69;92;6;49;42;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 10:15:00;98;91;34;61;35;85;95;25;57;54;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 10:30:00;103;110;42;54;11;76;94;12;82;45;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 10:45:00;110;105;35;55;14;77;111;14;50;26;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 11:00:00;105;106;41;50;20;85;100;6;56;43;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 11:15:00;120;115;55;67;11;79;95;12;64;39;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 11:30:00;148;99;44;53;14;65;74;10;61;31;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 11:45:00;127;123;42;46;20;83;104;14;68;43;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 12:00:00;125;122;55;51;16;70;90;9;67;36;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 12:15:00;124;137;45;70;29;74;99;31;56;28;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 12:30:00;109;107;70;36;10;80;94;7;69;29;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 12:45:00;133;124;56;44;21;87;112;17;83;38;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 13:00:00;124;131;42;56;18;87;146;14;72;49;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 13:15:00;123;123;49;56;15;108;113;19;74;50;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 13:30:00;138;152;57;55;18;120;143;12;98;57;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 13:45:00;130;122;58;81;27;113;143;20;96;62;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 14:00:00;160;170;67;89;26;108;122;22;61;50;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 14:15:00;199;212;77;171;29;94;115;15;70;30;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 14:30:00;183;191;69;75;22;78;110;13;57;42;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 14:45:00;157;139;71;73;18;94;114;13;62;31;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 15:00:00;184;184;72;95;21;92;105;16;62;41;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 15:15:00;206;189;73;90;64;73;88;17;54;41;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 15:30:00;190;198;91;100;30;86;89;14;76;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 15:45:00;207;224;82;84;37;94;112;7;64;36;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 16:00:00;204;193;76;93;25;83;104;16;71;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 16:15:00;193;223;82;86;20;99;109;11;87;40;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 16:30:00;211;219;80;101;27;87;103;17;91;36;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
