DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-05-23 00:00:00;16;18;16;1;4;20;0;4;5;5;6;5;0;0;0;0
2020-05-23 00:15:00;18;36;32;0;6;38;1;6;7;7;8;8;0;0;0;0
2020-05-23 00:30:00;25;31;22;2;4;35;2;3;4;3;3;2;0;0;0;0
2020-05-23 00:45:00;29;19;21;3;4;18;1;10;2;2;2;2;0;0;0;0
2020-05-23 01:00:00;13;18;17;1;2;18;1;6;3;3;1;2;0;0;0;0
2020-05-23 01:15:00;17;25;18;2;5;21;0;3;4;4;4;4;0;0;0;0
2020-05-23 01:30:00;18;19;14;0;5;19;1;0;3;3;3;3;0;0;0;0
2020-05-23 01:45:00;14;11;15;0;0;13;0;2;5;5;5;5;0;0;0;0
2020-05-23 02:00:00;15;13;12;2;5;13;0;1;2;2;2;2;0;0;0;0
2020-05-23 02:15:00;14;5;3;1;3;3;0;3;1;1;1;1;0;0;0;0
2020-05-23 02:30:00;7;9;7;0;2;7;0;4;0;0;0;0;0;0;0;0
2020-05-23 02:45:00;6;5;6;1;7;3;0;2;3;3;3;3;0;0;0;0
2020-05-23 03:00:00;7;2;2;1;2;3;1;5;4;4;2;3;0;0;0;0
2020-05-23 03:15:00;4;4;3;0;5;7;1;1;1;1;1;1;0;0;0;0
2020-05-23 03:30:00;4;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;3;4;4;1;1;5;0;0;1;2;1;1;0;0;0;0
2020-05-23 04:00:00;7;7;7;0;6;8;0;1;2;2;2;2;0;0;0;0
2020-05-23 04:15:00;4;2;3;1;0;4;0;0;1;1;1;1;0;0;0;0
2020-05-23 04:30:00;7;6;6;0;3;6;1;0;2;2;3;3;0;0;0;0
2020-05-23 04:45:00;6;5;4;0;3;5;0;0;2;1;1;1;0;0;0;0
2020-05-23 05:00:00;5;4;4;1;5;5;0;2;1;1;1;1;0;0;0;0
2020-05-23 05:15:00;19;19;16;2;3;19;0;2;2;2;4;2;0;0;0;0
2020-05-23 05:30:00;11;20;17;6;6;18;2;5;7;6;8;8;0;0;0;0
2020-05-23 05:45:00;13;20;18;0;7;19;0;1;10;11;13;11;0;0;0;0
2020-05-23 06:00:00;13;15;15;5;1;16;0;4;3;3;4;3;0;0;0;0
2020-05-23 06:15:00;18;20;15;4;5;21;1;8;6;6;6;7;0;0;0;0
2020-05-23 06:30:00;21;18;18;4;5;16;3;7;5;6;7;6;0;0;0;0
2020-05-23 06:45:00;24;17;16;6;7;18;2;16;3;2;1;1;0;0;0;0
2020-05-23 07:00:00;22;22;14;5;9;25;1;15;15;14;12;14;0;0;0;0
2020-05-23 07:15:00;31;29;26;13;28;21;1;17;18;18;15;16;0;0;0;0
2020-05-23 07:30:00;57;51;40;10;20;54;4;20;11;12;10;10;0;0;0;0
2020-05-23 07:45:00;43;45;38;15;20;42;4;19;30;32;28;29;0;0;0;0
2020-05-23 08:00:00;39;60;49;18;24;54;7;24;20;22;20;24;0;0;0;0
2020-05-23 08:15:00;44;78;54;20;19;64;3;30;13;14;16;16;0;0;0;0
2020-05-23 08:30:00;71;57;47;24;24;56;11;38;25;25;24;24;0;0;0;0
2020-05-23 08:45:00;85;91;71;42;20;67;9;32;33;35;30;30;0;0;1;0
2020-05-23 09:00:00;92;113;86;37;23;96;9;30;24;23;22;23;0;0;0;0
2020-05-23 09:15:00;87;136;78;48;27;109;6;38;30;28;27;27;0;0;0;0
2020-05-23 09:30:00;124;148;109;46;37;122;14;67;36;38;40;39;0;0;0;0
2020-05-23 09:45:00;117;161;94;56;31;130;12;51;39;35;31;36;0;0;0;0
2020-05-23 10:00:00;126;154;108;57;30;125;17;71;43;42;43;40;0;0;0;0
2020-05-23 10:15:00;138;164;101;47;28;152;12;58;34;33;33;31;1;2;0;0
2020-05-23 10:30:00;155;143;99;47;27;127;17;60;41;40;37;37;0;0;0;0
2020-05-23 10:45:00;150;174;117;48;53;147;16;69;50;48;43;44;0;0;0;1
2020-05-23 11:00:00;167;149;103;50;46;116;18;71;41;40;41;42;5;2;0;0
2020-05-23 11:15:00;184;160;87;62;43;124;12;69;49;48;45;50;0;0;0;0
2020-05-23 11:30:00;178;188;122;65;42;165;16;66;55;59;55;61;0;0;0;0
2020-05-23 11:45:00;176;180;98;44;45;154;16;82;47;49;44;48;4;2;0;0
2020-05-23 12:00:00;163;174;107;53;86;150;17;77;65;61;63;63;0;1;0;0
2020-05-23 12:15:00;169;180;92;37;42;149;18;64;56;57;54;52;0;0;0;0
2020-05-23 12:30:00;207;207;112;51;39;185;24;75;61;59;57;59;0;1;1;2
2020-05-23 12:45:00;162;171;90;45;37;147;13;61;55;52;46;47;0;0;0;0
2020-05-23 13:00:00;145;223;116;61;47;184;14;70;50;52;50;49;0;0;0;0
2020-05-23 13:15:00;163;170;97;56;59;130;10;72;39;36;36;35;0;0;2;0
2020-05-23 13:30:00;166;188;113;55;48;151;28;59;75;73;67;70;1;0;0;0
2020-05-23 13:45:00;164;176;86;62;51;164;17;68;60;61;47;50;0;0;0;0
2020-05-23 14:00:00;182;208;110;62;36;166;24;85;52;49;48;49;5;0;0;0
2020-05-23 14:15:00;181;212;98;55;41;185;5;65;40;39;38;39;0;0;0;1
2020-05-23 14:30:00;203;212;92;47;33;189;23;71;58;59;48;50;0;0;0;4
2020-05-23 14:45:00;194;197;75;55;42;164;14;63;57;58;54;53;0;0;1;14
2020-05-23 15:00:00;210;200;77;44;49;171;8;74;54;53;47;46;0;0;1;0
2020-05-23 15:15:00;185;130;70;45;47;146;18;48;62;62;51;55;0;0;0;0
2020-05-23 15:30:00;179;164;77;54;41;154;15;50;48;45;35;37;0;0;0;0
2020-05-23 15:45:00;161;162;65;40;43;143;7;68;43;45;38;40;0;0;0;0
2020-05-23 16:00:00;175;178;77;66;21;146;8;55;39;43;38;38;0;0;0;0
2020-05-23 16:15:00;190;147;79;31;35;126;8;62;44;44;40;39;0;0;0;0
2020-05-23 16:30:00;181;169;74;51;39;155;9;47;41;42;35;35;0;0;0;0
