DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-05-02 00:00:00;12;9;10;3;2;11;0;2;5;5;6;5;0;0;0;0
2020-05-02 00:15:00;10;10;9;1;5;12;0;4;5;4;4;4;0;0;0;0
2020-05-02 00:30:00;10;8;9;0;0;9;0;1;3;3;3;4;0;0;0;0
2020-05-02 00:45:00;12;9;10;1;3;12;0;0;3;3;3;4;0;0;0;0
2020-05-02 01:00:00;6;7;6;0;2;7;0;0;2;2;1;2;0;0;0;0
2020-05-02 01:15:00;3;11;10;1;1;14;0;3;2;3;2;2;0;0;0;0
2020-05-02 01:30:00;7;4;4;0;4;4;0;1;4;2;2;2;0;0;0;0
2020-05-02 01:45:00;8;7;7;0;2;6;0;1;3;2;2;2;0;0;0;0
2020-05-02 02:00:00;5;6;6;0;3;9;0;0;3;2;2;2;0;0;0;0
2020-05-02 02:15:00;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 02:30:00;6;6;6;0;2;5;0;2;1;1;1;1;0;0;0;0
2020-05-02 02:45:00;8;6;5;0;1;7;0;1;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;1;4;4;0;2;4;0;0;1;1;0;1;0;0;0;0
2020-05-02 03:15:00;3;7;6;2;3;5;1;1;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;4;3;3;0;1;3;0;0;1;1;1;1;0;0;0;0
2020-05-02 03:45:00;4;4;3;0;4;5;0;0;3;3;3;3;0;0;0;0
2020-05-02 04:00:00;3;3;5;2;2;4;0;2;1;1;1;1;0;0;0;0
2020-05-02 04:15:00;2;0;0;0;6;0;0;2;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;8;6;5;1;1;6;0;0;4;3;3;3;0;0;0;0
2020-05-02 04:45:00;12;3;5;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-05-02 05:00:00;4;5;4;0;5;5;0;0;1;1;2;2;0;0;0;0
2020-05-02 05:15:00;8;11;10;3;3;9;0;4;1;1;1;1;0;0;0;1
2020-05-02 05:30:00;13;28;21;4;3;30;2;5;5;6;5;5;0;0;0;0
2020-05-02 05:45:00;17;33;23;0;2;30;0;3;7;8;7;7;0;0;0;0
2020-05-02 06:00:00;12;12;13;3;2;10;0;3;7;9;5;7;0;0;0;0
2020-05-02 06:15:00;13;25;20;4;5;23;0;4;11;10;11;11;0;0;0;0
2020-05-02 06:30:00;17;21;20;5;9;21;1;5;8;8;7;8;1;0;0;0
2020-05-02 06:45:00;24;17;17;4;9;17;4;17;10;10;8;8;0;0;0;0
2020-05-02 07:00:00;28;18;24;6;13;19;0;7;14;14;11;11;0;0;0;0
2020-05-02 07:15:00;29;27;37;11;17;26;4;24;15;16;13;13;0;0;0;0
2020-05-02 07:30:00;36;39;57;20;16;36;1;28;15;17;15;15;0;0;1;0
2020-05-02 07:45:00;47;59;68;12;20;46;2;31;22;24;20;20;0;0;0;0
2020-05-02 08:00:00;34;80;78;21;22;71;3;20;20;24;18;19;0;0;0;0
2020-05-02 08:15:00;50;304;69;23;22;41;8;28;22;22;20;21;0;0;0;0
2020-05-02 08:30:00;61;60;61;25;27;58;4;39;29;29;31;32;0;0;0;1
2020-05-02 08:45:00;70;77;66;41;23;68;10;44;24;25;19;21;2;0;0;0
2020-05-02 09:00:00;74;78;64;48;34;67;22;41;31;35;32;33;0;0;3;0
2020-05-02 09:15:00;99;104;81;40;36;76;13;60;36;33;32;33;0;0;4;4
2020-05-02 09:30:00;120;127;94;41;25;109;12;74;36;38;30;33;0;0;0;0
2020-05-02 09:45:00;157;124;92;58;41;101;16;77;47;44;43;43;0;0;0;0
2020-05-02 10:00:00;154;140;95;65;33;126;14;81;55;60;54;57;0;0;2;0
2020-05-02 10:15:00;154;144;102;67;42;122;16;70;51;51;55;55;2;0;2;3
2020-05-02 10:30:00;167;165;100;78;49;144;18;71;65;61;57;58;4;0;0;2
2020-05-02 10:45:00;166;185;109;65;55;162;21;68;53;51;45;46;0;0;0;0
2020-05-02 11:00:00;160;161;108;67;43;154;21;79;59;60;52;56;0;0;0;0
2020-05-02 11:15:00;143;177;97;45;44;156;18;82;57;60;53;53;0;0;0;0
2020-05-02 11:30:00;174;160;98;72;44;146;18;82;69;70;65;70;0;0;0;0
2020-05-02 11:45:00;175;159;102;60;45;134;14;81;62;62;56;57;0;1;0;1
2020-05-02 12:00:00;157;149;111;61;35;132;11;63;51;52;48;51;0;0;0;2
2020-05-02 12:15:00;152;176;83;65;43;134;14;81;63;62;54;57;0;0;0;0
2020-05-02 12:30:00;156;167;95;50;37;145;17;75;55;62;61;59;1;0;0;0
2020-05-02 12:45:00;145;184;87;62;43;154;21;76;73;72;67;73;0;0;0;0
2020-05-02 13:00:00;178;182;108;75;47;145;17;55;56;56;50;50;0;0;0;0
2020-05-02 13:15:00;198;172;97;68;40;136;16;62;69;70;63;63;0;0;0;0
2020-05-02 13:30:00;158;174;92;59;48;150;23;71;64;68;62;62;0;0;0;0
2020-05-02 13:45:00;182;185;92;75;40;145;17;67;70;75;62;65;0;0;0;0
