DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-04 00:00:00;13;8;2;3;1;15;5;0;0;2;1
2020-09-04 00:15:00;11;10;3;5;1;19;5;0;6;3;0
2020-09-04 00:30:00;10;10;0;4;3;8;8;2;2;7;3
2020-09-04 00:45:00;9;8;2;1;1;10;7;3;1;2;0
2020-09-04 01:00:00;10;2;0;2;0;11;2;0;2;2;1
2020-09-04 01:15:00;11;8;1;1;0;11;5;0;1;2;0
2020-09-04 01:30:00;7;5;1;2;1;9;5;0;1;1;0
2020-09-04 01:45:00;11;3;0;2;2;4;6;2;0;0;0
2020-09-04 02:00:00;9;5;0;3;1;6;6;2;0;1;0
2020-09-04 02:15:00;4;7;2;3;3;8;3;0;1;1;0
2020-09-04 02:30:00;4;3;1;2;1;3;3;1;0;1;1
2020-09-04 02:45:00;5;2;0;0;0;7;6;1;1;6;2
2020-09-04 03:00:00;5;3;0;2;1;10;6;0;1;2;0
2020-09-04 03:15:00;8;4;1;2;0;9;6;1;0;1;1
2020-09-04 03:30:00;7;6;1;3;2;7;2;0;0;0;0
2020-09-04 03:45:00;10;3;2;2;1;13;8;0;1;1;0
2020-09-04 04:00:00;10;5;1;4;1;6;6;0;2;3;1
2020-09-04 04:15:00;7;11;0;3;1;9;5;3;1;1;0
2020-09-04 04:30:00;18;10;2;4;3;16;6;0;0;2;1
2020-09-04 04:45:00;23;14;2;8;7;32;9;2;1;4;3
2020-09-04 05:00:00;28;16;5;6;7;71;59;1;2;2;1
2020-09-04 05:15:00;34;27;10;17;8;96;95;4;6;11;7
2020-09-04 05:30:00;45;51;15;19;7;82;95;3;9;20;14
2020-09-04 05:45:00;95;110;23;30;18;70;88;9;13;17;4
2020-09-04 06:00:00;112;120;27;32;12;70;90;4;5;19;6
2020-09-04 06:15:00;84;90;28;33;12;88;100;6;9;28;13
2020-09-04 06:30:00;60;64;29;49;21;115;125;9;14;35;8
2020-09-04 06:45:00;70;73;20;35;15;89;117;11;15;30;10
2020-09-04 07:00:00;63;63;12;47;21;92;100;15;10;20;10
2020-09-04 07:15:00;66;70;15;37;14;87;101;17;15;32;13
2020-09-04 07:30:00;72;90;18;67;18;93;111;20;17;30;9
2020-09-04 07:45:00;66;76;21;63;24;90;103;21;19;29;10
2020-09-04 08:00:00;79;69;20;49;25;85;71;14;12;27;15
2020-09-04 08:15:00;69;70;19;49;10;82;82;14;20;28;13
2020-09-04 08:30:00;67;55;11;67;15;71;76;17;22;38;14
2020-09-04 08:45:00;67;68;18;51;18;77;83;18;25;50;15
2020-09-04 09:00:00;72;76;19;44;23;74;64;16;21;48;17
2020-09-04 09:15:00;62;77;24;65;22;71;88;22;27;61;14
2020-09-04 09:30:00;81;77;23;55;32;74;70;21;30;46;24
2020-09-04 09:45:00;66;76;20;59;18;69;78;23;25;39;15
2020-09-04 10:00:00;72;87;20;84;28;67;76;21;29;60;35
2020-09-04 10:15:00;84;92;30;47;11;62;62;19;29;67;28
2020-09-04 10:30:00;83;99;23;61;15;78;63;17;23;40;18
2020-09-04 10:45:00;83;101;34;61;12;71;68;24;29;63;32
2020-09-04 11:00:00;89;92;28;63;26;68;72;25;29;42;15
2020-09-04 11:15:00;81;96;32;44;28;70;70;27;37;49;18
2020-09-04 11:30:00;92;100;29;41;22;66;60;18;28;49;17
2020-09-04 11:45:00;85;115;34;47;15;69;95;16;39;54;25
2020-09-04 12:00:00;104;122;34;45;14;83;81;22;39;60;24
2020-09-04 12:15:00;85;106;23;44;12;64;74;18;41;62;25
2020-09-04 12:30:00;122;147;36;59;26;77;77;16;29;57;22
2020-09-04 12:45:00;106;143;38;66;19;81;90;21;23;64;22
2020-09-04 13:00:00;105;130;31;57;20;85;81;25;22;56;20
2020-09-04 13:15:00;113;122;26;51;17;124;133;17;29;66;25
2020-09-04 13:30:00;108;122;24;66;33;113;137;15;31;53;23
2020-09-04 13:45:00;99;130;34;66;22;117;144;21;26;57;28
2020-09-04 14:00:00;139;172;27;55;19;101;111;26;31;65;20
2020-09-04 14:15:00;159;178;40;47;22;77;78;23;39;52;28
2020-09-04 14:30:00;163;202;37;56;28;65;69;38;28;65;17
2020-09-04 14:45:00;150;181;25;49;23;73;86;25;36;55;27
2020-09-04 15:00:00;136;160;39;54;22;68;86;28;26;64;23
2020-09-04 15:15:00;128;154;34;67;22;84;80;23;35;64;18
2020-09-04 15:30:00;132;150;25;63;22;77;81;32;21;57;28
2020-09-04 15:45:00;118;142;37;62;29;69;60;26;31;53;23
2020-09-04 16:00:00;135;150;33;57;24;73;76;25;28;67;25
2020-09-04 16:15:00;139;145;30;51;26;85;91;30;35;70;25
2020-09-04 16:30:00;114;143;41;51;24;81;83;21;25;53;19
2020-09-04 16:45:00;95;125;30;73;30;84;82;26;35;59;21
2020-09-04 17:00:00;100;122;34;57;27;84;72;25;30;54;24
2020-09-04 17:15:00;97;117;19;66;23;80;66;22;24;54;22
2020-09-04 17:30:00;106;119;27;60;25;83;82;17;16;52;22
2020-09-04 17:45:00;98;118;29;51;20;71;61;28;29;55;22
2020-09-04 18:00:00;84;89;22;49;24;86;80;24;31;54;19
2020-09-04 18:15:00;90;83;26;47;20;68;65;25;32;56;15
2020-09-04 18:30:00;85;84;22;67;20;60;58;16;25;46;20
2020-09-04 18:45:00;76;79;28;38;13;82;55;13;24;44;9
2020-09-04 19:00:00;77;67;25;44;13;63;56;19;25;43;21
2020-09-04 19:15:00;61;60;24;27;9;54;55;12;18;26;17
2020-09-04 19:30:00;66;58;22;31;13;60;46;10;19;39;18
2020-09-04 19:45:00;72;57;31;28;10;58;51;10;15;41;13
