DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-11 00:00:00;9;9;1;1;3;7;4;0;1;0;0
2020-09-11 00:15:00;10;9;2;0;2;14;14;2;0;3;1
2020-09-11 00:30:00;4;3;3;2;2;12;1;1;1;1;0
2020-09-11 00:45:00;12;9;1;3;2;11;2;0;3;3;1
2020-09-11 01:00:00;4;3;1;1;0;15;8;1;3;3;1
2020-09-11 01:15:00;7;9;3;2;1;8;1;0;0;1;1
2020-09-11 01:30:00;6;6;0;1;1;10;6;0;0;2;0
2020-09-11 01:45:00;7;7;1;0;0;9;3;0;1;2;0
2020-09-11 02:00:00;9;4;0;0;0;7;4;2;0;0;1
2020-09-11 02:15:00;7;9;3;0;2;5;2;2;0;0;0
2020-09-11 02:30:00;6;4;1;0;0;4;1;1;1;0;0
2020-09-11 02:45:00;8;6;0;0;0;5;2;1;0;3;1
2020-09-11 03:00:00;5;3;0;2;1;7;2;0;1;3;0
2020-09-11 03:15:00;5;4;1;1;0;9;10;1;0;1;0
2020-09-11 03:30:00;9;12;1;0;0;11;4;2;0;0;0
2020-09-11 03:45:00;9;6;0;2;1;10;2;0;0;1;1
2020-09-11 04:00:00;8;7;1;0;0;7;3;0;0;1;0
2020-09-11 04:15:00;9;6;1;5;4;20;11;1;2;3;0
2020-09-11 04:30:00;14;18;3;6;2;17;4;1;1;2;2
2020-09-11 04:45:00;19;21;2;10;4;43;15;2;1;4;2
2020-09-11 05:00:00;36;24;3;9;8;91;67;0;3;5;1
2020-09-11 05:15:00;36;24;7;27;10;129;124;4;5;12;9
2020-09-11 05:30:00;44;49;17;20;8;97;116;5;6;26;13
2020-09-11 05:45:00;88;104;24;26;22;84;90;6;13;17;6
2020-09-11 06:00:00;120;119;22;25;14;76;79;4;9;15;7
2020-09-11 06:15:00;85;95;21;36;9;95;103;1;10;26;14
2020-09-11 06:30:00;87;73;23;52;15;136;142;10;19;30;13
2020-09-11 06:45:00;61;69;14;44;18;109;114;12;14;19;11
2020-09-11 07:00:00;71;71;18;68;16;113;118;13;12;29;8
2020-09-11 07:15:00;60;69;8;88;21;110;133;31;15;29;12
2020-09-11 07:30:00;88;67;18;67;14;105;137;39;24;29;10
2020-09-11 07:45:00;79;99;22;65;16;94;104;10;35;53;22
2020-09-11 08:00:00;74;80;25;51;21;83;78;18;20;31;15
2020-09-11 08:15:00;74;73;18;50;18;75;80;26;26;32;17
2020-09-11 08:30:00;74;71;18;45;14;73;73;21;26;44;16
2020-09-11 08:45:00;66;74;14;39;12;78;79;26;18;35;15
2020-09-11 09:00:00;67;79;21;44;16;71;53;12;20;39;19
2020-09-11 09:15:00;68;93;20;66;17;62;76;13;22;51;21
2020-09-11 09:30:00;76;76;13;52;15;92;79;26;24;47;24
2020-09-11 09:45:00;71;76;23;44;13;65;71;25;31;40;23
2020-09-11 10:00:00;70;81;28;51;21;57;61;20;26;45;19
2020-09-11 10:15:00;73;108;29;36;11;64;66;19;30;60;33
2020-09-11 10:30:00;89;100;26;55;12;62;56;27;18;41;19
2020-09-11 10:45:00;84;95;29;55;18;62;67;23;31;59;27
2020-09-11 11:00:00;82;100;34;55;20;77;64;26;35;62;16
2020-09-11 11:15:00;83;88;30;48;16;64;58;27;48;51;26
2020-09-11 11:30:00;82;99;29;53;17;72;82;23;40;53;20
2020-09-11 11:45:00;87;119;32;47;16;65;60;16;27;48;20
2020-09-11 12:00:00;108;132;34;52;13;73;72;27;27;57;23
2020-09-11 12:15:00;112;134;24;29;24;78;72;18;34;49;27
2020-09-11 12:30:00;111;144;41;48;22;75;74;23;36;58;20
2020-09-11 12:45:00;101;124;41;44;16;73;67;27;24;47;17
2020-09-11 13:00:00;112;129;34;54;10;81;103;18;25;70;30
2020-09-11 13:15:00;108;132;34;56;15;113;118;22;31;55;24
2020-09-11 13:30:00;113;142;31;59;18;116;116;15;33;56;19
2020-09-11 13:45:00;115;133;37;47;18;121;110;24;31;57;25
2020-09-11 14:00:00;137;159;32;44;20;86;84;31;31;56;27
2020-09-11 14:15:00;156;187;38;43;13;76;83;23;26;53;18
2020-09-11 14:30:00;179;189;40;65;26;79;95;23;32;59;26
2020-09-11 14:45:00;175;191;49;59;11;79;75;25;30;60;19
2020-09-11 15:00:00;150;177;41;67;16;80;63;23;38;67;23
2020-09-11 15:15:00;152;176;33;57;14;80;60;34;35;61;25
2020-09-11 15:30:00;127;151;26;41;24;87;90;24;30;63;26
2020-09-11 15:45:00;110;135;30;63;22;79;79;17;34;57;21
2020-09-11 16:00:00;108;125;28;60;22;76;72;29;35;58;21
2020-09-11 16:15:00;117;135;36;61;29;79;78;18;22;63;31
2020-09-11 16:30:00;111;125;22;46;18;72;86;22;25;48;22
2020-09-11 16:45:00;116;146;27;57;20;90;74;29;29;43;29
2020-09-11 17:00:00;113;116;38;62;19;80;67;27;31;54;22
2020-09-11 17:15:00;110;111;26;45;16;96;84;24;34;46;17
2020-09-11 17:30:00;105;103;25;54;18;78;75;19;31;47;16
2020-09-11 17:45:00;109;117;25;47;11;96;76;22;34;61;29
2020-09-11 18:00:00;90;101;22;47;16;75;71;23;22;44;16
