DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-18 00:00:00;12;8;3;4;1;15;6;3;6;3;0
2020-09-18 00:15:00;12;5;2;6;0;13;6;1;3;3;1
2020-09-18 00:30:00;5;4;3;15;2;10;7;1;3;3;2
2020-09-18 00:45:00;6;6;3;3;1;9;7;0;1;3;2
2020-09-18 01:00:00;6;4;0;3;1;12;5;0;2;3;1
2020-09-18 01:15:00;9;8;1;1;0;12;4;0;2;1;0
2020-09-18 01:30:00;11;9;2;3;1;3;3;1;0;1;1
2020-09-18 01:45:00;4;3;0;0;0;7;4;2;1;0;0
2020-09-18 02:00:00;5;5;1;1;0;4;4;1;1;3;1
2020-09-18 02:15:00;10;10;1;3;0;5;3;1;0;0;0
2020-09-18 02:30:00;10;4;1;0;0;5;2;0;0;1;0
2020-09-18 02:45:00;8;5;2;1;1;11;1;0;0;2;2
2020-09-18 03:00:00;3;1;0;3;1;4;4;1;1;0;0
2020-09-18 03:15:00;7;6;2;3;2;7;3;1;1;4;1
2020-09-18 03:30:00;4;4;0;2;0;13;4;1;0;0;0
2020-09-18 03:45:00;8;4;0;0;0;12;6;1;1;1;0
2020-09-18 04:00:00;8;2;1;0;0;12;13;2;2;4;1
2020-09-18 04:15:00;11;9;2;1;2;11;5;2;1;1;0
2020-09-18 04:30:00;17;12;2;6;2;17;5;2;2;0;0
2020-09-18 04:45:00;26;10;2;14;5;31;20;2;3;7;4
2020-09-18 05:00:00;27;17;3;7;6;66;60;2;4;6;4
2020-09-18 05:15:00;39;24;7;25;6;94;94;3;5;13;13
2020-09-18 05:30:00;43;43;20;27;10;103;102;3;8;21;13
2020-09-18 05:45:00;86;96;22;22;12;80;100;8;10;14;6
2020-09-18 06:00:00;110;126;28;34;14;73;84;4;5;15;4
2020-09-18 06:15:00;87;91;25;35;13;94;104;2;12;19;9
2020-09-18 06:30:00;60;69;18;43;14;121;154;9;18;31;12
2020-09-18 06:45:00;65;69;20;36;10;111;113;12;14;23;10
2020-09-18 07:00:00;62;62;17;66;19;88;100;12;10;33;14
2020-09-18 07:15:00;65;84;9;71;15;104;124;26;17;29;12
2020-09-18 07:30:00;79;73;17;78;20;107;134;35;21;35;17
2020-09-18 07:45:00;73;90;19;70;17;82;83;20;21;38;10
2020-09-18 08:00:00;75;73;29;49;27;95;90;18;20;37;17
2020-09-18 08:15:00;87;86;25;49;18;77;89;19;21;32;17
2020-09-18 08:30:00;77;81;24;67;15;72;91;10;24;36;19
2020-09-18 08:45:00;64;60;15;52;15;61;69;12;16;33;16
2020-09-18 09:00:00;62;77;20;47;14;65;70;22;22;27;18
2020-09-18 09:15:00;79;77;28;52;17;58;72;20;16;45;28
2020-09-18 09:30:00;75;78;28;46;21;68;73;30;24;44;24
2020-09-18 09:45:00;72;88;17;50;14;71;63;27;26;41;15
2020-09-18 10:00:00;71;85;27;44;23;80;90;22;29;49;24
2020-09-18 10:15:00;58;119;22;35;13;73;75;27;29;45;22
2020-09-18 10:30:00;89;94;29;53;13;60;61;17;31;53;22
2020-09-18 10:45:00;80;93;30;47;16;56;73;26;26;41;16
2020-09-18 11:00:00;71;76;28;47;11;68;74;20;25;49;24
2020-09-18 11:15:00;89;99;31;44;21;62;67;26;42;44;14
2020-09-18 11:30:00;83;110;24;46;16;56;69;24;28;52;22
2020-09-18 11:45:00;84;112;46;36;15;68;67;32;33;56;24
2020-09-18 12:00:00;95;132;35;50;18;76;75;32;42;60;26
2020-09-18 12:15:00;100;108;26;44;11;53;62;18;41;59;30
2020-09-18 12:30:00;114;138;39;51;23;72;78;27;27;62;21
2020-09-18 12:45:00;108;129;36;82;19;75;83;26;32;52;19
2020-09-18 13:00:00;104;126;30;64;17;83;98;22;31;46;11
2020-09-18 13:15:00;102;124;34;48;16;106;112;29;32;58;30
2020-09-18 13:30:00;119;157;43;59;21;132;128;23;26;62;27
2020-09-18 13:45:00;106;135;28;47;15;116;107;28;29;54;21
2020-09-18 14:00:00;141;148;40;47;21;80;87;20;32;44;17
2020-09-18 14:15:00;173;187;46;42;18;77;85;34;30;55;21
2020-09-18 14:30:00;165;188;36;58;22;71;76;21;29;54;25
2020-09-18 14:45:00;131;167;33;52;19;72;74;23;36;57;29
2020-09-18 15:00:00;126;165;30;52;23;80;76;16;29;67;18
2020-09-18 15:15:00;155;167;41;52;16;75;67;34;39;46;27
2020-09-18 15:30:00;140;155;34;52;17;79;90;23;39;61;30
2020-09-18 15:45:00;122;128;32;68;20;74;75;16;25;62;26
2020-09-18 16:00:00;117;138;41;49;22;84;89;19;37;62;30
2020-09-18 16:15:00;126;114;17;45;16;82;77;27;32;61;21
2020-09-18 16:30:00;106;118;28;62;26;77;82;24;19;56;28
2020-09-18 16:45:00;129;131;27;58;21;73;76;29;33;60;26
2020-09-18 17:00:00;105;127;35;50;22;67;74;31;29;45;19
2020-09-18 17:15:00;117;133;32;54;9;82;73;16;28;64;32
2020-09-18 17:30:00;100;96;25;47;20;85;74;17;27;62;23
2020-09-18 17:45:00;99;97;45;46;7;79;83;23;30;60;25
2020-09-18 18:00:00;97;91;40;55;17;88;74;34;33;53;23
2020-09-18 18:15:00;94;96;29;50;20;86;70;31;26;53;25
2020-09-18 18:30:00;84;83;26;37;16;77;68;19;27;33;13
2020-09-18 18:45:00;85;93;27;52;13;61;62;11;16;46;24
2020-09-18 19:00:00;92;91;35;35;16;63;50;18;26;37;14
2020-09-18 19:15:00;71;51;21;29;18;69;54;16;18;38;13
2020-09-18 19:30:00;73;55;20;38;16;46;38;16;22;41;13
2020-09-18 19:45:00;65;49;25;29;6;67;63;19;22;39;19
2020-09-18 20:00:00;62;51;28;33;15;56;51;14;13;33;20
2020-09-18 20:15:00;52;48;16;31;9;64;56;17;12;26;10
2020-09-18 20:30:00;43;48;12;23;8;48;44;10;9;33;12
2020-09-18 20:45:00;42;46;9;24;6;64;65;11;14;28;9
2020-09-18 21:00:00;47;37;15;20;6;86;80;6;10;28;14
2020-09-18 21:15:00;45;43;13;26;8;110;101;8;10;33;9
2020-09-18 21:30:00;42;49;16;31;6;50;50;3;2;19;5
2020-09-18 21:45:00;86;105;21;26;9;30;27;9;9;21;8
2020-09-18 22:00:00;119;143;34;16;3;29;29;7;5;21;7
2020-09-18 22:15:00;66;75;22;15;4;36;28;5;6;18;6
2020-09-18 22:30:00;41;39;10;12;5;26;20;9;9;15;5
2020-09-18 22:45:00;28;16;4;13;2;29;11;2;10;17;3
2020-09-18 23:00:00;37;28;9;14;8;22;19;6;4;14;4
2020-09-18 23:15:00;26;20;9;11;4;28;19;2;3;11;3
2020-09-18 23:30:00;20;12;8;11;5;17;22;2;4;9;2
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
