DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-12 00:00:00;0;7;1;3;0;3;10;6;0;0
2019-09-12 00:15:00;0;7;0;0;3;1;14;8;0;0
2019-09-12 00:30:00;0;10;0;1;0;0;16;4;0;0
2019-09-12 00:45:00;0;10;1;0;0;3;15;7;0;0
2019-09-12 01:00:00;0;15;0;3;1;1;13;2;0;0
2019-09-12 01:15:00;0;13;0;0;0;0;10;5;0;0
2019-09-12 01:30:00;0;4;0;0;0;0;9;3;0;0
2019-09-12 01:45:00;0;9;0;0;1;0;7;2;0;0
2019-09-12 02:00:00;0;8;0;0;1;0;9;5;0;0
2019-09-12 02:15:00;0;5;0;0;0;3;6;6;0;0
2019-09-12 02:30:00;0;9;0;2;1;0;7;4;0;0
2019-09-12 02:45:00;0;8;0;0;1;1;10;5;0;0
2019-09-12 03:00:00;0;6;0;0;0;2;11;3;0;0
2019-09-12 03:15:00;0;3;0;0;1;2;8;2;0;0
2019-09-12 03:30:00;0;5;0;0;0;1;5;2;0;0
2019-09-12 03:45:00;0;5;0;1;1;2;8;4;0;0
2019-09-12 04:00:00;0;8;1;0;1;1;18;3;0;0
2019-09-12 04:15:00;0;13;1;0;0;6;11;2;0;0
2019-09-12 04:30:00;0;31;0;0;1;12;21;9;0;0
2019-09-12 04:45:00;0;19;0;3;1;22;40;16;0;0
2019-09-12 05:00:00;0;31;2;4;3;77;52;44;0;0
2019-09-12 05:15:00;0;51;1;3;1;181;81;106;0;0
2019-09-12 05:30:00;0;70;2;7;13;172;80;148;0;0
2019-09-12 05:45:00;0;118;26;44;49;145;69;117;0;0
2019-09-12 06:00:00;0;146;35;55;54;133;58;106;0;0
2019-09-12 06:15:00;0;120;15;23;28;201;65;149;0;0
2019-09-12 06:30:00;0;118;2;9;13;234;96;164;0;0
2019-09-12 06:45:00;0;113;5;14;17;242;103;187;0;0
2019-09-12 07:00:00;0;103;6;19;15;242;85;169;0;0
2019-09-12 07:15:00;0;107;12;21;17;225;110;198;0;0
2019-09-12 07:30:00;0;124;14;16;14;225;106;194;0;0
2019-09-12 07:45:00;0;134;13;14;9;257;108;206;0;0
2019-09-12 08:00:00;0;120;8;9;13;256;98;179;0;0
2019-09-12 08:15:00;0;134;10;12;12;175;87;163;0;0
2019-09-12 08:30:00;0;126;6;14;13;163;83;169;0;0
2019-09-12 08:45:00;0;118;13;17;10;131;97;151;0;0
2019-09-12 09:00:00;0;91;6;12;9;80;73;126;0;0
2019-09-12 09:15:00;0;92;6;16;21;82;67;116;0;0
2019-09-12 09:30:00;0;110;17;18;17;73;94;153;0;0
2019-09-12 09:45:00;0;98;8;21;19;73;77;110;0;0
2019-09-12 10:00:00;0;112;18;21;27;38;84;119;0;0
2019-09-12 10:15:00;0;124;12;18;27;66;86;117;0;0
2019-09-12 10:30:00;0;110;11;20;16;44;86;103;0;0
2019-09-12 10:45:00;0;122;10;17;29;55;80;117;0;0
2019-09-12 11:00:00;0;112;7;11;19;40;69;106;0;0
2019-09-12 11:15:00;0;122;6;18;23;56;80;107;0;0
2019-09-12 11:30:00;0;110;13;29;28;69;89;137;0;0
2019-09-12 11:45:00;0;113;16;22;22;56;87;119;0;0
2019-09-12 12:00:00;0;113;13;28;37;44;66;103;0;0
2019-09-12 12:15:00;0;125;13;35;32;62;73;99;0;0
2019-09-12 12:30:00;0;138;19;23;35;53;87;120;0;0
2019-09-12 12:45:00;0;111;13;29;28;64;68;104;0;0
2019-09-12 13:00:00;0;131;13;28;42;86;92;133;0;0
2019-09-12 13:15:00;0;142;16;20;31;117;96;148;0;0
2019-09-12 13:30:00;0;129;15;31;45;155;117;167;0;0
2019-09-12 13:45:00;0;130;25;39;42;135;114;153;0;0
2019-09-12 14:00:00;0;152;27;51;56;90;96;129;0;0
2019-09-12 14:15:00;0;186;43;85;89;42;75;113;0;0
2019-09-12 14:30:00;0;186;31;94;95;41;99;149;0;0
2019-09-12 14:45:00;0;162;38;85;83;57;98;126;0;0
2019-09-12 15:00:00;0;152;41;80;93;62;99;129;0;0
2019-09-12 15:15:00;0;172;44;98;101;50;107;155;0;0
2019-09-12 15:30:00;0;190;38;91;93;53;105;149;0;0
2019-09-12 15:45:00;0;171;54;91;105;29;104;147;0;0
2019-09-12 16:00:00;0;185;40;72;78;38;101;143;0;0
2019-09-12 16:15:00;0;187;44;70;80;36;112;152;0;0
2019-09-12 16:30:00;0;185;34;82;80;35;99;142;0;0
2019-09-12 16:45:00;0;175;40;97;100;24;103;145;0;0
2019-09-12 17:00:00;0;156;37;72;71;26;91;151;0;0
2019-09-12 17:15:00;0;180;40;62;66;36;129;175;0;0
2019-09-12 17:30:00;0;191;38;63;74;28;111;144;0;0
2019-09-12 17:45:00;0;149;26;52;65;26;91;133;0;0
2019-09-12 18:00:00;0;164;20;40;52;31;119;148;0;0
2019-09-12 18:15:00;0;149;23;44;53;24;101;148;0;0
2019-09-12 18:30:00;0;138;12;35;34;22;116;146;0;0
2019-09-12 18:45:00;0;120;12;24;24;30;105;125;0;0
2019-09-12 19:00:00;0;130;6;24;23;19;83;99;0;0
2019-09-12 19:15:00;0;95;6;16;27;11;86;106;0;0
2019-09-12 19:30:00;0;95;8;8;14;22;88;105;0;0
2019-09-12 19:45:00;0;121;7;13;14;13;79;87;0;0
2019-09-12 20:00:00;0;86;4;9;9;19;72;77;0;0
2019-09-12 20:15:00;0;96;4;9;7;14;70;90;0;0
2019-09-12 20:30:00;0;83;3;11;9;16;68;69;0;0
2019-09-12 20:45:00;0;85;1;4;6;56;64;62;0;0
2019-09-12 21:00:00;0;63;3;10;5;120;79;79;0;0
2019-09-12 21:15:00;0;52;2;11;7;136;85;110;0;0
2019-09-12 21:30:00;0;71;7;8;11;86;48;59;0;0
2019-09-12 21:45:00;0;104;9;44;50;31;44;47;0;0
2019-09-12 22:00:00;0;133;24;78;82;4;41;42;0;0
2019-09-12 22:15:00;0;107;17;29;35;5;56;47;0;0
2019-09-12 22:30:00;0;49;6;8;5;5;41;39;0;0
2019-09-12 22:45:00;0;30;2;0;2;7;27;20;0;0
2019-09-12 23:00:00;0;22;0;2;3;2;28;20;0;0
2019-09-12 23:15:00;0;23;0;2;3;4;30;19;0;0
2019-09-12 23:30:00;0;19;0;0;1;3;26;16;0;0
2019-09-12 23:45:00;0;14;1;2;4;1;22;15;0;0
