DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-26 00:00:00;0;9;1;1;1;2;8;5;0;0
2019-09-26 00:15:00;0;17;0;0;0;0;20;6;0;0
2019-09-26 00:30:00;0;5;0;1;1;3;13;8;0;0
2019-09-26 00:45:00;0;17;0;0;1;1;15;8;0;0
2019-09-26 01:00:00;0;19;1;1;3;1;9;5;0;0
2019-09-26 01:15:00;0;8;0;0;1;1;11;5;0;0
2019-09-26 01:30:00;0;12;1;0;0;2;9;4;0;0
2019-09-26 01:45:00;0;12;0;0;1;1;14;2;0;0
2019-09-26 02:00:00;0;12;1;1;2;2;10;0;0;0
2019-09-26 02:15:00;0;5;0;1;0;1;6;4;0;0
2019-09-26 02:30:00;0;11;0;1;0;0;8;2;0;0
2019-09-26 02:45:00;0;4;0;1;0;1;10;3;0;0
2019-09-26 03:00:00;0;7;0;0;0;1;6;5;0;0
2019-09-26 03:15:00;0;6;0;0;1;0;4;1;0;0
2019-09-26 03:30:00;0;8;0;0;1;5;17;3;0;0
2019-09-26 03:45:00;0;10;0;0;0;4;14;3;0;0
2019-09-26 04:00:00;0;6;0;0;1;3;13;0;0;0
2019-09-26 04:15:00;0;16;1;4;0;10;14;5;0;0
2019-09-26 04:30:00;0;25;0;1;0;9;26;6;0;0
2019-09-26 04:45:00;0;21;0;1;2;28;41;13;0;0
2019-09-26 05:00:00;0;33;2;3;1;72;73;35;0;0
2019-09-26 05:15:00;0;45;3;4;2;185;95;98;0;0
2019-09-26 05:30:00;0;76;4;6;6;171;101;111;0;0
2019-09-26 05:45:00;0;110;26;53;54;168;96;114;0;0
2019-09-26 06:00:00;0;134;31;47;48;141;78;103;0;0
2019-09-26 06:15:00;0;118;10;22;29;179;90;120;0;0
2019-09-26 06:30:00;0;118;2;10;17;237;134;135;0;0
2019-09-26 06:45:00;0;124;7;10;14;221;124;156;0;0
2019-09-26 07:00:00;0;97;7;16;14;230;124;185;0;0
2019-09-26 07:15:00;0;121;8;17;15;217;99;159;0;0
2019-09-26 07:30:00;0;118;11;20;13;237;108;204;0;0
2019-09-26 07:45:00;0;112;6;12;15;239;123;164;0;0
2019-09-26 08:00:00;0;120;6;15;16;253;122;181;0;0
2019-09-26 08:15:00;0;150;7;17;16;222;93;142;0;0
2019-09-26 08:30:00;0;119;11;16;17;194;108;149;0;0
2019-09-26 08:45:00;0;108;10;21;20;150;123;153;0;0
2019-09-26 09:00:00;0;93;11;14;18;86;86;109;0;0
2019-09-26 09:15:00;0;101;10;18;25;66;74;98;0;0
2019-09-26 09:30:00;0;118;13;15;18;55;90;101;0;0
2019-09-26 09:45:00;0;111;8;12;27;75;84;96;0;0
2019-09-26 10:00:00;0;94;17;19;16;58;73;103;0;0
2019-09-26 10:15:00;0;134;12;10;19;65;102;125;0;0
2019-09-26 10:30:00;0;119;10;17;18;45;102;116;0;0
2019-09-26 10:45:00;0;129;5;16;17;57;84;93;0;0
2019-09-26 11:00:00;0;103;7;14;21;58;82;94;0;0
2019-09-26 11:15:00;0;136;17;26;35;53;98;106;0;0
2019-09-26 11:30:00;0;133;14;21;25;64;86;98;0;0
2019-09-26 11:45:00;0;137;11;28;28;59;101;128;0;0
2019-09-26 12:00:00;0;111;15;31;34;45;98;127;0;0
2019-09-26 12:15:00;0;148;22;23;31;52;80;101;0;0
2019-09-26 12:30:00;0;137;23;33;52;64;89;96;0;0
2019-09-26 12:45:00;0;130;17;29;36;70;99;118;0;0
2019-09-26 13:00:00;0;148;16;32;38;100;94;114;0;0
2019-09-26 13:15:00;0;160;20;30;32;130;121;166;0;0
2019-09-26 13:30:00;0;134;15;35;50;144;122;166;0;0
2019-09-26 13:45:00;0;126;18;41;51;154;132;168;0;0
2019-09-26 14:00:00;0;161;32;66;54;81;107;130;0;0
2019-09-26 14:15:00;0;209;31;77;86;44;95;108;0;0
2019-09-26 14:30:00;0;176;30;88;98;38;98;125;0;0
2019-09-26 14:45:00;0;169;31;81;97;65;121;147;0;0
2019-09-26 15:00:00;0;168;46;75;88;63;122;138;0;0
2019-09-26 15:15:00;0;182;63;91;106;48;115;146;0;0
2019-09-26 15:30:00;0;172;50;88;95;35;118;162;0;0
2019-09-26 15:45:00;0;191;44;74;87;38;140;161;0;0
2019-09-26 16:00:00;0;149;45;96;101;26;141;168;0;0
2019-09-26 16:15:00;0;168;47;91;86;40;120;136;0;0
2019-09-26 16:30:00;0;146;46;75;84;41;116;141;0;0
2019-09-26 16:45:00;0;185;44;61;76;32;134;160;0;0
2019-09-26 17:00:00;0;174;45;77;85;35;137;169;0;0
2019-09-26 17:15:00;0;173;40;76;79;27;136;156;0;0
2019-09-26 17:30:00;0;174;28;68;80;35;124;140;0;0
2019-09-26 17:45:00;0;166;30;55;72;20;115;146;0;0
2019-09-26 18:00:00;0;173;28;61;62;31;128;145;0;0
2019-09-26 18:15:00;0;146;13;54;57;26;142;146;0;0
2019-09-26 18:30:00;0;137;13;41;37;24;139;145;0;0
2019-09-26 18:45:00;0;129;15;29;30;27;121;122;0;0
2019-09-26 19:00:00;0;136;7;22;28;14;101;97;0;0
2019-09-26 19:15:00;0;136;10;20;26;23;90;104;0;0
2019-09-26 19:30:00;0;121;3;14;23;14;87;82;0;0
2019-09-26 19:45:00;0;106;5;10;9;15;83;80;0;0
2019-09-26 20:00:00;0;128;8;13;8;8;74;78;0;0
2019-09-26 20:15:00;0;105;4;6;11;20;66;68;0;0
2019-09-26 20:30:00;0;81;1;7;8;26;65;67;0;0
2019-09-26 20:45:00;0;65;3;4;8;52;48;54;0;0
2019-09-26 21:00:00;0;71;4;7;14;110;84;86;0;0
2019-09-26 21:15:00;0;64;4;5;7;142;85;83;0;0
2019-09-26 21:30:00;0;53;7;9;11;82;51;72;0;0
2019-09-26 21:45:00;0;80;11;45;52;25;57;50;0;0
2019-09-26 22:00:00;0;124;23;85;83;12;58;43;0;0
2019-09-26 22:15:00;0;104;11;28;34;11;67;61;0;0
2019-09-26 22:30:00;0;57;0;4;7;4;49;41;0;0
2019-09-26 22:45:00;0;37;3;5;3;6;36;22;0;0
2019-09-26 23:00:00;0;22;0;2;4;0;35;18;0;0
2019-09-26 23:15:00;0;23;0;1;2;2;31;15;0;0
2019-09-26 23:30:00;0;25;0;0;1;1;28;12;0;0
2019-09-26 23:45:00;0;20;0;0;3;2;23;16;0;0
