DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-05 00:00:00;0;9;1;2;1;0;11;6;0;0
2019-09-05 00:15:00;0;16;0;1;0;1;16;9;0;0
2019-09-05 00:30:00;0;12;1;1;0;2;12;8;0;0
2019-09-05 00:45:00;0;15;1;1;1;2;10;9;0;0
2019-09-05 01:00:00;0;12;0;2;2;1;9;6;0;0
2019-09-05 01:15:00;0;8;0;1;1;1;14;4;0;0
2019-09-05 01:30:00;0;5;1;1;1;2;10;3;0;0
2019-09-05 01:45:00;0;12;1;1;0;1;7;2;0;0
2019-09-05 02:00:00;0;18;0;0;0;1;8;5;0;0
2019-09-05 02:15:00;0;5;0;1;2;0;4;2;0;0
2019-09-05 02:30:00;0;11;0;0;0;2;9;3;0;0
2019-09-05 02:45:00;0;13;0;0;2;1;10;4;0;0
2019-09-05 03:00:00;0;10;0;1;0;4;8;4;0;0
2019-09-05 03:15:00;0;6;2;0;2;1;9;6;0;0
2019-09-05 03:30:00;0;6;0;0;1;1;6;5;0;0
2019-09-05 03:45:00;0;6;0;0;0;2;8;2;0;0
2019-09-05 04:00:00;0;12;0;0;0;1;15;3;0;0
2019-09-05 04:15:00;0;14;1;1;0;5;8;3;0;0
2019-09-05 04:30:00;0;16;0;0;0;7;16;6;0;0
2019-09-05 04:45:00;0;27;0;0;2;14;19;14;0;0
2019-09-05 05:00:00;0;23;1;4;3;75;52;38;0;0
2019-09-05 05:15:00;0;49;1;3;3;138;79;92;0;0
2019-09-05 05:30:00;0;72;1;8;6;174;65;99;0;0
2019-09-05 05:45:00;0;97;18;32;37;147;63;118;0;0
2019-09-05 06:00:00;0;94;32;49;55;125;55;110;0;0
2019-09-05 06:15:00;0;107;5;14;19;181;56;125;0;0
2019-09-05 06:30:00;0;101;5;8;6;220;91;146;0;0
2019-09-05 06:45:00;0;115;1;6;5;245;95;176;0;0
2019-09-05 07:00:00;0;86;13;16;13;248;84;175;0;0
2019-09-05 07:15:00;0;114;5;12;13;224;77;169;0;0
2019-09-05 07:30:00;0;109;8;22;19;230;83;177;0;0
2019-09-05 07:45:00;0;145;9;15;11;236;82;172;0;0
2019-09-05 08:00:00;0;99;2;10;13;207;94;186;0;0
2019-09-05 08:15:00;0;119;5;18;12;186;78;146;0;0
2019-09-05 08:30:00;0;100;7;16;18;160;88;148;0;0
2019-09-05 08:45:00;0;97;11;16;24;115;79;134;0;0
2019-09-05 09:00:00;0;95;5;15;12;75;85;127;0;0
2019-09-05 09:15:00;0;89;4;10;11;65;79;123;0;0
2019-09-05 09:30:00;0;96;12;14;12;61;93;134;0;0
2019-09-05 09:45:00;0;119;12;17;20;54;105;130;0;0
2019-09-05 10:00:00;0;99;9;18;16;46;83;115;0;0
2019-09-05 10:15:00;0;120;10;18;17;49;79;111;0;0
2019-09-05 10:30:00;0;114;10;18;14;61;87;110;0;0
2019-09-05 10:45:00;0;114;12;19;22;45;77;119;0;0
2019-09-05 11:00:00;0;112;10;14;18;53;79;101;0;0
2019-09-05 11:15:00;0;129;12;19;25;46;77;124;0;0
2019-09-05 11:30:00;0;145;15;19;23;62;97;119;0;0
