DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-26 00:00:00;0;1;0;0;0;0;2;2;0;0
2020-12-26 00:15:00;0;2;0;0;0;0;4;0;0;0
2020-12-26 00:30:00;0;1;0;0;0;0;4;4;1;0
2020-12-26 00:45:00;0;1;0;0;0;0;2;0;0;0
2020-12-26 01:00:00;0;4;0;0;0;0;2;1;0;0
2020-12-26 01:15:00;0;1;0;0;0;1;1;0;0;0
2020-12-26 01:30:00;0;2;0;0;0;1;1;0;0;0
2020-12-26 01:45:00;0;0;0;0;0;0;2;0;0;0
2020-12-26 02:00:00;0;2;0;0;0;0;1;0;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;1;0;0;0
2020-12-26 02:30:00;0;0;0;0;0;0;0;1;0;0
2020-12-26 02:45:00;0;1;0;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;0;0;0;0;1;0;0
2020-12-26 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:45:00;0;2;0;0;0;0;1;0;0;0
2020-12-26 04:00:00;0;4;0;0;1;0;2;0;0;0
2020-12-26 04:15:00;0;3;0;0;0;0;2;1;0;0
2020-12-26 04:30:00;0;2;0;0;0;2;6;1;0;0
2020-12-26 04:45:00;0;2;0;0;0;2;5;0;0;0
2020-12-26 05:00:00;0;7;1;0;0;6;5;3;0;0
2020-12-26 05:15:00;0;6;0;0;1;2;6;5;1;1
2020-12-26 05:30:00;0;7;0;0;1;3;7;13;0;0
2020-12-26 05:45:00;0;6;1;8;2;0;7;8;1;0
2020-12-26 06:00:00;0;6;3;1;3;2;12;10;0;0
2020-12-26 06:15:00;0;8;0;1;1;0;7;4;0;0
2020-12-26 06:30:00;0;5;0;1;0;2;10;7;0;0
2020-12-26 06:45:00;0;8;0;1;0;2;7;5;1;0
2020-12-26 07:00:00;0;6;0;0;1;0;9;3;0;0
2020-12-26 07:15:00;0;8;4;1;1;0;7;6;0;0
2020-12-26 07:30:00;0;11;0;0;0;1;7;3;1;0
2020-12-26 07:45:00;0;8;0;0;0;0;11;7;0;0
2020-12-26 08:00:00;0;11;0;0;0;2;4;6;0;0
2020-12-26 08:15:00;0;11;0;0;0;1;8;4;1;0
2020-12-26 08:30:00;0;14;1;0;0;1;9;12;0;0
2020-12-26 08:45:00;0;11;0;0;1;0;13;5;0;0
2020-12-26 09:00:00;0;16;0;0;4;0;15;12;2;1
2020-12-26 09:15:00;0;16;0;0;1;0;12;14;2;1
2020-12-26 09:30:00;0;17;0;1;1;2;20;18;1;0
2020-12-26 09:45:00;0;27;2;1;2;4;22;26;0;0
